index,id,paragraph,question,choices,answer,options,ko,en
891,KIIP_society_78,,"다음은 한국사회에 대한 문제이다.
한국에서는 몇 살부터 일을 하는 것이 가능한가?","['A. 10세', 'B. 12세', 'C. 15세', 'D. 18세']",C,"A. 10세
B. 12세
C. 15세
D. 18세
","다음은 한국사회에 대한 문제이다.
한국에서는 몇 살부터 일을 하는 것이 가능한가?
A. 10세
B. 12세
C. 15세
D. 18세
","The following is a problem for Korean society.
At what age is it possible to start working in Korea?
A. 10 years old
B. 12 years old
C. 15 years old
D. 18 years old
"
892,KIIP_society_79,,"다음은 한국사회에 대한 문제이다.
2020년 기준 한국 사회에서 인기가 높은 직업은 무엇인가?","['A. 의사', 'B. 변호사', 'C. 공무원', 'D. 교사']",A,"A. 의사
B. 변호사
C. 공무원
D. 교사
","다음은 한국사회에 대한 문제이다.
2020년 기준 한국 사회에서 인기가 높은 직업은 무엇인가?
A. 의사
B. 변호사
C. 공무원
D. 교사
","The following is a problem for Korean society.
What are the most popular occupations in Korean society as of 2020?
A. Doctor
B. Lawyer
C. Civil servants
D. teacher
"
893,KIIP_society_80,,"다음은 한국사회에 대한 문제이다.
20세기 초반에 비해 한국에서의 어떤 변화 때문에 여성과 남성의 경제활동 비율 격차가 줄어들었는가?","['A. 여성의 사회 진출이 늘어남', 'B. 남성의 사회 진출이 줄어듬', 'C. 인구수가 많아짐', 'D. 경제활동이 줄어듬']",A,"A. 여성의 사회 진출이 늘어남
B. 남성의 사회 진출이 줄어듬
C. 인구수가 많아짐
D. 경제활동이 줄어듬
","다음은 한국사회에 대한 문제이다.
20세기 초반에 비해 한국에서의 어떤 변화 때문에 여성과 남성의 경제활동 비율 격차가 줄어들었는가?
A. 여성의 사회 진출이 늘어남
B. 남성의 사회 진출이 줄어듬
C. 인구수가 많아짐
D. 경제활동이 줄어듬
","The following is a problem for Korean society.
What changes in Korea have caused the gap in economic activity rates between women and men to narrow compared to the early 20th century?
A. Increased entry of women into society
B. Men’s social advancement decreases
C. The population increases
D. Economic activity decreases.
"
894,KIIP_society_81,,"다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국에서 어떤 기업에서 일하기를 많은 사람들이 원하는가?","['A. 중소기업', 'B. 스타트업', 'C. 대기업', 'D. 외국기업']",C,"A. 중소기업
B. 스타트업
C. 대기업
D. 외국기업
","다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국에서 어떤 기업에서 일하기를 많은 사람들이 원하는가?
A. 중소기업
B. 스타트업
C. 대기업
D. 외국기업
","The following is a problem for Korean society.
As of the 2010s, what companies do many people want to work for in Korea?
A. Small and medium-sized businesses
B. Startup
C. Large companies
D. Foreign companies
"
895,KIIP_society_82,,"다음은 한국사회에 대한 문제이다.
1980년대 한국에서 일을 하는 사람들은 대부분 누구였는가?","['A. 여성', 'B. 남성', 'C. 어린이', 'D. 노인']",B,"A. 여성
B. 남성
C. 어린이
D. 노인
","다음은 한국사회에 대한 문제이다.
1980년대 한국에서 일을 하는 사람들은 대부분 누구였는가?
A. 여성
B. 남성
C. 어린이
D. 노인
","The following is a problem for Korean society.
Who were most people working in Korea in the 1980s?
A.Women
B. Male
C.Children
D. Elderly
"
896,KIIP_society_83,,"다음은 한국사회에 대한 문제이다.
남성의 비율이 더 높다가 2010년 이후 한국에서 남녀 비율이 비슷해진 것은?","['A. 초등학교 진학률', 'B. 중학교 진학률', 'C. 고등학교 진학률', 'D. 대학 진학률']",D,"A. 초등학교 진학률
B. 중학교 진학률
C. 고등학교 진학률
D. 대학 진학률
","다음은 한국사회에 대한 문제이다.
남성의 비율이 더 높다가 2010년 이후 한국에서 남녀 비율이 비슷해진 것은?
A. 초등학교 진학률
B. 중학교 진학률
C. 고등학교 진학률
D. 대학 진학률
","The following is a problem for Korean society.
The ratio of men was higher, but since 2010, the ratio of men and women has become similar in Korea?
A. Elementary school enrollment rate
B. Middle school enrollment rate
C. High school entrance rate
D. College entrance rate
"
897,KIIP_society_84,,"다음은 한국사회에 대한 문제이다.
한국에 많은 부부 유형은?","['A. 맞벌이 부부', 'B. 전업주부 부부', 'C. 전업주부 부부', 'D. 모두 일하지 않는 부부']",A,"A. 맞벌이 부부
B. 전업주부 부부
C. 전업주부 부부
D. 모두 일하지 않는 부부
","다음은 한국사회에 대한 문제이다.
한국에 많은 부부 유형은?
A. 맞벌이 부부
B. 전업주부 부부
C. 전업주부 부부
D. 모두 일하지 않는 부부
","The following is a problem for Korean society.
What are the most common types of couples in Korea?
A. Dual-income couple
B. Full-time housewife couple
C. Full-time housewife couple
D. A couple who neither work.
"
898,KIIP_society_85,,"다음은 한국사회에 대한 문제이다.
다른 나라에 비해 특히 한국 사람들이 직장생활에서 중시하는 것은 무엇인가?","['A. 인간관계', 'B. 업무 성과', 'C. 업무 효율성', 'D. 업무 분담']",A,"A. 인간관계
B. 업무 성과
C. 업무 효율성
D. 업무 분담
","다음은 한국사회에 대한 문제이다.
다른 나라에 비해 특히 한국 사람들이 직장생활에서 중시하는 것은 무엇인가?
A. 인간관계
B. 업무 성과
C. 업무 효율성
D. 업무 분담
","The following is a problem for Korean society.
What do Koreans especially value in their work life compared to other countries?
A. Human relations
B. Work performance
C. Work efficiency
D. Division of work
"
899,KIIP_society_86,,"다음은 한국사회에 대한 문제이다.
기혼 여성 중 어떤 경우에 직장을 그만두는 경우가 많은가?","['A. 출산과 양육 때문', 'B. 직장 내 인간관계 때문', 'C. 직장 내 업무 부담 때문', 'D. 직장 내 성과 부담 때문']",A,"A. 출산과 양육 때문
B. 직장 내 인간관계 때문
C. 직장 내 업무 부담 때문
D. 직장 내 성과 부담 때문
","다음은 한국사회에 대한 문제이다.
기혼 여성 중 어떤 경우에 직장을 그만두는 경우가 많은가?
A. 출산과 양육 때문
B. 직장 내 인간관계 때문
C. 직장 내 업무 부담 때문
D. 직장 내 성과 부담 때문
","The following is a problem for Korean society.
In what cases do married women most often quit their jobs?
A. Because of childbirth and childrearing
B. Because of interpersonal relationships at work
C. Due to workload at work
D. Due to performance pressure at work
"
900,KIIP_society_87,,"다음은 한국사회에 대한 문제이다.
자녀를 어느 정도 키운 후에 다시 일을 하기 원하는 여성들이 겪는 어려움은 무엇인가?","['A. 다시 취업하기 어려움', 'B. 자녀 양육의 어려움', 'C. 직장 내 인간관계의 어려움', 'D. 직장 내 업무 부담의 어려움']",A,"A. 다시 취업하기 어려움
B. 자녀 양육의 어려움
C. 직장 내 인간관계의 어려움
D. 직장 내 업무 부담의 어려움
","다음은 한국사회에 대한 문제이다.
자녀를 어느 정도 키운 후에 다시 일을 하기 원하는 여성들이 겪는 어려움은 무엇인가?
A. 다시 취업하기 어려움
B. 자녀 양육의 어려움
C. 직장 내 인간관계의 어려움
D. 직장 내 업무 부담의 어려움
","The following is a problem for Korean society.
What are the difficulties experienced by women who want to return to work after raising their children?
A. Difficult to get a job again
B. Difficulty raising children
C. Difficulties with interpersonal relationships at work
D. Difficulties with workload at work
"
901,KIIP_society_88,,"다음은 한국사회에 대한 문제이다.
한국 직장에서 높임말을 쓰는 대상은?","['A. 상사에게만', 'B. 동료와 상사 모두에게', 'C. 가장 높은 위치에 있는 사람에게만', 'D. 나이가 더 많은 사람에게']",B,"A. 상사에게만
B. 동료와 상사 모두에게
C. 가장 높은 위치에 있는 사람에게만
D. 나이가 더 많은 사람에게
","다음은 한국사회에 대한 문제이다.
한국 직장에서 높임말을 쓰는 대상은?
A. 상사에게만
B. 동료와 상사 모두에게
C. 가장 높은 위치에 있는 사람에게만
D. 나이가 더 많은 사람에게
","The following is a problem for Korean society.
Who uses polite language in Korean workplaces?
A. Only to superiors
B. To both colleagues and superiors
C. Only for those in the highest positions.
D. To older people
"
902,KIIP_society_89,,"다음은 한국사회에 대한 문제이다.
한국에서 명절 등을 제외하고 거의 매일 영업하는 곳은 어디인가?","['A. 편의점', 'B. 도서관', 'C. 동사무소', 'D. 체육관']",A,"A. 편의점
B. 도서관
C. 동사무소
D. 체육관
","다음은 한국사회에 대한 문제이다.
한국에서 명절 등을 제외하고 거의 매일 영업하는 곳은 어디인가?
A. 편의점
B. 도서관
C. 동사무소
D. 체육관
","The following is a problem for Korean society.
Which place in Korea is open almost every day except for holidays?
A. Convenience store
B.Library
C. Town office
D. Gym
"
903,KIIP_society_90,,"다음은 한국사회에 대한 문제이다.
한국 직장에서는 서로를 부를 때 어떤 방식을 주로 사용하는가?","['A. 이름', 'B. 직급', 'C. 호칭', 'D. 별명']",B,"A. 이름
B. 직급
C. 호칭
D. 별명
","다음은 한국사회에 대한 문제이다.
한국 직장에서는 서로를 부를 때 어떤 방식을 주로 사용하는가?
A. 이름
B. 직급
C. 호칭
D. 별명
","The following is a problem for Korean society.
What methods do people usually use to address each other in the Korean workplace?
A. Name
B. Rank
C. Title
D. Nickname
"
904,KIIP_society_91,,"다음은 한국사회에 대한 문제이다.
한국 직장에서 가까이 지내는 동료들끼리는 어떻게 부르며 친밀한 관계를 만드는가?","['A. 직급으로 부름', 'B. 호칭으로 부름', 'C. ‘형님’또는 ‘언니’라고 부르거나 이름으로 부름', 'D. 별명으로 부름']",C,"A. 직급으로 부름
B. 호칭으로 부름
C. ‘형님’또는 ‘언니’라고 부르거나 이름으로 부름
D. 별명으로 부름
","다음은 한국사회에 대한 문제이다.
한국 직장에서 가까이 지내는 동료들끼리는 어떻게 부르며 친밀한 관계를 만드는가?
A. 직급으로 부름
B. 호칭으로 부름
C. ‘형님’또는 ‘언니’라고 부르거나 이름으로 부름
D. 별명으로 부름
","The following is a problem for Korean society.
How do you call close colleagues at work in Korea and create a close relationship with them?
A. Call by rank
B. Calling by title
C. Calling you ‘big brother’ or ‘sister’ or calling you by your name
D. Calling by nickname
"
905,KIIP_society_92,,"다음은 한국사회에 대한 문제이다.
한국 직장에서 작은 모임을 만들어서 주로 무엇을 즐기는가?","['A. 취미생활', 'B. 업무 토론', 'C. 경제 활동', 'D. 학문 연구']",A,"A. 취미생활
B. 업무 토론
C. 경제 활동
D. 학문 연구
","다음은 한국사회에 대한 문제이다.
한국 직장에서 작은 모임을 만들어서 주로 무엇을 즐기는가?
A. 취미생활
B. 업무 토론
C. 경제 활동
D. 학문 연구
","The following is a problem for Korean society.
What do you usually enjoy doing in small gatherings at work in Korea?
A. Hobbies
B. Work Discussion
C. Economic activity
D. Academic research
"
906,KIIP_society_93,,"다음은 한국사회에 대한 문제이다.
한국 직장인들은 일반적으로 언제 휴가를 사용하는가?","['A. 1월', 'B. 4월', 'C. 7월 말이나 8월 초', 'D. 12월']",C,"A. 1월
B. 4월
C. 7월 말이나 8월 초
D. 12월
","다음은 한국사회에 대한 문제이다.
한국 직장인들은 일반적으로 언제 휴가를 사용하는가?
A. 1월
B. 4월
C. 7월 말이나 8월 초
D. 12월
","The following is a problem for Korean society.
When do Korean office workers generally take vacation?
A: January
B. April
C. Late July or early August
D. December
"
907,KIIP_society_94,,"다음은 한국사회에 대한 문제이다.
한국 사람들은 여름 휴가철에 주로 어디로 놀러 가는가?","['A. 산', 'B. 해수욕장이나 계곡', 'C. 도시', 'D. 쇼핑몰']",B,"A. 산
B. 해수욕장이나 계곡
C. 도시
D. 쇼핑몰
","다음은 한국사회에 대한 문제이다.
한국 사람들은 여름 휴가철에 주로 어디로 놀러 가는가?
A. 산
B. 해수욕장이나 계곡
C. 도시
D. 쇼핑몰
","The following is a problem for Korean society.
Where do Korean people usually go on summer vacation?
A. Mountain
B. Beach or valley
C.City
D. Shopping mall
"
908,KIIP_society_95,,"다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 언제부터 언제까지 일을 하는가?","['A. 오전 8시부터 오후 5시까지', 'B. 오전 9시부터 오후 6시까지', 'C. 오전 10시부터 오후 7시까지', 'D. 오전 11시부터 오후 8시까지']",B,"A. 오전 8시부터 오후 5시까지
B. 오전 9시부터 오후 6시까지
C. 오전 10시부터 오후 7시까지
D. 오전 11시부터 오후 8시까지
","다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 언제부터 언제까지 일을 하는가?
A. 오전 8시부터 오후 5시까지
B. 오전 9시부터 오후 6시까지
C. 오전 10시부터 오후 7시까지
D. 오전 11시부터 오후 8시까지
","The following is a problem for Korean society.
From when to how long do you usually work at a government office or company in Korea?
A. From 8 a.m. to 5 p.m.
B. 9:00 AM to 6:00 PM
C. 10 AM to 7 PM
D. From 11 AM to 8 PM
"
909,KIIP_society_96,,"다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 언제 점심시간을 가지는가?","['A. 11시', 'B. 12시', 'C. 1시', 'D. 2시']",B,"A. 11시
B. 12시
C. 1시
D. 2시
","다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 언제 점심시간을 가지는가?
A. 11시
B. 12시
C. 1시
D. 2시
","The following is a problem for Korean society.
When do government offices and companies in Korea usually have lunch break?
A: 11 o'clock
B. 12 o'clock
C. 1 o'clock
D. 2 o'clock
"
910,KIIP_society_97,,"다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 하루에 몇 시간 일을 하는가?","['A. 6시간', 'B. 7시간', 'C. 8시간', 'D. 9시간']",C,"A. 6시간
B. 7시간
C. 8시간
D. 9시간
","다음은 한국사회에 대한 문제이다.
한국의 관공서나 회사에서는 보통 하루에 몇 시간 일을 하는가?
A. 6시간
B. 7시간
C. 8시간
D. 9시간
","The following is a problem for Korean society.
How many hours do you usually work per day at government offices or companies in Korea?
A. 6 hours
B. 7 hours
C. 8 hours
D. 9 hours
"
911,KIIP_society_98,,"다음은 한국사회에 대한 문제이다.
대부분의 한국 직장에서 적용되는 근무제는 무엇인가?","['A. 주 7일제', 'B. 주 6일제', 'C. 주 5일제', 'D. 주 4일제']",C,"A. 주 7일제
B. 주 6일제
C. 주 5일제
D. 주 4일제
","다음은 한국사회에 대한 문제이다.
대부분의 한국 직장에서 적용되는 근무제는 무엇인가?
A. 주 7일제
B. 주 6일제
C. 주 5일제
D. 주 4일제
","The following is a problem for Korean society.
What is the work system applied in most Korean workplaces?
A. 7-day week
B. 6-day week
C. 5-day week
D. 4-day week
"
912,KIIP_society_99,,"다음은 한국사회에 대한 문제이다.
한국에서 근무 후 직원들끼리 식사하는 것을 뭐라고 하는가?","['A. 운동', 'B. 회식', 'C. 영화 관람', 'D. 쇼핑']",B,"A. 운동
B. 회식
C. 영화 관람
D. 쇼핑
","다음은 한국사회에 대한 문제이다.
한국에서 근무 후 직원들끼리 식사하는 것을 뭐라고 하는가?
A. 운동
B. 회식
C. 영화 관람
D. 쇼핑
","The following is a problem for Korean society.
What is it called when employees eat together after work in Korea?
A. Exercise
B. Dinner
C. Watch a movie
D. Shopping
"
913,KIIP_society_100,,"다음은 한국사회에 대한 문제이다.
한국에서 회식을 하는 주된 이유는 무엇인가?","['A. 스트레스 해소 및 축하', 'B. 프로젝트 논의', 'C. 가족과의 소통 강화', 'D. 운동 및 건강 증진']",A,"A. 스트레스 해소 및 축하
B. 프로젝트 논의
C. 가족과의 소통 강화
D. 운동 및 건강 증진
","다음은 한국사회에 대한 문제이다.
한국에서 회식을 하는 주된 이유는 무엇인가?
A. 스트레스 해소 및 축하
B. 프로젝트 논의
C. 가족과의 소통 강화
D. 운동 및 건강 증진
","The following is a problem for Korean society.
What is the main reason for having a company dinner in Korea?
A. Stress Relief and Celebration
B. Project discussion
C. Strengthening communication with family
D. Exercise and health promotion
"
914,KIIP_society_101,,"다음은 한국사회에 대한 문제이다.
한국의 회식에서 직원들이 주로 하는 활동은 무엇인가?","['A. 노래 부르기', 'B. 영화 보기', 'C. 식사 및 술 마시기', 'D. 게임하기']",C,"A. 노래 부르기
B. 영화 보기
C. 식사 및 술 마시기
D. 게임하기
","다음은 한국사회에 대한 문제이다.
한국의 회식에서 직원들이 주로 하는 활동은 무엇인가?
A. 노래 부르기
B. 영화 보기
C. 식사 및 술 마시기
D. 게임하기
","The following is a problem for Korean society.
What are the main activities employees do at company dinners in Korea?
A. Sing a song
B. Watch a movie
C. Eating and Drinking
D. Playing games
"
915,KIIP_society_102,,"다음은 한국사회에 대한 문제이다.
한국 도시에서 하루 24시간 영업하는 곳은 어디인가?","['A. 편의점', 'B. 도서관', 'C. 지하철역', 'D. 학원']",A,"A. 편의점
B. 도서관
C. 지하철역
D. 학원
","다음은 한국사회에 대한 문제이다.
한국 도시에서 하루 24시간 영업하는 곳은 어디인가?
A. 편의점
B. 도서관
C. 지하철역
D. 학원
","The following is a problem for Korean society.
Which places in Korean cities are open 24 hours a day?
A. Convenience store
B.Library
C. Subway station
D. Academy
"
916,KIIP_society_103,,"다음은 한국사회에 대한 문제이다.
한국에서 도시 내 이동에 주로 이용하는 교통수단은 무엇인가?","['A. 시내버스, 지하철, 택시', 'B. 자전거, 택시, 지하철', 'C. 시내버스, 자전거, 택시', 'D. 지하철, 택시, 비행기']",A,"A. 시내버스, 지하철, 택시
B. 자전거, 택시, 지하철
C. 시내버스, 자전거, 택시
D. 지하철, 택시, 비행기
","다음은 한국사회에 대한 문제이다.
한국에서 도시 내 이동에 주로 이용하는 교통수단은 무엇인가?
A. 시내버스, 지하철, 택시
B. 자전거, 택시, 지하철
C. 시내버스, 자전거, 택시
D. 지하철, 택시, 비행기
","The following is a problem for Korean society.
What is the main means of transportation used to move within the city in Korea?
A. City buses, subways, taxis
B. Bicycle, taxi, subway
C. City buses, bicycles, taxis
D. Subway, taxi, airplane
"
917,KIIP_society_104,,"다음은 한국사회에 대한 문제이다.
서울에서 운행되는 지하철 노선에는 어떤 것들이 있는가?","['A. 1~9호선, 분당선, 신분당선', 'B. 1~5호선, 분당선, 신분당선', 'C. 1~10호선, 분당선, 신림선', 'D. 1~9호선, 분당선, 신도림선']",A,"A. 1~9호선, 분당선, 신분당선
B. 1~5호선, 분당선, 신분당선
C. 1~10호선, 분당선, 신림선
D. 1~9호선, 분당선, 신도림선
","다음은 한국사회에 대한 문제이다.
서울에서 운행되는 지하철 노선에는 어떤 것들이 있는가?
A. 1~9호선, 분당선, 신분당선
B. 1~5호선, 분당선, 신분당선
C. 1~10호선, 분당선, 신림선
D. 1~9호선, 분당선, 신도림선
","The following is a problem for Korean society.
What subway lines operate in Seoul?
A. Lines 1 to 9, Bundang Line, Shinbundang Line
B. Lines 1 to 5, Bundang Line, Shinbundang Line
C. Lines 1 to 10, Bundang Line, Sillim Line
D. Lines 1 to 9, Bundang Line, Sindorim Line
"
918,KIIP_society_105,,"다음은 한국사회에 대한 문제이다.
지하철은 주로 어디에서 이용하는 교통수단인가?","['A. 대도시', 'B. 시골', 'C. 산책로', 'D. 해변']",A,"A. 대도시
B. 시골
C. 산책로
D. 해변
","다음은 한국사회에 대한 문제이다.
지하철은 주로 어디에서 이용하는 교통수단인가?
A. 대도시
B. 시골
C. 산책로
D. 해변
","The following is a problem for Korean society.
Where is the subway mainly used as a means of transportation?
A. Big city
B. Countryside
C. Walkway
D. Beach
"
919,KIIP_society_106,,"다음은 한국사회에 대한 문제이다.
도시 밖으로 먼 거리를 이동할 때 주로 이용하는 교통수단은 무엇인가?","['A. 택시', 'B. 자전거', 'C. 시외버스, 고속버스, 기차', 'D. 지하철']",C,"A. 택시
B. 자전거
C. 시외버스, 고속버스, 기차
D. 지하철
","다음은 한국사회에 대한 문제이다.
도시 밖으로 먼 거리를 이동할 때 주로 이용하는 교통수단은 무엇인가?
A. 택시
B. 자전거
C. 시외버스, 고속버스, 기차
D. 지하철
","The following is a problem for Korean society.
What mode of transportation do you usually use when traveling long distances outside the city?
A. Taxi
B. Bicycle
C. Intercity buses, express buses, trains
D. Subway
"
920,KIIP_society_107,,"다음은 한국사회에 대한 문제이다.
사람들이 시내버스를 타기 위해 이용하는 장소는 어디인가?","['A. 버스 정류장', 'B. 지하철역', 'C. 택시 승강장', 'D. 비행기 승강장']",A,"A. 버스 정류장
B. 지하철역
C. 택시 승강장
D. 비행기 승강장
","다음은 한국사회에 대한 문제이다.
사람들이 시내버스를 타기 위해 이용하는 장소는 어디인가?
A. 버스 정류장
B. 지하철역
C. 택시 승강장
D. 비행기 승강장
","The following is a problem for Korean society.
Where do people use to catch the city bus?
A. Bus stop
B. Subway station
C. Taxi stand
D. Airplane platform
"
921,KIIP_society_108,,"다음은 한국사회에 대한 문제이다.
어떤 방법을 통해 시내버스의 도착 시간을 미리 알 수 있는가?","['A. 휴대전화와 버스 정류장의 전광판', 'B. 신문', 'C. 라디오', 'D. 텔레비전']",A,"A. 휴대전화와 버스 정류장의 전광판
B. 신문
C. 라디오
D. 텔레비전
","다음은 한국사회에 대한 문제이다.
어떤 방법을 통해 시내버스의 도착 시간을 미리 알 수 있는가?
A. 휴대전화와 버스 정류장의 전광판
B. 신문
C. 라디오
D. 텔레비전
","The following is a problem for Korean society.
How can I find out in advance the arrival time of a city bus?
A. Mobile phones and electronic signs at bus stops
B. Newspaper
C.Radio
D. Television
"
922,KIIP_society_109,,"다음은 한국사회에 대한 문제이다.
교통카드로 이용할 수 없는 교통수단은?","['A. 지하철', 'B. 시내버스', 'C. 택시', 'D. KTX']",D,"A. 지하철
B. 시내버스
C. 택시
D. KTX
","다음은 한국사회에 대한 문제이다.
교통카드로 이용할 수 없는 교통수단은?
A. 지하철
B. 시내버스
C. 택시
D. KTX
","The following is a problem for Korean society.
What transportation methods cannot be used with a transportation card?
A. Subway
B. City bus
C. Taxi
D.KTX
"
923,KIIP_society_110,,"다음은 한국사회에 대한 문제이다.
한국에서 지하철이 운행되는 도시는 어디인가?","['A. 서울, 수도권, 부산, 대구, 광주, 대전', 'B. 서울, 부산, 대구, 광주', 'C. 서울, 수도권, 부산, 대구', 'D. 서울, 수도권, 부산, 대구, 대전']",A,"A. 서울, 수도권, 부산, 대구, 광주, 대전
B. 서울, 부산, 대구, 광주
C. 서울, 수도권, 부산, 대구
D. 서울, 수도권, 부산, 대구, 대전
","다음은 한국사회에 대한 문제이다.
한국에서 지하철이 운행되는 도시는 어디인가?
A. 서울, 수도권, 부산, 대구, 광주, 대전
B. 서울, 부산, 대구, 광주
C. 서울, 수도권, 부산, 대구
D. 서울, 수도권, 부산, 대구, 대전
","The following is a problem for Korean society.
In which cities does the subway run in Korea?
A. Seoul, metropolitan area, Busan, Daegu, Gwangju, Daejeon
B. Seoul, Busan, Daegu, Gwangju
C. Seoul, metropolitan area, Busan, Daegu
D. Seoul, metropolitan area, Busan, Daegu, Daejeon
"
924,KIIP_society_111,,"다음은 한국사회에 대한 문제이다.
교통카드 기능을 포함하여 사용할 수 없는 것은 무엇인가?","['A. 신용카드', 'B. 휴대전화', 'C. 체크카드', 'D. 신분증']",D,"A. 신용카드
B. 휴대전화
C. 체크카드
D. 신분증
","다음은 한국사회에 대한 문제이다.
교통카드 기능을 포함하여 사용할 수 없는 것은 무엇인가?
A. 신용카드
B. 휴대전화
C. 체크카드
D. 신분증
","The following is a problem for Korean society.
What cannot be used, including transportation card functions?
A. Credit card
B. Cell phone
C. Check card
D. ID card
"
925,KIIP_society_112,,"다음은 한국사회에 대한 문제이다.
모범택시는 어떤 특징을 가지고 있는가?","['A. 일반택시보다 저렴한 요금', 'B. 일반택시보다 높은 서비스 제공', 'C. 일반택시보다 느린 운행 속도', 'D. 일반택시보다 작은 차량 크기']",B,"A. 일반택시보다 저렴한 요금
B. 일반택시보다 높은 서비스 제공
C. 일반택시보다 느린 운행 속도
D. 일반택시보다 작은 차량 크기
","다음은 한국사회에 대한 문제이다.
모범택시는 어떤 특징을 가지고 있는가?
A. 일반택시보다 저렴한 요금
B. 일반택시보다 높은 서비스 제공
C. 일반택시보다 느린 운행 속도
D. 일반택시보다 작은 차량 크기
","The following is a problem for Korean society.
What characteristics does a model taxi have?
A. Cheaper fares than regular taxis
B. Provides higher service than regular taxis
C. Slower operating speed than regular taxis
D. Smaller vehicle size than a regular taxi
"
926,KIIP_society_113,,"다음은 한국사회에 대한 문제이다.
KTX의 특징은 무엇인가?","['A. 가장 느린 기차', 'B. 가장 저렴한 요금', 'C. 가장 빠른 기차', 'D. 가장 늦게 운행하는 기차']",C,"A. 가장 느린 기차
B. 가장 저렴한 요금
C. 가장 빠른 기차
D. 가장 늦게 운행하는 기차
","다음은 한국사회에 대한 문제이다.
KTX의 특징은 무엇인가?
A. 가장 느린 기차
B. 가장 저렴한 요금
C. 가장 빠른 기차
D. 가장 늦게 운행하는 기차
","The following is a problem for Korean society.
What are the characteristics of KTX?
A. The slowest train
B. Cheapest rate
C. The fastest train
D. The latest train to run
"
927,KIIP_society_114,,"다음은 한국사회에 대한 문제이다.
한국에서 대중교통을 이용할 때 주로 사용하는 결제 수단은 무엇인가?","['A. 현금', 'B. 교통카드', 'C. 신용카드', 'D. 체크카드']",B,"A. 현금
B. 교통카드
C. 신용카드
D. 체크카드
","다음은 한국사회에 대한 문제이다.
한국에서 대중교통을 이용할 때 주로 사용하는 결제 수단은 무엇인가?
A. 현금
B. 교통카드
C. 신용카드
D. 체크카드
","The following is a problem for Korean society.
What is the main payment method used when using public transportation in Korea?
A. Cash
B. Transportation card
C. Credit card
D. Check card
"
928,KIIP_society_115,,"다음은 한국사회에 대한 문제이다.
교통카드를 어떻게 충전하거나 사용할 수 있는가?","['A. 충전소에서 충전하거나, 신용카드나 체크카드에 교통카드 기능을 넣어 사용', 'B. 인터넷으로만 충전 가능', 'C. 은행에서만 충전 가능', 'D. 휴대폰으로만 충전 가능']",A,"A. 충전소에서 충전하거나, 신용카드나 체크카드에 교통카드 기능을 넣어 사용
B. 인터넷으로만 충전 가능
C. 은행에서만 충전 가능
D. 휴대폰으로만 충전 가능
","다음은 한국사회에 대한 문제이다.
교통카드를 어떻게 충전하거나 사용할 수 있는가?
A. 충전소에서 충전하거나, 신용카드나 체크카드에 교통카드 기능을 넣어 사용
B. 인터넷으로만 충전 가능
C. 은행에서만 충전 가능
D. 휴대폰으로만 충전 가능
","The following is a problem for Korean society.
How can I recharge or use my transportation card?
A. Charge at a charging station or use the transportation card function on a credit or check card.
B. Charging possible only through the internet
C. Rechargeable only at banks
D. Charging possible only with mobile phone
"
929,KIIP_society_116,,"다음은 한국사회에 대한 문제이다.
대형택시의 장점은 무엇인가?","['A. 차가 작아서 편리하다', 'B. 차가 커서 짐을 많이 실을 수 있다', 'C. 운행 속도가 빠르다', 'D. 요금이 저렴하다']",B,"A. 차가 작아서 편리하다
B. 차가 커서 짐을 많이 실을 수 있다
C. 운행 속도가 빠르다
D. 요금이 저렴하다
","다음은 한국사회에 대한 문제이다.
대형택시의 장점은 무엇인가?
A. 차가 작아서 편리하다
B. 차가 커서 짐을 많이 실을 수 있다
C. 운행 속도가 빠르다
D. 요금이 저렴하다
","The following is a problem for Korean society.
What are the advantages of large taxis?
A. The car is small and convenient.
B. The car is large so it can carry a lot of luggage.
C. The driving speed is fast.
D. The fare is cheap.
"
930,KIIP_society_117,,"다음은 한국사회에 대한 문제이다.
시외버스, 고속버스, 기차 이용 시 어떻게 하면 더 편리하게 이용할 수 있는가?","['A. 인터넷을 통해 미리 예매', 'B. 현장에서 바로 구매', 'C. 전화로 예매', 'D. 우편으로 예매']",A,"A. 인터넷을 통해 미리 예매
B. 현장에서 바로 구매
C. 전화로 예매
D. 우편으로 예매
","다음은 한국사회에 대한 문제이다.
시외버스, 고속버스, 기차 이용 시 어떻게 하면 더 편리하게 이용할 수 있는가?
A. 인터넷을 통해 미리 예매
B. 현장에서 바로 구매
C. 전화로 예매
D. 우편으로 예매
","The following is a problem for Korean society.
How can I use it more conveniently when using intercity buses, express buses, and trains?
A. Advance reservations through the internet
B. Purchase directly on site
C. Reservation by phone
D. Reservation by mail
"
