index,id,paragraph,question,choices,answer,options,ko,en
1310,Kedu_tradition_27,,"다음은 한국의 문화와 전통에 대한 문제이다.
전통 의복에 관한 설명으로 옳지 않은 것은?","['A. 마고자: 저고리 위에 덧입는 옷이다.', 'B. 장옷: 여인들이 외출할 때 얼굴을 가리기 위하여 쓰는 옷이다.', 'C. 동정: 저고리나 두루마기의 깃 위쪽에 다는 좁고 긴 헝겊이다.', 'D. 당의: 여인들이 외출할 때 덧입는 옷으로 저고리보다 조금 짧게 입는다.']",D,"A. 마고자: 저고리 위에 덧입는 옷이다.
B. 장옷: 여인들이 외출할 때 얼굴을 가리기 위하여 쓰는 옷이다.
C. 동정: 저고리나 두루마기의 깃 위쪽에 다는 좁고 긴 헝겊이다.
D. 당의: 여인들이 외출할 때 덧입는 옷으로 저고리보다 조금 짧게 입는다.
","다음은 한국의 문화와 전통에 대한 문제이다.
전통 의복에 관한 설명으로 옳지 않은 것은?
A. 마고자: 저고리 위에 덧입는 옷이다.
B. 장옷: 여인들이 외출할 때 얼굴을 가리기 위하여 쓰는 옷이다.
C. 동정: 저고리나 두루마기의 깃 위쪽에 다는 좁고 긴 헝겊이다.
D. 당의: 여인들이 외출할 때 덧입는 옷으로 저고리보다 조금 짧게 입는다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding traditional clothing?
A. Magoja: It is an additional garment worn over jeogori.
B. Jangot: Clothing worn by women to cover their faces when going out.
C. Dongdong: It is a long, narrow cloth worn above the collar of a jeogori or durumagi.
D. Dangui: This is an additional layer of clothing that women wear when going out. It is slightly shorter than the jeogori (jeogori).
"
1311,Kedu_tradition_28,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 ‘처용’과 관련 없는 것은?","['A. 서울 밝은 달에 밤늦게 노닐다가, 들어와 자리 보니 다리가 넷일러라.', 'B. 이로써 늘 인생에 말씀 안 하시어도, 삼재와 팔난이 단번에 없어지도다.', 'C. 임금은 아비요, 신하는 사랑하는 어미시라, 백성을 어린 아이라 여기시면 백성이그은혜를 알리.', 'D. 헌강왕이 서울로 돌아와 영취산 동쪽에 절을 지어 망해사라 했는데, 이는 용을위해세운 것이었다.']",C,"A. 서울 밝은 달에 밤늦게 노닐다가, 들어와 자리 보니 다리가 넷일러라.
B. 이로써 늘 인생에 말씀 안 하시어도, 삼재와 팔난이 단번에 없어지도다.
C. 임금은 아비요, 신하는 사랑하는 어미시라, 백성을 어린 아이라 여기시면 백성이그은혜를 알리.
D. 헌강왕이 서울로 돌아와 영취산 동쪽에 절을 지어 망해사라 했는데, 이는 용을위해세운 것이었다.
","다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 ‘처용’과 관련 없는 것은?
A. 서울 밝은 달에 밤늦게 노닐다가, 들어와 자리 보니 다리가 넷일러라.
B. 이로써 늘 인생에 말씀 안 하시어도, 삼재와 팔난이 단번에 없어지도다.
C. 임금은 아비요, 신하는 사랑하는 어미시라, 백성을 어린 아이라 여기시면 백성이그은혜를 알리.
D. 헌강왕이 서울로 돌아와 영취산 동쪽에 절을 지어 망해사라 했는데, 이는 용을위해세운 것이었다.
","Next is the issue of Korean culture and tradition.
Which of the following is not related to ‘Cheoyong’?
A. I was hanging out late at night on a bright moon in Seoul, and when I came in and looked at my seat, my legs were sore.
B. In this way, even if you do not always speak in your life, the three misfortunes and eight misfortunes will disappear at once.
C. The king is a father, and his subjects are a loving mother. If you regard the people as children, the people will know your grace.
D. When King Heongang returned to Seoul, he built a temple on the east side of Yeongchwisan Mountain and called it Manghaesa Temple, which was built for a dragon.
"
1312,Kedu_tradition_29,,"다음은 한국의 문화와 전통에 대한 문제이다.
민속놀이인 강강술래에 관한 설명으로 옳지 않은 것은?","['A. 전라도 서남해안에 전승되는 민속놀이이다.', 'B. 선창과 후렴이 반복되는 노래를 부녀자들이 불렀다.', 'C. 손을 잡고 추는 집단무용으로 원무(圓舞)를 기본으로 한다.', 'D. 임진왜란 때 권율과 관련된 기원설이 있다.']",D,"A. 전라도 서남해안에 전승되는 민속놀이이다.
B. 선창과 후렴이 반복되는 노래를 부녀자들이 불렀다.
C. 손을 잡고 추는 집단무용으로 원무(圓舞)를 기본으로 한다.
D. 임진왜란 때 권율과 관련된 기원설이 있다.
","다음은 한국의 문화와 전통에 대한 문제이다.
민속놀이인 강강술래에 관한 설명으로 옳지 않은 것은?
A. 전라도 서남해안에 전승되는 민속놀이이다.
B. 선창과 후렴이 반복되는 노래를 부녀자들이 불렀다.
C. 손을 잡고 추는 집단무용으로 원무(圓舞)를 기본으로 한다.
D. 임진왜란 때 권율과 관련된 기원설이 있다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding the folk game Ganggangsullae?
A. It is a folk game handed down on the southwestern coast of Jeolla-do.
B. The women sang a song with a repeated chorus and chorus.
C. It is a group dance performed by holding hands and is based on a circle dance.
D. There is an origin theory related to Kwon Yul during the Japanese invasions of Korea.
"
1313,Kedu_tradition_30,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국인의 식생활에 관한 설명으로 옳지 않은 것은?","['A. 맥주는 해방 이후 미군정이 설립한 맥주 공장을 통해 처음 공급되었다.', 'B. 국산 인스턴트 라면은 미국으로부터 제공된 싼값의 밀을 이용하여 1963년에처음출시되었다.', 'C. 1960년대 주정과 소주 제조에 백미 사용을 금지한 것은 쌀 부족 문제를 해결하기위함이었다.', 'D. 혼분식장려운동이 자장면의 대중화에 일조하였다.']",A,"A. 맥주는 해방 이후 미군정이 설립한 맥주 공장을 통해 처음 공급되었다.
B. 국산 인스턴트 라면은 미국으로부터 제공된 싼값의 밀을 이용하여 1963년에처음출시되었다.
C. 1960년대 주정과 소주 제조에 백미 사용을 금지한 것은 쌀 부족 문제를 해결하기위함이었다.
D. 혼분식장려운동이 자장면의 대중화에 일조하였다.
","다음은 한국의 문화와 전통에 대한 문제이다.
한국인의 식생활에 관한 설명으로 옳지 않은 것은?
A. 맥주는 해방 이후 미군정이 설립한 맥주 공장을 통해 처음 공급되었다.
B. 국산 인스턴트 라면은 미국으로부터 제공된 싼값의 밀을 이용하여 1963년에처음출시되었다.
C. 1960년대 주정과 소주 제조에 백미 사용을 금지한 것은 쌀 부족 문제를 해결하기위함이었다.
D. 혼분식장려운동이 자장면의 대중화에 일조하였다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding the eating habits of Koreans?
A. Beer was first supplied through beer factories established by the US military government after liberation.
B. Domestic instant ramen was first released in 1963 using cheap wheat supplied from the United States.
C. The ban on the use of white rice in the production of alcohol and soju in the 1960s was to solve the problem of rice shortage.
D. The movement to encourage mixed meal consumption contributed to the popularization of Jajangmyeon.
"
1314,Kedu_tradition_31,,"다음은 한국의 문화와 전통에 대한 문제이다.
절기의 순서를 바르게 나열한 것은?","['A. 우수 - 경칩 - 백로 - 처서', 'B. 입춘 - 청명 - 망종 - 곡우', 'C. 백로 - 추분 - 한로 - 상강', 'D. 청명 - 우수 - 소한 - 동지']",C,"A. 우수 - 경칩 - 백로 - 처서
B. 입춘 - 청명 - 망종 - 곡우
C. 백로 - 추분 - 한로 - 상강
D. 청명 - 우수 - 소한 - 동지
","다음은 한국의 문화와 전통에 대한 문제이다.
절기의 순서를 바르게 나열한 것은?
A. 우수 - 경칩 - 백로 - 처서
B. 입춘 - 청명 - 망종 - 곡우
C. 백로 - 추분 - 한로 - 상강
D. 청명 - 우수 - 소한 - 동지
","Next is the issue of Korean culture and tradition.
What is the correct order of seasons?
A. Woosu - Gyeongchip - Baekro - Cheoseo
B. Ipchun - Cheongmyeong - Mangjong - Gokwu
C. Egret - Autumn Equinox - Hanro - Sanggang
D. Cheongmyeong - Excellent - Small - Comrade
"
1315,Kedu_tradition_32,,"다음은 한국의 문화와 전통에 대한 문제이다.
전통혼례에 관한 설명으로 옳지 않은 것은?","['A. 연길: 신랑의 집에서 신부의 집으로 택일단자(擇日單子)를 보내는 것', 'B. 초행: 신랑이 혼인하기 위하여 신부의 집에 가는 것', 'C. 동상례: 혼례식이 끝나고 신부의 친척 등이 신랑을 짓궂게 다루는 것', 'D. 신행: 혼례 후 신부가 신랑을 따라 시댁으로 가는 것']",A,"A. 연길: 신랑의 집에서 신부의 집으로 택일단자(擇日單子)를 보내는 것
B. 초행: 신랑이 혼인하기 위하여 신부의 집에 가는 것
C. 동상례: 혼례식이 끝나고 신부의 친척 등이 신랑을 짓궂게 다루는 것
D. 신행: 혼례 후 신부가 신랑을 따라 시댁으로 가는 것
","다음은 한국의 문화와 전통에 대한 문제이다.
전통혼례에 관한 설명으로 옳지 않은 것은?
A. 연길: 신랑의 집에서 신부의 집으로 택일단자(擇日單子)를 보내는 것
B. 초행: 신랑이 혼인하기 위하여 신부의 집에 가는 것
C. 동상례: 혼례식이 끝나고 신부의 친척 등이 신랑을 짓궂게 다루는 것
D. 신행: 혼례 후 신부가 신랑을 따라 시댁으로 가는 것
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding traditional weddings?
A. Yanji: Sending a daily messenger from the groom's house to the bride's house.
B. Chohaeng: The groom goes to the bride’s house to get married.
C. In-law ceremony: After the wedding ceremony, the bride’s relatives treat the groom mischievously.
D. Sinhaeng: After the wedding, the bride follows the groom to her in-laws’ house.
"
1316,Kedu_tradition_33,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음에서 설명하는 내용과 모두 관련되는 민속놀이는? 
 ○ 공민왕의 소야천 나루 건너기와 관련된 전설이 있다. ○ 여성들의 놀이이다.","['A. 놋다리밟기', 'B. 쇠머리대기', 'C. 강강술래', 'D. 용마놀이']",B,"A. 놋다리밟기
B. 쇠머리대기
C. 강강술래
D. 용마놀이
","다음은 한국의 문화와 전통에 대한 문제이다.
다음에서 설명하는 내용과 모두 관련되는 민속놀이는? 
 ○ 공민왕의 소야천 나루 건너기와 관련된 전설이 있다. ○ 여성들의 놀이이다.
A. 놋다리밟기
B. 쇠머리대기
C. 강강술래
D. 용마놀이
","Next is the issue of Korean culture and tradition.
Which folk game is related to all of the following? 
 ○ There is a legend related to King Gongmin’s crossing of Soyacheon Ferry. ○ It is a women’s play.
A. Stepping on the brass bridge
B. Soemeori Daegi
C. Ganggangsullae
D. Yongma Nori
"
1317,Kedu_tradition_34,,"다음은 한국의 문화와 전통에 대한 문제이다.
음양오행의 오행-오방-오색을 바르게 연결한 것은?","['A. 화(火) - 남(南) - 백(白)', 'B. 수(水) - 북(北) - 흑(黑)', 'C. 목(木) - 서(西) - 청(靑)', 'D. 금(金) - 동(東) - 황(黃)']",A,"A. 화(火) - 남(南) - 백(白)
B. 수(水) - 북(北) - 흑(黑)
C. 목(木) - 서(西) - 청(靑)
D. 금(金) - 동(東) - 황(黃)
","다음은 한국의 문화와 전통에 대한 문제이다.
음양오행의 오행-오방-오색을 바르게 연결한 것은?
A. 화(火) - 남(南) - 백(白)
B. 수(水) - 북(北) - 흑(黑)
C. 목(木) - 서(西) - 청(靑)
D. 금(金) - 동(東) - 황(黃)
","Next is the issue of Korean culture and tradition.
What correctly connects the five elements, five directions, and five colors of yin-yang and five elements?
A. Fire - South - White
B. Water - North - Black
C. Wood - West - Blue
D. Gold - Copper - Yellow
"
1318,Kedu_tradition_35,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음의 가사를 포함하고 있는 가곡은? 
가곡 : 
 새파란 하늘 저 멀리 구름은 두둥실 떠나고 
 비바람 모진 된서리 지나간 자욱마다 맘 아파도 알알이 맺힌 고운 진주알 아롱아롱 더욱 빛나네","['A. <비목>', 'B. <옛날은 가고 없어도>', 'C. <꽃구름 속에>', 'D. <내 맘의 강물>']",A,"A. <비목>
B. <옛날은 가고 없어도>
C. <꽃구름 속에>
D. <내 맘의 강물>
","다음은 한국의 문화와 전통에 대한 문제이다.
다음의 가사를 포함하고 있는 가곡은? 
가곡 : 
 새파란 하늘 저 멀리 구름은 두둥실 떠나고 
 비바람 모진 된서리 지나간 자욱마다 맘 아파도 알알이 맺힌 고운 진주알 아롱아롱 더욱 빛나네
A. <비목>
B. <옛날은 가고 없어도>
C. <꽃구름 속에>
D. <내 맘의 강물>
","Next is the issue of Korean culture and tradition.
Which song contains the following lyrics? 
Song: 
 Clouds are fluttering away in the clear blue sky 
 Even though my heart aches at every passing trace of rain, wind, and harsh frost, the beautiful pearls that have been formed shine even brighter.
A. <Non-neck>
B. <Even if the old days are gone>
C. <In the flower clouds>
D. <The River of My Heart>
"
1319,Kedu_tradition_36,,"다음은 한국의 문화와 전통에 대한 문제이다.
상례(喪禮)에 따라 지내는 제사를 순서대로 나열한 것은? 
 ㄱ. 졸곡제 ㄴ. 삼우제 ㄷ. 성복제 ㄹ. 반혼제","['A. ㄱ - ㄴ - ㄷ - ㄹ', 'B. ㄴ - ㄱ - ㄹ - ㄷ', 'C. ㄷ - ㄹ - ㄴ - ㄱ', 'D. ㄹ - ㄷ - ㄱ - ㄴ']",C,"A. ㄱ - ㄴ - ㄷ - ㄹ
B. ㄴ - ㄱ - ㄹ - ㄷ
C. ㄷ - ㄹ - ㄴ - ㄱ
D. ㄹ - ㄷ - ㄱ - ㄴ
","다음은 한국의 문화와 전통에 대한 문제이다.
상례(喪禮)에 따라 지내는 제사를 순서대로 나열한 것은? 
 (1)  졸곡제 (2)  삼우제 (3)  성복제 (4)  반혼제
A. (1) - (2) - (3) - (4)
B. (2) - (1) - (4) - (3)
C. (3) - (4) - (2) - (1)
D. (4) - (3) - (1) - (2)
","Next is the issue of Korean culture and tradition.
What is the order in which ancestral rites are performed according to funeral rites? 
 (1) Jolgok Ritual (2) Samwoo Ritual (3) Seongbok Ritual (4) Banmong Ritual
A. (1) - (2) - (3) - (4)
B. (2) - (1) - (4) - (3)
C. (3) - (4) - (2) - (1)
D. (4) - (3) - (1) - (2)
"
1320,Kedu_tradition_37,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음 설명이 가리키는 것은? 
 다락처럼 높게 만들어 지면의 습기를 피하고 통풍이 잘 되도록 한 마루이다. 보통사랑채의 가장자리에 위치해 있다.","['A. 누마루', 'B. 쪽마루', 'C. 툇마루', 'D. 대청마루']",A,"A. 누마루
B. 쪽마루
C. 툇마루
D. 대청마루
","다음은 한국의 문화와 전통에 대한 문제이다.
다음 설명이 가리키는 것은? 
 다락처럼 높게 만들어 지면의 습기를 피하고 통풍이 잘 되도록 한 마루이다. 보통사랑채의 가장자리에 위치해 있다.
A. 누마루
B. 쪽마루
C. 툇마루
D. 대청마루
","Next is the issue of Korean culture and tradition.
What does the following explanation refer to? 
 It is a floor made high like an attic to avoid moisture from the ground and provide good ventilation. It is usually located on the edge of the Sarangchae.
A. Numaru
B. parquet
C. veranda
D. Daecheongmaru
"
1321,Kedu_tradition_38,,"다음은 한국의 문화와 전통에 대한 문제이다.
민간신앙에서 집안에 모시는 신[家神]을 모두 고른 것은? 
 ㄱ. 성주 ㄴ. 장승 ㄷ. 조왕 ㄹ. 당신","['A. ㄱ, ㄴ', 'B. ㄱ, ㄷ', 'C. ㄴ, ㄹ', 'D. ㄷ, ㄹ']",B,"A. ㄱ, ㄴ
B. ㄱ, ㄷ
C. ㄴ, ㄹ
D. ㄷ, ㄹ
","다음은 한국의 문화와 전통에 대한 문제이다.
민간신앙에서 집안에 모시는 신[家神]을 모두 고른 것은? 
 (1)  성주 (2)  장승 (3)  조왕 (4)  당신
A. (1), (2)
B. (1), (3)
C. (2), (4)
D. (3), (4)
","Next is the issue of Korean culture and tradition.
In folk religion, which god is chosen to be worshiped at home? 
 (1) Seongju (2) Jangseung (3) King Jo (4) You
A. (1), (2)
B. (1), (3)
C. (2), (4)
D. (3), (4)
"
1322,Kedu_tradition_39,,"다음은 한국의 문화와 전통에 대한 문제이다.
‘꼭두각시놀음’에 관한 설명으로 옳은 것은?","['A. 고정된 대본이 고려시대부터 남사당패에 의해 전승되었다.', 'B. 2005년 유네스코 세계기록유산에 등재되었다.', 'C. 대잡이는 반주를 담당하는 악사를 가리킨다.', 'D. 여인들을 희롱하는 승려를 등장시켜 파계승을 풍자한다.']",D,"A. 고정된 대본이 고려시대부터 남사당패에 의해 전승되었다.
B. 2005년 유네스코 세계기록유산에 등재되었다.
C. 대잡이는 반주를 담당하는 악사를 가리킨다.
D. 여인들을 희롱하는 승려를 등장시켜 파계승을 풍자한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
‘꼭두각시놀음’에 관한 설명으로 옳은 것은?
A. 고정된 대본이 고려시대부터 남사당패에 의해 전승되었다.
B. 2005년 유네스코 세계기록유산에 등재되었다.
C. 대잡이는 반주를 담당하는 악사를 가리킨다.
D. 여인들을 희롱하는 승려를 등장시켜 파계승을 풍자한다.
","Next is the issue of Korean culture and tradition.
Which of the following is correct about ‘puppet play’?
A. The fixed script has been handed down by the Namsadangpae since the Goryeo Dynasty.
B. It was registered as a UNESCO Memory of the World Heritage in 2005.
C. Daejabi refers to the musician in charge of accompaniment.
D. It satirizes apostate monks by featuring a monk who harasses women.
"
1323,Kedu_tradition_40,,"다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 죽음과 관련이 없는 것은?","['A. 부의(賻儀)', 'B. 근조(謹弔)', 'C. 추모(追慕)', 'D. 하례(賀禮)']",D,"A. 부의(賻儀)
B. 근조(謹弔)
C. 추모(追慕)
D. 하례(賀禮)
","다음은 한국의 문화와 전통에 대한 문제이다.
다음 중 죽음과 관련이 없는 것은?
A. 부의(賻儀)
B. 근조(謹弔)
C. 추모(追慕)
D. 하례(賀禮)
","Next is the issue of Korean culture and tradition.
Which of the following is not related to death?
A. Wealth
B. Good grief
C. Memorial
D. Ceremony
"
1324,Kedu_tradition_41,,"다음은 한국의 문화와 전통에 대한 문제이다.
판소리에 관한 설명으로 옳은 것은?","['A. 판소리 장단은 진양조, 중모리, 중중모리, 자진모리, 휘모리 순으로 빨라진다.', 'B. 판소리 창자(唱者)가 본 공연에 앞서 목을 풀기 위해 부르는 노래를 잡가라고 한다.', 'C. 판소리 공연에서 창자는 창과 아니리를, 고수(鼓手)는 발림과 추임새를 한다.', 'D. 18세기 유진한은 판소리 12마당에 <콩쥐팥쥐>를 포함하였다.']",A,"A. 판소리 장단은 진양조, 중모리, 중중모리, 자진모리, 휘모리 순으로 빨라진다.
B. 판소리 창자(唱者)가 본 공연에 앞서 목을 풀기 위해 부르는 노래를 잡가라고 한다.
C. 판소리 공연에서 창자는 창과 아니리를, 고수(鼓手)는 발림과 추임새를 한다.
D. 18세기 유진한은 판소리 12마당에 <콩쥐팥쥐>를 포함하였다.
","다음은 한국의 문화와 전통에 대한 문제이다.
판소리에 관한 설명으로 옳은 것은?
A. 판소리 장단은 진양조, 중모리, 중중모리, 자진모리, 휘모리 순으로 빨라진다.
B. 판소리 창자(唱者)가 본 공연에 앞서 목을 풀기 위해 부르는 노래를 잡가라고 한다.
C. 판소리 공연에서 창자는 창과 아니리를, 고수(鼓手)는 발림과 추임새를 한다.
D. 18세기 유진한은 판소리 12마당에 <콩쥐팥쥐>를 포함하였다.
","Next is the issue of Korean culture and tradition.
Which of the following is correct about pansori?
A. The Pansori rhythm becomes faster in the following order: Jinyangjo, Jungmori, Jungjungmori, Jajinmori, and Hwimori.
B. The song that the pansori singer sings to warm up his or her throat before the main performance is called japga.
C. In a pansori performance, the intestines play the spear and aniri, and the drummer plays the ballim and chuimsae.
D. In the 18th century, Eugene Han included <Kongjwi Patjwi> in the 12 pansori songs.
"
1325,Kedu_tradition_42,,"다음은 한국의 문화와 전통에 대한 문제이다.
전통 통과의례에 관한 설명으로 옳지 않은 것은?","['A. 아이를 낳으면 왼새끼로 인줄을 쳐서 외부인의 출입을 금했다.', 'B. 조선시대 양반가의 성인 의례를 진새례라고 한다.', 'C. 혼례를 올리기 위해 신랑이 신부 집에 가는 것을 초행이라고 한다.', 'D. 명절에 지내는 제사를 차례라고 한다.']",B,"A. 아이를 낳으면 왼새끼로 인줄을 쳐서 외부인의 출입을 금했다.
B. 조선시대 양반가의 성인 의례를 진새례라고 한다.
C. 혼례를 올리기 위해 신랑이 신부 집에 가는 것을 초행이라고 한다.
D. 명절에 지내는 제사를 차례라고 한다.
","다음은 한국의 문화와 전통에 대한 문제이다.
전통 통과의례에 관한 설명으로 옳지 않은 것은?
A. 아이를 낳으면 왼새끼로 인줄을 쳐서 외부인의 출입을 금했다.
B. 조선시대 양반가의 성인 의례를 진새례라고 한다.
C. 혼례를 올리기 위해 신랑이 신부 집에 가는 것을 초행이라고 한다.
D. 명절에 지내는 제사를 차례라고 한다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding the traditional rite of passage?
A. When a child was born, a string was made with the left side of the baby, and outsiders were prohibited from entering.
B. The coming-of-age ceremony of noble families during the Joseon Dynasty is called Jinsae-rye.
C. When the groom goes to the bride's house for the wedding ceremony, it is called a first act.
D. The ancestral rites held on holidays are called ceremonial rites.
"
1326,Kedu_tradition_43,,"다음은 한국의 문화와 전통에 대한 문제이다.
흘림기둥에 관한 설명으로 옳지 않은 것은?","['A. 흘림기둥은 고려시대부터 그 사례를 볼 수 있다.', 'B. 흘림기둥은 기둥 위아래의 지름을 달리 하는 것을 말한다.', 'C. 모양에 따라서 배흘림기둥과 민흘림기둥으로 나뉜다.', 'D. 현존하는 건물 중 부석사 무량수전, 수덕사 대웅전, 강릉 객사문 등에서 나타난다.']",A,"A. 흘림기둥은 고려시대부터 그 사례를 볼 수 있다.
B. 흘림기둥은 기둥 위아래의 지름을 달리 하는 것을 말한다.
C. 모양에 따라서 배흘림기둥과 민흘림기둥으로 나뉜다.
D. 현존하는 건물 중 부석사 무량수전, 수덕사 대웅전, 강릉 객사문 등에서 나타난다.
","다음은 한국의 문화와 전통에 대한 문제이다.
흘림기둥에 관한 설명으로 옳지 않은 것은?
A. 흘림기둥은 고려시대부터 그 사례를 볼 수 있다.
B. 흘림기둥은 기둥 위아래의 지름을 달리 하는 것을 말한다.
C. 모양에 따라서 배흘림기둥과 민흘림기둥으로 나뉜다.
D. 현존하는 건물 중 부석사 무량수전, 수덕사 대웅전, 강릉 객사문 등에서 나타난다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding the shed pillar?
A. Examples of hanging pillars can be seen since the Goryeo Dynasty.
B. A shed pillar refers to a pillar with different diameters at the top and bottom.
C. Depending on the shape, it is divided into Baeheullim pillar and Minheullim pillar.
D. Among existing buildings, it appears in Muryangsujeon Hall of Buseoksa Temple, Daeungjeon Hall of Sudeoksa Temple, and Gaeksamun Gate of Gangneung.
"
1327,Kedu_tradition_44,,"다음은 한국의 문화와 전통에 대한 문제이다.
영산회상(靈山會相)에서 연주되는 음악을 모두 고른 것은? 
 ㄱ. 가락덜이 ㄴ. 대취타 ㄷ. 산조 ㄹ. 염불도드리","['A. ㄱ, ㄴ', 'B. ㄱ, ㄹ', 'C. ㄴ, ㄷ', 'D. ㄴ, ㄹ']",B,"A. ㄱ, ㄴ
B. ㄱ, ㄹ
C. ㄴ, ㄷ
D. ㄴ, ㄹ
","다음은 한국의 문화와 전통에 대한 문제이다.
영산회상(靈山會相)에서 연주되는 음악을 모두 고른 것은? 
 (1)  가락덜이 (2)  대취타 (3)  산조 (4)  염불도드리
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (2), (4)
","Next is the issue of Korean culture and tradition.
How did you choose all the music played at the Yeongsanhoesang (靈山會相)? 
 (1) Melody (2) Daechwita (3) Sanjo (4) Yeombuldodeuri
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (2), (4)
"
1328,Kedu_tradition_45,,"다음은 한국의 문화와 전통에 대한 문제이다.
금줄에 관한 설명으로 옳지 않은 것은?","['A. 인줄이라고도 한다.', 'B. 악귀를 쫓는 기능을 한다.', 'C. 장, 술 등을 담글 때 친다.', 'D. 한반도에서만 나타나는 풍습이다.']",D,"A. 인줄이라고도 한다.
B. 악귀를 쫓는 기능을 한다.
C. 장, 술 등을 담글 때 친다.
D. 한반도에서만 나타나는 풍습이다.
","다음은 한국의 문화와 전통에 대한 문제이다.
금줄에 관한 설명으로 옳지 않은 것은?
A. 인줄이라고도 한다.
B. 악귀를 쫓는 기능을 한다.
C. 장, 술 등을 담글 때 친다.
D. 한반도에서만 나타나는 풍습이다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding the gold string?
A. It is also called injul.
B. It has the function of chasing away evil spirits.
C. It is used when making sauces, alcohol, etc.
D. It is a custom that only appears on the Korean Peninsula.
"
1329,Kedu_tradition_46,,"다음은 한국의 문화와 전통에 대한 문제이다.
산대놀이에 관한 설명으로 옳지 않은 것은?","['A. 중국 사신을 영접할 때 공연되기도 하였다.', 'B. 해서탈춤과 유사하지만 노장과장이 빠져 있다.', 'C. 서울 및 인근의 경기도에서 전승되던 가면극이다.', 'D. 시간의 제한이 없어 새벽까지 이어지기도 하였다.']",B,"A. 중국 사신을 영접할 때 공연되기도 하였다.
B. 해서탈춤과 유사하지만 노장과장이 빠져 있다.
C. 서울 및 인근의 경기도에서 전승되던 가면극이다.
D. 시간의 제한이 없어 새벽까지 이어지기도 하였다.
","다음은 한국의 문화와 전통에 대한 문제이다.
산대놀이에 관한 설명으로 옳지 않은 것은?
A. 중국 사신을 영접할 때 공연되기도 하였다.
B. 해서탈춤과 유사하지만 노장과장이 빠져 있다.
C. 서울 및 인근의 경기도에서 전승되던 가면극이다.
D. 시간의 제한이 없어 새벽까지 이어지기도 하였다.
","Next is the issue of Korean culture and tradition.
Which of the following is not correct regarding Sandae Nori?
A. It was also performed when welcoming Chinese envoys.
B. It is similar to Haeseo Talchum, but Nojang and Jangjang are missing.
C. It is a mask dance that has been passed down in Seoul and nearby Gyeonggi-do.
D. There was no time limit, so it continued until dawn.
"
1330,Kedu_tradition_47,,"다음은 한국의 문화와 전통에 대한 문제이다.
전통 음악 시나위의 특징으로 옳지 않은 것은?","['A. 무대화된 기악합주곡이다.', 'B. 무속음악에 뿌리를 두었다.', 'C. 정악 혹은 당악으로 분류된다.', 'D. 심방곡 혹은 신방곡이라 부른다.']",C,"A. 무대화된 기악합주곡이다.
B. 무속음악에 뿌리를 두었다.
C. 정악 혹은 당악으로 분류된다.
D. 심방곡 혹은 신방곡이라 부른다.
","다음은 한국의 문화와 전통에 대한 문제이다.
전통 음악 시나위의 특징으로 옳지 않은 것은?
A. 무대화된 기악합주곡이다.
B. 무속음악에 뿌리를 두었다.
C. 정악 혹은 당악으로 분류된다.
D. 심방곡 혹은 신방곡이라 부른다.
","Next is the issue of Korean culture and tradition.
Which of the following is not a characteristic of traditional music Sinawi?
A. It is a staged instrumental ensemble.
B. It is rooted in shamanic music.
C. It is classified as Jeongak or Dangak.
D. It is called Simbanggok or Sinbanggok.
"
1331,Kedu_tradition_48,,"다음은 한국의 문화와 전통에 대한 문제이다.
김치에 관한 설명으로 옳지 않은 것은?","['A. 딤채, 짐채로도 불렸다.', 'B. 채소류를 주재료로 한다.', 'C. 신라시대부터 고춧가루를 양념으로 넣었다.', 'D. 고려시대 문헌인 ≪동국이상국집≫에 관련 기록이 있다.']",C,"A. 딤채, 짐채로도 불렸다.
B. 채소류를 주재료로 한다.
C. 신라시대부터 고춧가루를 양념으로 넣었다.
D. 고려시대 문헌인 ≪동국이상국집≫에 관련 기록이 있다.
","다음은 한국의 문화와 전통에 대한 문제이다.
김치에 관한 설명으로 옳지 않은 것은?
A. 딤채, 짐채로도 불렸다.
B. 채소류를 주재료로 한다.
C. 신라시대부터 고춧가루를 양념으로 넣었다.
D. 고려시대 문헌인 ≪동국이상국집≫에 관련 기록이 있다.
","Next is the issue of Korean culture and tradition.
Which of the following is incorrect regarding kimchi?
A. It was also called dimchae and jimchae.
B. Vegetables are the main ingredients.
C. Red pepper powder has been used as a seasoning since the Silla period.
D. There is a related record in ≪Dongguk Yisanggukjip≫, a document from the Goryeo Dynasty.
"
