index,id,paragraph,question,choices,answer,options,ko,en
38,KIIP_economy_39,,"다음은 한국 사회의 경제에 대한 문제이다.
증권회사를 이용하는 주요 목적은 무엇인가?","['A. 주식이나 채권에 투자하기', 'B. 보험 가입하기', 'C. 예금하기', 'D. 대출 받기']",A,"A. 주식이나 채권에 투자하기
B. 보험 가입하기
C. 예금하기
D. 대출 받기
","다음은 한국 사회의 경제에 대한 문제이다.
증권회사를 이용하는 주요 목적은 무엇인가?
A. 주식이나 채권에 투자하기
B. 보험 가입하기
C. 예금하기
D. 대출 받기
","Next is the problem of the economy of Korean society.
What is the main purpose of using a securities company?
A. Investing in stocks or bonds
B. Sign up for insurance
C. Make a deposit
D. Obtaining a loan
"
39,KIIP_economy_40,,"다음은 한국 사회의 경제에 대한 문제이다.
주식이나 채권에 투자하려면 어떤 기관을 통해야 하는가?","['A. 은행', 'B. 보험회사', 'C. 증권회사', 'D. 상호저축은행']",C,"A. 은행
B. 보험회사
C. 증권회사
D. 상호저축은행
","다음은 한국 사회의 경제에 대한 문제이다.
주식이나 채권에 투자하려면 어떤 기관을 통해야 하는가?
A. 은행
B. 보험회사
C. 증권회사
D. 상호저축은행
","Next is the problem of the economy of Korean society.
Which institution should I go through to invest in stocks or bonds?
A. Bank
B. Insurance company
C. Securities company
D. Mutual Savings Bank
"
40,KIIP_economy_41,,"다음은 한국 사회의 경제에 대한 문제이다.
재래시장의 특징은 무엇인가?","['A. 물건 값이 비싸다', 'B. 상인들의 인심이 나쁘다', 'C. 물건 값이 싸고 상인들의 인심이 좋다', 'D. 전통적 시장의 모습이 없다']",C,"A. 물건 값이 비싸다
B. 상인들의 인심이 나쁘다
C. 물건 값이 싸고 상인들의 인심이 좋다
D. 전통적 시장의 모습이 없다
","다음은 한국 사회의 경제에 대한 문제이다.
재래시장의 특징은 무엇인가?
A. 물건 값이 비싸다
B. 상인들의 인심이 나쁘다
C. 물건 값이 싸고 상인들의 인심이 좋다
D. 전통적 시장의 모습이 없다
","Next is the problem of the economy of Korean society.
What are the characteristics of a traditional market?
A. The price of goods is expensive.
B. The merchants are rude.
C. The prices of goods are low and the merchants are friendly.
D. There is no traditional market.
"
41,KIIP_economy_42,,"다음은 한국 사회의 경제에 대한 문제이다.
한국에서 3일에 한 번씩 열리는 시장을 무엇이라고 부르는가?","['A. 3일장', 'B. 5일장', 'C. 상설시장', 'D. 재래시장']",A,"A. 3일장
B. 5일장
C. 상설시장
D. 재래시장
","다음은 한국 사회의 경제에 대한 문제이다.
한국에서 3일에 한 번씩 열리는 시장을 무엇이라고 부르는가?
A. 3일장
B. 5일장
C. 상설시장
D. 재래시장
","Next is the problem of the economy of Korean society.
What do you call a market that opens once every three days in Korea?
A. 3-day market
B. 5-day market
C. Permanent market
D. Traditional market
"
42,KIIP_economy_43,,"다음은 한국 사회의 경제에 대한 문제이다.
한국에서 물건을 사거나 음식을 먹을 때 내야 하는 세금은 무엇인가?","['A. 소득세', 'B. 부가가치세', 'C. 주민세', 'D. 법인세']",B,"A. 소득세
B. 부가가치세
C. 주민세
D. 법인세
","다음은 한국 사회의 경제에 대한 문제이다.
한국에서 물건을 사거나 음식을 먹을 때 내야 하는 세금은 무엇인가?
A. 소득세
B. 부가가치세
C. 주민세
D. 법인세
","Next is the problem of the economy of Korean society.
What taxes do I have to pay when buying things or eating food in Korea?
A. Income tax
B. Value Added Tax
C. Resident tax
D. Corporate tax
"
43,KIIP_economy_44,,"다음은 한국 사회의 경제에 대한 문제이다.
현금으로 물건을 사고 현금영수증을 발급받으면 어떤 장점이 있는가?","['A. 나중에 소득에 대해 세금을 덜 낼 수 있다', 'B. 상품을 환불할 때 필요하다', 'C. 상품의 가격을 할인받을 수 있다', 'D. 상품을 교환할 때 필요하다']",A,"A. 나중에 소득에 대해 세금을 덜 낼 수 있다
B. 상품을 환불할 때 필요하다
C. 상품의 가격을 할인받을 수 있다
D. 상품을 교환할 때 필요하다
","다음은 한국 사회의 경제에 대한 문제이다.
현금으로 물건을 사고 현금영수증을 발급받으면 어떤 장점이 있는가?
A. 나중에 소득에 대해 세금을 덜 낼 수 있다
B. 상품을 환불할 때 필요하다
C. 상품의 가격을 할인받을 수 있다
D. 상품을 교환할 때 필요하다
","Next is the problem of the economy of Korean society.
What are the advantages of buying goods with cash and receiving a cash receipt?
A. You can pay less tax on your income later
B. Required when refunding a product
C. You can get a discount on the price of the product
D. Necessary when exchanging products
"
44,KIIP_economy_45,,"다음은 한국 사회의 경제에 대한 문제이다.
한국에서는 소비자가 상품을 구입하고 사용할 때 어떤 것을 법으로 정해 놓고 있는가?","['A. 소비자의 권리', 'B. 소비자의 의무', 'C. 상품의 가격', 'D. 상품의 품질']",A,"A. 소비자의 권리
B. 소비자의 의무
C. 상품의 가격
D. 상품의 품질
","다음은 한국 사회의 경제에 대한 문제이다.
한국에서는 소비자가 상품을 구입하고 사용할 때 어떤 것을 법으로 정해 놓고 있는가?
A. 소비자의 권리
B. 소비자의 의무
C. 상품의 가격
D. 상품의 품질
","Next is the problem of the economy of Korean society.
In Korea, what are the laws stipulating when consumers purchase and use products?
A. Consumer Rights
B. Consumer Obligations
C. Price of the product
D. Product quality
"
45,KIIP_economy_46,,"다음은 한국 사회의 경제에 대한 문제이다.
상품 구입 후 문제가 발생하였을 때, 문제가 해결되지 않고 전문가의 도움이 필요한 경우 어떤 기관의 도움을 받을 수 있는가?","['A. 국세청', 'B. 한국소비자원', 'C. 현금영수증 홈페이지', 'D. 상품을 구입한 상점']",B,"A. 국세청
B. 한국소비자원
C. 현금영수증 홈페이지
D. 상품을 구입한 상점
","다음은 한국 사회의 경제에 대한 문제이다.
상품 구입 후 문제가 발생하였을 때, 문제가 해결되지 않고 전문가의 도움이 필요한 경우 어떤 기관의 도움을 받을 수 있는가?
A. 국세청
B. 한국소비자원
C. 현금영수증 홈페이지
D. 상품을 구입한 상점
","Next is the problem of the economy of Korean society.
If a problem occurs after purchasing a product and the problem is not resolved and professional help is needed, which organization can I get help from?
A. National Tax Service
B. Korea Consumer Agency
C. Cash Receipt Homepage
D. The store where the product was purchased
"
46,KIIP_economy_47,,"다음은 한국 사회의 경제에 대한 문제이다.
한국소비자원 등의 소비자를 도와주는 전문 기관들이 제공하는 서비스는 무엇인가?","['A. 문제의 책임이 있는 곳을 밝혀주고 적절한 보상이 이루어지도록 도움', 'B. 상품의 가격을 할인해주는 서비스', 'C. 상품의 품질을 향상시켜주는 서비스', 'D. 상품의 배송을 도와주는 서비스']",A,"A. 문제의 책임이 있는 곳을 밝혀주고 적절한 보상이 이루어지도록 도움
B. 상품의 가격을 할인해주는 서비스
C. 상품의 품질을 향상시켜주는 서비스
D. 상품의 배송을 도와주는 서비스
","다음은 한국 사회의 경제에 대한 문제이다.
한국소비자원 등의 소비자를 도와주는 전문 기관들이 제공하는 서비스는 무엇인가?
A. 문제의 책임이 있는 곳을 밝혀주고 적절한 보상이 이루어지도록 도움
B. 상품의 가격을 할인해주는 서비스
C. 상품의 품질을 향상시켜주는 서비스
D. 상품의 배송을 도와주는 서비스
","Next is the problem of the economy of Korean society.
What services do professional organizations that help consumers, such as the Korea Consumer Agency, provide?
A. Identify who is responsible for the problem and help ensure appropriate compensation
B. Service that discounts the price of products
C. Services that improve product quality
D. Services that help deliver products
"
47,KIIP_economy_48,,"다음은 한국 사회의 경제에 대한 문제이다.
한국소비자원 등의 기관들이 소비자에게 어떤 도움을 주는가?","['A. 문제의 책임이 있는 곳을 밝혀주고 보상을 도와주는 것', 'B. 상품의 품질을 검사해주는 것', 'C. 상품의 가격을 결정해주는 것', 'D. 상품의 안전성을 확보해주는 것']",A,"A. 문제의 책임이 있는 곳을 밝혀주고 보상을 도와주는 것
B. 상품의 품질을 검사해주는 것
C. 상품의 가격을 결정해주는 것
D. 상품의 안전성을 확보해주는 것
","다음은 한국 사회의 경제에 대한 문제이다.
한국소비자원 등의 기관들이 소비자에게 어떤 도움을 주는가?
A. 문제의 책임이 있는 곳을 밝혀주고 보상을 도와주는 것
B. 상품의 품질을 검사해주는 것
C. 상품의 가격을 결정해주는 것
D. 상품의 안전성을 확보해주는 것
","Next is the problem of the economy of Korean society.
What help do institutions such as the Korea Consumer Agency provide to consumers?
A. Identifying who is responsible for the problem and helping with compensation
B. Inspecting the quality of products
C. Determining the price of a product
D. Ensuring product safety
"
48,KIIP_economy_49,,"다음은 한국 사회의 경제에 대한 문제이다.
한국 정부가 실업자를 돕기 위해 어떤 노력을 하고 있는가?","['A. 여러 가지 교육 프로그램을 제공하고, 사회보장제도를 확대하는 것', 'B. 실업자에게 일을 하지 않더라도 계속적인 금전적 지원을 하는 것', 'C. 실업자에게 아르바이트 자리를 지원하는 것', 'D. 실업자에게 주거지원을 하는 것']",A,"A. 여러 가지 교육 프로그램을 제공하고, 사회보장제도를 확대하는 것
B. 실업자에게 일을 하지 않더라도 계속적인 금전적 지원을 하는 것
C. 실업자에게 아르바이트 자리를 지원하는 것
D. 실업자에게 주거지원을 하는 것
","다음은 한국 사회의 경제에 대한 문제이다.
한국 정부가 실업자를 돕기 위해 어떤 노력을 하고 있는가?
A. 여러 가지 교육 프로그램을 제공하고, 사회보장제도를 확대하는 것
B. 실업자에게 일을 하지 않더라도 계속적인 금전적 지원을 하는 것
C. 실업자에게 아르바이트 자리를 지원하는 것
D. 실업자에게 주거지원을 하는 것
","Next is the problem of the economy of Korean society.
What efforts is the Korean government making to help the unemployed?
A. Providing various educational programs and expanding the social security system
B. Providing continuous financial support to the unemployed even if they are not working
C. Supporting part-time job positions for the unemployed
D. Providing housing support to the unemployed
"
49,KIIP_economy_50,,"다음은 한국 사회의 경제에 대한 문제이다.
한국에서 취업 시에 반드시 해야하는 것은 무엇인가?","['A. 근로계약서 작성', 'B. 이력서 제출', 'C. 면접 준비', 'D. 증명사진 제출']",A,"A. 근로계약서 작성
B. 이력서 제출
C. 면접 준비
D. 증명사진 제출
","다음은 한국 사회의 경제에 대한 문제이다.
한국에서 취업 시에 반드시 해야하는 것은 무엇인가?
A. 근로계약서 작성
B. 이력서 제출
C. 면접 준비
D. 증명사진 제출
","Next is the problem of the economy of Korean society.
What must you do when looking for a job in Korea?
A. Writing an employment contract
B. Submit resume
C. Interview preparation
D. Submit ID photo
"
50,KIIP_economy_51,,"다음은 한국 사회의 경제에 대한 문제이다.
한국의 실업률은 어떤 국가들에 비해 어떤가?","['A. 미국이나 유럽 등 다른 선진국에 비해 조금 높다', 'B. 미국이나 유럽 등 다른 선진국에 비해 낮다', 'C. 미국이나 유럽 등 다른 선진국과 비슷하다', 'D. 미국이나 유럽 등 다른 선진국에 비해 매우 높다']",B,"A. 미국이나 유럽 등 다른 선진국에 비해 조금 높다
B. 미국이나 유럽 등 다른 선진국에 비해 낮다
C. 미국이나 유럽 등 다른 선진국과 비슷하다
D. 미국이나 유럽 등 다른 선진국에 비해 매우 높다
","다음은 한국 사회의 경제에 대한 문제이다.
한국의 실업률은 어떤 국가들에 비해 어떤가?
A. 미국이나 유럽 등 다른 선진국에 비해 조금 높다
B. 미국이나 유럽 등 다른 선진국에 비해 낮다
C. 미국이나 유럽 등 다른 선진국과 비슷하다
D. 미국이나 유럽 등 다른 선진국에 비해 매우 높다
","Next is the problem of the economy of Korean society.
How does Korea's unemployment rate compare to other countries?
A. It is slightly higher than other developed countries such as the United States and Europe.
B. Low compared to other developed countries such as the United States and Europe
C. It is similar to other developed countries such as the United States and Europe.
D. It is very high compared to other developed countries such as the United States and Europe.
"
51,KIIP_economy_52,,"다음은 한국 사회의 경제에 대한 문제이다.
보기 중 한국의 취업준비생들이 직장을 구할 때 갖추려고 하지 않는 것을 고르시오.","['A. 학벌', 'B. 학점', 'C. 영어 점수', 'D. 취미']",D,"A. 학벌
B. 학점
C. 영어 점수
D. 취미
","다음은 한국 사회의 경제에 대한 문제이다.
보기 중 한국의 취업준비생들이 직장을 구할 때 갖추려고 하지 않는 것을 고르시오.
A. 학벌
B. 학점
C. 영어 점수
D. 취미
","Next is the problem of the economy of Korean society.
From the options, choose something that job seekers in Korea do not try to have when looking for a job.
A. Education
B. Grades
C. English score
D. Hobbies
"
52,KIIP_economy_53,,"다음은 한국 사회의 경제에 대한 문제이다.
한국의 실업률이 상대적으로 낮게 나타나는 이유는 무엇인가?","['A. 여성의 경제 활동 참가 비율이 높고, 자영업자가 적기 때문', 'B. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 많기 때문', 'C. 여성의 경제 활동 참가 비율이 높고, 자영업자가 많기 때문', 'D. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 적기 때문']",B,"A. 여성의 경제 활동 참가 비율이 높고, 자영업자가 적기 때문
B. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 많기 때문
C. 여성의 경제 활동 참가 비율이 높고, 자영업자가 많기 때문
D. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 적기 때문
","다음은 한국 사회의 경제에 대한 문제이다.
한국의 실업률이 상대적으로 낮게 나타나는 이유는 무엇인가?
A. 여성의 경제 활동 참가 비율이 높고, 자영업자가 적기 때문
B. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 많기 때문
C. 여성의 경제 활동 참가 비율이 높고, 자영업자가 많기 때문
D. 여성의 경제 활동 참가 비율이 낮고, 자영업자가 적기 때문
","Next is the problem of the economy of Korean society.
Why is Korea's unemployment rate relatively low?
A. Because the rate of women’s participation in economic activities is high and there are few self-employed people.
B. Because the rate of women's economic participation is low and there are many self-employed people
C. Because the rate of women’s participation in economic activities is high and there are many self-employed people
D. Because the rate of women's economic participation is low and there are few self-employed people.
"
53,KIIP_economy_54,,"다음은 한국 사회의 경제에 대한 문제이다.
2010년대의 한국에서의 직업 구하기의 상황은 어떻게 변하였는가?","['A. 경쟁이 덜 치열해졌다', 'B. 경쟁이 치열해졌다', 'C. 변화가 없다', 'D. 경쟁이 약해졌다']",B,"A. 경쟁이 덜 치열해졌다
B. 경쟁이 치열해졌다
C. 변화가 없다
D. 경쟁이 약해졌다
","다음은 한국 사회의 경제에 대한 문제이다.
2010년대의 한국에서의 직업 구하기의 상황은 어떻게 변하였는가?
A. 경쟁이 덜 치열해졌다
B. 경쟁이 치열해졌다
C. 변화가 없다
D. 경쟁이 약해졌다
","Next is the problem of the economy of Korean society.
How has the situation of finding a job in Korea changed in the 2010s?
A. Competition has become less intense
B. Competition has become fiercer
C. No change
D. Competition has weakened.
"
54,KIIP_economy_55,,"다음은 한국 사회의 경제에 대한 문제이다.
2010년대의 한국에서 비정규직 노동자의 상황은 어떻게 변하고 있는가?","['A. 비정규직 노동자의 비중이 줄어들고 있어 임금이나 근로조건이 개선되고 있다', 'B. 비정규직 노동자의 비중이 높아지면서 임금이나 근로조건에서 불리한 상황을 겪고 있다', 'C. 비정규직 노동자의 비중이 변화 없이 임금이나 근로조건에서 불리한 상황을 겪고 있다', 'D. 비정규직 노동자의 비중이 줄어들면서 임금이나 근로조건에서 불리한 상황을 겪고 있다']",B,"A. 비정규직 노동자의 비중이 줄어들고 있어 임금이나 근로조건이 개선되고 있다
B. 비정규직 노동자의 비중이 높아지면서 임금이나 근로조건에서 불리한 상황을 겪고 있다
C. 비정규직 노동자의 비중이 변화 없이 임금이나 근로조건에서 불리한 상황을 겪고 있다
D. 비정규직 노동자의 비중이 줄어들면서 임금이나 근로조건에서 불리한 상황을 겪고 있다
","다음은 한국 사회의 경제에 대한 문제이다.
2010년대의 한국에서 비정규직 노동자의 상황은 어떻게 변하고 있는가?
A. 비정규직 노동자의 비중이 줄어들고 있어 임금이나 근로조건이 개선되고 있다
B. 비정규직 노동자의 비중이 높아지면서 임금이나 근로조건에서 불리한 상황을 겪고 있다
C. 비정규직 노동자의 비중이 변화 없이 임금이나 근로조건에서 불리한 상황을 겪고 있다
D. 비정규직 노동자의 비중이 줄어들면서 임금이나 근로조건에서 불리한 상황을 겪고 있다
","Next is the problem of the economy of Korean society.
How is the situation of non-regular workers changing in Korea in the 2010s?
A. The proportion of non-regular workers is decreasing, so wages and working conditions are improving.
B. As the proportion of non-regular workers increases, they are experiencing unfavorable wages and working conditions.
C. The proportion of non-regular workers remains unfavorable in terms of wages and working conditions.
D. As the proportion of non-regular workers decreases, they are experiencing disadvantages in terms of wages and working conditions.
"
55,KIIP_economy_56,,"다음은 한국 사회의 경제에 대한 문제이다.
스펙에 대한 부정적인 의견이 있는 이유는 무엇인가?","['A. 스펙 자체가 능력은 아니기 때문에', 'B. 스펙이 취업에 크게 필요하지 않기 때문에', 'C. 스펙이 취업에 방해가 되기 때문에', 'D. 스펙이 취업에 도움이 되지 않기 때문에']",A,"A. 스펙 자체가 능력은 아니기 때문에
B. 스펙이 취업에 크게 필요하지 않기 때문에
C. 스펙이 취업에 방해가 되기 때문에
D. 스펙이 취업에 도움이 되지 않기 때문에
","다음은 한국 사회의 경제에 대한 문제이다.
스펙에 대한 부정적인 의견이 있는 이유는 무엇인가?
A. 스펙 자체가 능력은 아니기 때문에
B. 스펙이 취업에 크게 필요하지 않기 때문에
C. 스펙이 취업에 방해가 되기 때문에
D. 스펙이 취업에 도움이 되지 않기 때문에
","Next is the problem of the economy of Korean society.
Why are there negative opinions about the specs?
A. Because the specifications themselves are not abilities.
B. Because qualifications are not greatly needed for employment
C. Because qualifications are an obstacle to getting a job
D. Because specifications are not helpful in getting a job.
"
56,KIIP_economy_57,,"다음은 한국 사회의 경제에 대한 문제이다.
노동자의 권리를 보호받기 위해 취업 시에는 무엇을 반드시 해야 하는가?","['A. 임금 협상', 'B. 근로계약서 작성', 'C. 무료 상담', 'D. 무료 의료서비스']",B,"A. 임금 협상
B. 근로계약서 작성
C. 무료 상담
D. 무료 의료서비스
","다음은 한국 사회의 경제에 대한 문제이다.
노동자의 권리를 보호받기 위해 취업 시에는 무엇을 반드시 해야 하는가?
A. 임금 협상
B. 근로계약서 작성
C. 무료 상담
D. 무료 의료서비스
","Next is the problem of the economy of Korean society.
What must you do when getting a job to protect your rights as a worker?
A. Wage negotiation
B. Writing an employment contract
C. Free consultation
D. Free medical services
"
