index,id,paragraph,question,choices,answer,options,ko,en
364,PSE_history_17_11,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘그’에 대한 설명으로 옳은 것은?  
'그'는 이성계를 추대하여 조선 왕조를 개창한 공으로 개국 1등 공신이 되었으며, 의정부를 중심으로 하는 재상 중심의 관료정치를 주창하였다. 그리고 불씨잡변을 저술하여 불교의 사회적 폐단을 비판하였다.","['A. 왜구의 소굴인 쓰시마 섬을 정벌하였다.', 'B. 백성들의 윤리서인 삼강행실도를 편찬하였다.', 'C. 여진족을 두만강 밖으로 몰아내고 6진을 개척하였다.', 'D. 조선경국전을 편찬하여 왕조의 통치 규범을 마련하였다.']",D,"A. 왜구의 소굴인 쓰시마 섬을 정벌하였다.
B. 백성들의 윤리서인 삼강행실도를 편찬하였다.
C. 여진족을 두만강 밖으로 몰아내고 6진을 개척하였다.
D. 조선경국전을 편찬하여 왕조의 통치 규범을 마련하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘그’에 대한 설명으로 옳은 것은?  
'그'는 이성계를 추대하여 조선 왕조를 개창한 공으로 개국 1등 공신이 되었으며, 의정부를 중심으로 하는 재상 중심의 관료정치를 주창하였다. 그리고 불씨잡변을 저술하여 불교의 사회적 폐단을 비판하였다.
A. 왜구의 소굴인 쓰시마 섬을 정벌하였다.
B. 백성들의 윤리서인 삼강행실도를 편찬하였다.
C. 여진족을 두만강 밖으로 몰아내고 6진을 개척하였다.
D. 조선경국전을 편찬하여 왕조의 통치 규범을 마련하였다.
","Next is a question about Korea's history.
Which of the following is correct about ‘he’?  
'He' became the number one contributor to the founding of the Joseon Dynasty by promoting Lee Seong-gye, and advocated a prime minister-centered bureaucratic politics centered on Uijeongbu. He then wrote “The Misfortune of the Fire,” criticizing the social evils of Buddhism.
A. Tsushima Island, a haunt of Japanese pirates, was conquered.
B. He compiled the Samgang Haengsildo, a book of ethics for the people.
C. The Jurchen people were driven out of the Duman River and the Six Jins were pioneered.
D. By compiling the Joseon Gyeonggukjeon, the rules for governing the dynasty were established.
"
365,PSE_history_17_12,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이곳’에서 전개된 민족운동으로 옳은 것은? 
1903년에 우리나라 공식 이민단이 '이곳'에 도착하였다. 이주 노동자들은 사탕수수 농장, 개간 사업장, 철도 공사장 등에서 일하며 한인 사회를 형성하여 갔다. 노동 이민과 함께 사진 결혼에 의한 부녀자들의 이민도 이루어졌다. 또한 한인합성협회 등과 같은 한인 단체가 결성되었다.","['A. 독립운동 기지인 한흥동이 건설되었다.', 'B. 독립운동 단체인 권업회가 조직되었다.', 'C. 자치 기관인 경학사와 부민단이 만들어졌다.', 'D. 군사 양성 기관인 대조선 국민군단이 창설되었다.']",D,"A. 독립운동 기지인 한흥동이 건설되었다.
B. 독립운동 단체인 권업회가 조직되었다.
C. 자치 기관인 경학사와 부민단이 만들어졌다.
D. 군사 양성 기관인 대조선 국민군단이 창설되었다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이곳’에서 전개된 민족운동으로 옳은 것은? 
1903년에 우리나라 공식 이민단이 '이곳'에 도착하였다. 이주 노동자들은 사탕수수 농장, 개간 사업장, 철도 공사장 등에서 일하며 한인 사회를 형성하여 갔다. 노동 이민과 함께 사진 결혼에 의한 부녀자들의 이민도 이루어졌다. 또한 한인합성협회 등과 같은 한인 단체가 결성되었다.
A. 독립운동 기지인 한흥동이 건설되었다.
B. 독립운동 단체인 권업회가 조직되었다.
C. 자치 기관인 경학사와 부민단이 만들어졌다.
D. 군사 양성 기관인 대조선 국민군단이 창설되었다.
","Next is a question about Korea's history.
In the following article, what is correct about the national movement that developed ‘here’? 
In 1903, Korea's official immigration group arrived here. Migrant workers formed the Korean community by working in sugar cane farms, land reclamation sites, and railroad construction sites. Along with labor immigration, the immigration of women through photo marriages also occurred. Additionally, Korean organizations such as the Korean Synthetic Association were formed.
A. Hanheung-dong, the base for the independence movement, was built.
B. Gwoneophoe, an independence movement group, was organized.
C. Gyeonghaksa and Bumindan, an autonomous organization, were created.
D. The Joseon National Corps, a military training institution, was established.
"
366,PSE_history_17_13,,"다음은 한국의 역사에 대한 문제이다.
다음과 같이 주장한 조선후기의 실학자에 대한 설명으로 옳은 것은? 
천체가 운행하는 것이나 지구가 자전하는 것은 그 세가 동일하니, 분리해서 설명할 필요가 없다. 생각건대 9만 리의 둘레를 한 바퀴 도는 데 이처럼 빠르며, 저 별들과 지구와의 거리는 겨우 반경(半徑)밖에 되지 않는데도 오히려 몇 천만 억의 별들이 있는지 알 수가 없다. 하물며 은하계 밖에도 또 다른 별들이 있지 않겠는가!","['A. 우서에서 상업적 경영을 통해 농업 생산성을 높여야 한다고 주장하였다.', 'B. 반계수록에서 신분에 따라 토지를 차등 있게 재분배하자고 주장하였다.', 'C. 임하경륜에서 성인 남자에게 2결의 토지를 나누어 주자고 주장하였다.', 'D. 북학의에서 소비를 권장하여 생산을 촉진하자고 주장하였다.']",C,"A. 우서에서 상업적 경영을 통해 농업 생산성을 높여야 한다고 주장하였다.
B. 반계수록에서 신분에 따라 토지를 차등 있게 재분배하자고 주장하였다.
C. 임하경륜에서 성인 남자에게 2결의 토지를 나누어 주자고 주장하였다.
D. 북학의에서 소비를 권장하여 생산을 촉진하자고 주장하였다.
","다음은 한국의 역사에 대한 문제이다.
다음과 같이 주장한 조선후기의 실학자에 대한 설명으로 옳은 것은? 
천체가 운행하는 것이나 지구가 자전하는 것은 그 세가 동일하니, 분리해서 설명할 필요가 없다. 생각건대 9만 리의 둘레를 한 바퀴 도는 데 이처럼 빠르며, 저 별들과 지구와의 거리는 겨우 반경(半徑)밖에 되지 않는데도 오히려 몇 천만 억의 별들이 있는지 알 수가 없다. 하물며 은하계 밖에도 또 다른 별들이 있지 않겠는가!
A. 우서에서 상업적 경영을 통해 농업 생산성을 높여야 한다고 주장하였다.
B. 반계수록에서 신분에 따라 토지를 차등 있게 재분배하자고 주장하였다.
C. 임하경륜에서 성인 남자에게 2결의 토지를 나누어 주자고 주장하였다.
D. 북학의에서 소비를 권장하여 생산을 촉진하자고 주장하였다.
","Next is a question about Korea's history.
Which of the following is correct about the Silhak scholars of the late Joseon Dynasty who claimed: 
The movement of celestial bodies and the rotation of the Earth are the same, so there is no need to explain them separately. I think it's so fast to make one revolution around 90,000 miles, and the distance between those stars and the Earth is only a half radius, but it's hard to tell how many billions of stars there are. After all, aren’t there other stars outside the galaxy?
A. He argued that agricultural productivity should be increased through commercial management in Uther.
B. Bangyesurok argued for differential redistribution of land according to social status.
C. In the Imha Gyeongryun, it was argued that 2 pieces of land should be distributed to adult men.
D. Bukhakui argued to promote production by encouraging consumption.
"
367,PSE_history_17_14,,"다음은 한국의 역사에 대한 문제이다.
다음 조칙이 발표된 이후의 상황에 대한 설명으로 옳은 것만을 <보기>에서 모두 고른 것은? 
≪관보≫ 호외 짐이 생각건대 쓸데없는 비용을 절약하여 이용후생에 응용함이 급무라. 현재 군대는 용병으로서 상하의 일치와 국가 안전을 지키는 방위에 부족한지라. 훗날 징병법을 발표하여 공고한 병력을 구비할 때까지 황실시위에 필요한 자를 빼고 모두 일시에 해산하노라. 
<보기>  
ㄱ.  신돌석과 같은 평민 출신의 의병장이 처음으로 등장하였다. 
ㄴ.  단발령의 실시로 위정척사 사상에 바탕을 둔 의병 운동이 시작되었다. 
ㄷ.  연합 의병 부대인 13도 창의군이 결성되어 서울 진공작전을 계획하였다. 
ㄹ.  일본군의 ‘남한 대토벌 작전’으로 의병 부대의 근거지가 초토화되었다.","['A. ㄱ, ㄴ', 'B. ㄱ, ㄹ', 'C. ㄴ, ㄷ', 'D. ㄷ, ㄹ']",D,"A. ㄱ, ㄴ
B. ㄱ, ㄹ
C. ㄴ, ㄷ
D. ㄷ, ㄹ
","다음은 한국의 역사에 대한 문제이다.
다음 조칙이 발표된 이후의 상황에 대한 설명으로 옳은 것만을 <보기>에서 모두 고른 것은? 
≪관보≫ 호외 짐이 생각건대 쓸데없는 비용을 절약하여 이용후생에 응용함이 급무라. 현재 군대는 용병으로서 상하의 일치와 국가 안전을 지키는 방위에 부족한지라. 훗날 징병법을 발표하여 공고한 병력을 구비할 때까지 황실시위에 필요한 자를 빼고 모두 일시에 해산하노라. 
<보기>  
(1)   신돌석과 같은 평민 출신의 의병장이 처음으로 등장하였다. 
(2)   단발령의 실시로 위정척사 사상에 바탕을 둔 의병 운동이 시작되었다. 
(3)   연합 의병 부대인 13도 창의군이 결성되어 서울 진공작전을 계획하였다. 
(4)   일본군의 ‘남한 대토벌 작전’으로 의병 부대의 근거지가 초토화되었다.
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (3), (4)
","Next is a question about Korea's history.
Which of the following is correct as an explanation of the situation after the following regulations were announced? 
≪Gazbo≫ In my opinion, it is urgent to save unnecessary costs and apply it to user welfare. The current military is a mercenary force, which is insufficient for unity between superiors and subordinates and for national security. In the future, until the conscription law is announced and a solid military force is prepared, everyone except those needed for the imperial demonstration will be disbanded at once. 
<View>  
(1) A commoner general like Shin Dol-seok appeared for the first time. 
(2) With the implementation of Danbalyeong, the righteous army movement based on the ideology of Wijeongcheoksa began. 
(3) The 13th Provincial Creative Army, a joint volunteer army, was formed and planned an operation to invade Seoul. 
(4) The base of the volunteer army unit was devastated by the Japanese army’s ‘Operation to subjugate South Korea’.
A. (1), (2)
B. (1), (4)
C. (2), (3)
D. (3), (4)
"
368,PSE_history_17_15,,"다음은 한국의 역사에 대한 문제이다.
국권이 침탈되기까지의 과정을 시기 순으로 바르게 나열한 것은? 
ㄱ.  헤이그 특사 파견을 문제 삼아 고종 황제를 강제로 퇴위시켰다. 
ㄴ.  일본인 메가타를 재정 고문으로, 미국인 스티븐스를 외교 고문으로 임명하도록 하였다. 
ㄷ.  대한제국의 사법권을 빼앗고 감옥 사무를 장악하였다. 
ㄹ.  통감이 추천한 일본인을 대한제국의 관리로 임명하도록 하였다.","['A. ㄱ → ㄴ → ㄷ → ㄹ', 'B. ㄴ → ㄱ → ㄹ → ㄷ', 'C. ㄴ → ㄷ → ㄱ → ㄹ', 'D. ㄹ → ㄴ → ㄱ → ㄷ']",B,"A. ㄱ → ㄴ → ㄷ → ㄹ
B. ㄴ → ㄱ → ㄹ → ㄷ
C. ㄴ → ㄷ → ㄱ → ㄹ
D. ㄹ → ㄴ → ㄱ → ㄷ
","다음은 한국의 역사에 대한 문제이다.
국권이 침탈되기까지의 과정을 시기 순으로 바르게 나열한 것은? 
(1)   헤이그 특사 파견을 문제 삼아 고종 황제를 강제로 퇴위시켰다. 
(2)   일본인 메가타를 재정 고문으로, 미국인 스티븐스를 외교 고문으로 임명하도록 하였다. 
(3)   대한제국의 사법권을 빼앗고 감옥 사무를 장악하였다. 
(4)   통감이 추천한 일본인을 대한제국의 관리로 임명하도록 하였다.
A. (1) → (2) → (3) → (4)
B. (2) → (1) → (4) → (3)
C. (2) → (3) → (1) → (4)
D. (4) → (2) → (1) → (3)
","Next is a question about Korea's history.
Which of the following correctly lists the process leading up to the loss of national sovereignty in chronological order? 
(1) Emperor Gojong was forced to abdicate due to an issue with the dispatch of a special envoy to The Hague. 
(2) Japanese Megata was appointed as financial advisor and American Stevens was appointed as diplomatic advisor. 
(3) He took over the judicial power of the Korean Empire and took over prison affairs. 
(4) Japanese recommended by the Resident-General were appointed as officials of the Korean Empire.
A. (1) → (2) → (3) → (4)
B. (2) → (1) → (4) → (3)
C. (2) → (3) → (1) → (4)
D. (4) → (2) → (1) → (3)
"
369,PSE_history_17_16,,"다음은 한국의 역사에 대한 문제이다.
다음의 자료에 보이는 시기의 경제 상황에 대한 설명으로 옳지 않은 것은?  황해도 관찰사의 보고에 따르면, 수안군에는 본래 금광이 다섯 곳이 있었다. 올해 여름에 새로 39개소의 금혈을 뚫었는데, 550여 명의 광꾼들이 모여들었다. 도내의 무뢰배들이 농사를 짓지 않고 다투어 모여들 뿐만 아니라 다른 지방에서 이익을 좇는 무리들도 소문을 듣고 몰려온다. … (중략) … 금점을 설치한 지 이미 여러 해가 된 곳에는 촌락이 즐비하고 상인들이 물품을 유통시켜 큰 도회지를 이루고 있다.","['A. 개간을 장려하기 위해 사패전을 부농층에 분급하였다.', 'B. 일부 지방에서 도조법으로 지대를 납부하였다.', 'C. 면화, 담배 등 상품 작물을 재배하였다.', 'D. 밭농사에서는 견종법이 보급되었다.']",A,"A. 개간을 장려하기 위해 사패전을 부농층에 분급하였다.
B. 일부 지방에서 도조법으로 지대를 납부하였다.
C. 면화, 담배 등 상품 작물을 재배하였다.
D. 밭농사에서는 견종법이 보급되었다.
","다음은 한국의 역사에 대한 문제이다.
다음의 자료에 보이는 시기의 경제 상황에 대한 설명으로 옳지 않은 것은?  황해도 관찰사의 보고에 따르면, 수안군에는 본래 금광이 다섯 곳이 있었다. 올해 여름에 새로 39개소의 금혈을 뚫었는데, 550여 명의 광꾼들이 모여들었다. 도내의 무뢰배들이 농사를 짓지 않고 다투어 모여들 뿐만 아니라 다른 지방에서 이익을 좇는 무리들도 소문을 듣고 몰려온다. … (중략) … 금점을 설치한 지 이미 여러 해가 된 곳에는 촌락이 즐비하고 상인들이 물품을 유통시켜 큰 도회지를 이루고 있다.
A. 개간을 장려하기 위해 사패전을 부농층에 분급하였다.
B. 일부 지방에서 도조법으로 지대를 납부하였다.
C. 면화, 담배 등 상품 작물을 재배하였다.
D. 밭농사에서는 견종법이 보급되었다.
","Next is a question about Korea's history.
Which of the following statements about the economic situation at the time shown in the data below is incorrect?  According to a report by the governor of Hwanghae Province, there were originally five gold mines in Suan-gun. This summer, 39 new gold holes were drilled, and about 550 miners gathered. Not only do robbers from within the province come together to fight instead of farming, but groups seeking profits from other provinces also come in after hearing rumors. … (omitted) … In the place where Geumjeom was established several years ago, there are many villages and merchants distribute goods, forming a large urban area.
A. To encourage land reclamation, Sapaejeon was distributed to the wealthy peasant class.
B. In some regions, rent was paid through the Tojo Act.
C. Commodity crops such as cotton and tobacco were grown.
D. Dog breeding methods were spread in field farming.
"
370,PSE_history_17_17,,"다음은 한국의 역사에 대한 문제이다.
다음에 나타난 사상에 대한 설명으로 옳지 않은 것은? 
신(臣)들이 서경의 임원역 지세를 관찰하니, 이곳이 곧 음양가들이 말하는 매우 좋은 터입니다. 만약 궁궐을 지어서 거처하면 천하를 병합할 수 있고, 금나라가 폐백을 가지고 와 스스로 항복할 것이며, 36국이 모두 신하가 될 것입니다.","['A. 서경 천도 운동의 배경이 되었다.', 'B. 문종 때 남경 설치의 배경이 되었다.', 'C. 하늘에 제사 지내는 초제의 사상적 근거가 되었다.', 'D. 공민왕과 우왕 때 한양 천도 주장의 근거가 되었다.']",C,"A. 서경 천도 운동의 배경이 되었다.
B. 문종 때 남경 설치의 배경이 되었다.
C. 하늘에 제사 지내는 초제의 사상적 근거가 되었다.
D. 공민왕과 우왕 때 한양 천도 주장의 근거가 되었다.
","다음은 한국의 역사에 대한 문제이다.
다음에 나타난 사상에 대한 설명으로 옳지 않은 것은? 
신(臣)들이 서경의 임원역 지세를 관찰하니, 이곳이 곧 음양가들이 말하는 매우 좋은 터입니다. 만약 궁궐을 지어서 거처하면 천하를 병합할 수 있고, 금나라가 폐백을 가지고 와 스스로 항복할 것이며, 36국이 모두 신하가 될 것입니다.
A. 서경 천도 운동의 배경이 되었다.
B. 문종 때 남경 설치의 배경이 되었다.
C. 하늘에 제사 지내는 초제의 사상적 근거가 되었다.
D. 공민왕과 우왕 때 한양 천도 주장의 근거가 되었다.
","Next is a question about Korea's history.
Which of the following is not a correct explanation for the thought shown below? 
The gods observed the topography of Wonwon Station in Seogyeong and found that this is a very good site that the onmyangists say. If you build a palace and live in it, you will be able to annex the whole world, the Jin Dynasty will bring the White Paper and surrender themselves, and all 36 countries will become subjects.
A. It became the background for the Seokyeong relocation movement.
B. It became the background for the establishment of Nanjing during the reign of King Munjong.
C. It became the ideological basis for the first offering to heaven.
D. It became the basis for the claim that Hanyang was relocated during the reigns of King Gongmin and King Woo.
"
371,PSE_history_17_18,,"다음은 한국의 역사에 대한 문제이다.
다음 주장을 한 인물에 대한 설명으로 옳은 것은? 
계급투쟁은 민족의 내부 분열을 초래할 것이며, 민족의 내쟁은 필연적으로 민족의 약화에 따르는 다른 민족으로부터의 수모를 초래할 것이다. 계급투쟁의 길은 우리가 반드시 취해야 할 필요는 없고, 민족 균등이 실현되는 날 그것은 자연 해소되는 문제다. … (중략) … 이 세계적 기운과 민족적 요청에서 민족사관은 출발하는 것이며, 민족사는 그 향로와 방법을 명백하게 과학적으로 지시하여야 할 것이다. - 조선민족사 개론 -","['A. 조선상고사와 조선사연구초를 저술하였다.', 'B. 대동사상을 수용한 유교 구신론을 주장하였다.', 'C. 진단학보를 발간한 진단학회의 발기인으로 활동하였다.', 'D. ｢5천년간 조선의 얼｣이라는 글을 동아일보에 연재하였다.']",C,"A. 조선상고사와 조선사연구초를 저술하였다.
B. 대동사상을 수용한 유교 구신론을 주장하였다.
C. 진단학보를 발간한 진단학회의 발기인으로 활동하였다.
D. ｢5천년간 조선의 얼｣이라는 글을 동아일보에 연재하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 주장을 한 인물에 대한 설명으로 옳은 것은? 
계급투쟁은 민족의 내부 분열을 초래할 것이며, 민족의 내쟁은 필연적으로 민족의 약화에 따르는 다른 민족으로부터의 수모를 초래할 것이다. 계급투쟁의 길은 우리가 반드시 취해야 할 필요는 없고, 민족 균등이 실현되는 날 그것은 자연 해소되는 문제다. … (중략) … 이 세계적 기운과 민족적 요청에서 민족사관은 출발하는 것이며, 민족사는 그 향로와 방법을 명백하게 과학적으로 지시하여야 할 것이다. - 조선민족사 개론 -
A. 조선상고사와 조선사연구초를 저술하였다.
B. 대동사상을 수용한 유교 구신론을 주장하였다.
C. 진단학보를 발간한 진단학회의 발기인으로 활동하였다.
D. ｢5천년간 조선의 얼｣이라는 글을 동아일보에 연재하였다.
","Next is a question about Korea's history.
Which of the following is a correct description of the person who made the claim? 
The class struggle will lead to internal division of the nation, and the internal strife of the nation will inevitably lead to the weakening of the nation and the humiliation from other nations. We do not necessarily have to take the path of class struggle, and it is a problem that will naturally be resolved the day ethnic equality is realized. … (omitted) … The national view of history begins from this global energy and national request, and the direction and method of national history must be clearly and scientifically indicated. - Introduction to Joseon National History -
A. He wrote the History of Joseon Commerce and the Introduction to Joseon History.
B. He advocated the Confucian Old God theory that accepted the Daedong Thought.
C. He worked as a promoter of the Diagnostic Society, which published the Diagnostic Journal.
D. The article “The Soul of Joseon for 5,000 Years” was published serially in the Dong-A Ilbo.
"
372,PSE_history_17_19,,"다음은 한국의 역사에 대한 문제이다.
고려시대 의주에 대한 설명으로 옳지 않은 것은?","['A. 청천강변에 위치하며 도호부가 설치된 곳이다.', 'B. 강동 6주 가운데 하나인 흥화진이 있던 곳이다.', 'C. 요(遼)와 물품을 거래하던 각장이 설치된 곳이다.', 'D. 요(遼)와 금(金)의 분쟁을 이용하여 회복하려고 시도한 곳이다.']",A,"A. 청천강변에 위치하며 도호부가 설치된 곳이다.
B. 강동 6주 가운데 하나인 흥화진이 있던 곳이다.
C. 요(遼)와 물품을 거래하던 각장이 설치된 곳이다.
D. 요(遼)와 금(金)의 분쟁을 이용하여 회복하려고 시도한 곳이다.
","다음은 한국의 역사에 대한 문제이다.
고려시대 의주에 대한 설명으로 옳지 않은 것은?
A. 청천강변에 위치하며 도호부가 설치된 곳이다.
B. 강동 6주 가운데 하나인 흥화진이 있던 곳이다.
C. 요(遼)와 물품을 거래하던 각장이 설치된 곳이다.
D. 요(遼)와 금(金)의 분쟁을 이용하여 회복하려고 시도한 곳이다.
","Next is a question about Korea's history.
Which of the following is not correct regarding Uiju during the Goryeo Dynasty?
A. It is located along the Cheongcheon River and is where the Dohobu is established.
B. This is where Heunghwajin, one of the six provinces of Gangdong, was located.
C. It is a place where a market was established to trade goods with Yo (遼).
D. It is a place that attempted to recover by taking advantage of the dispute between Liao and Jin.
"
373,PSE_history_18_1,,"다음은 한국의 역사에 대한 문제이다.
시대별 지방 행정 제도에 대한 설명으로 옳은 것은?","['A. 통일신라-촌의 행정은 촌주가 담당하였다.', 'B. 발해-전국 330여 개의 모든 군현에 수령을 파견하였다.', 'C. 고려-촌락 지배 방식으로 면리제가 확립되었다.', 'D. 조선-향리 통제를 위하여 사심관을 파견하였다.']",A,"A. 통일신라-촌의 행정은 촌주가 담당하였다.
B. 발해-전국 330여 개의 모든 군현에 수령을 파견하였다.
C. 고려-촌락 지배 방식으로 면리제가 확립되었다.
D. 조선-향리 통제를 위하여 사심관을 파견하였다.
","다음은 한국의 역사에 대한 문제이다.
시대별 지방 행정 제도에 대한 설명으로 옳은 것은?
A. 통일신라-촌의 행정은 촌주가 담당하였다.
B. 발해-전국 330여 개의 모든 군현에 수령을 파견하였다.
C. 고려-촌락 지배 방식으로 면리제가 확립되었다.
D. 조선-향리 통제를 위하여 사심관을 파견하였다.
","Next is a question about Korea's history.
Which of the following is correct regarding the local administrative system of each era?
A. Unified Silla - Village administration was handled by the village head.
B. Balhae - Commanders were dispatched to all 330 counties and counties across the country.
C. Goryeo - The Myeonli system was established as a method of village governance.
D. Sasimgwan was dispatched to control Joseon-Hyangri.
"
374,PSE_history_18_2,,"다음은 한국의 역사에 대한 문제이다.
다음 (갑)과 (을)의 담판 이후에 있었던 (을)의 활동으로 옳은 것은? 
(갑) 그대 나라는 신라 땅에서 일어났고 고구려 땅은 우리의 소유인데 그대들이 침범했다. 
(을) 아니다. 우리야말로 고구려를 이은 나라이다. 그래서 나라 이름도 고려라 했고, 평양에 도읍하였다. 만일 땅의 경계로 논한다면 그대 나라 동경도 모두 우리 강역에 들어 있는 것인데 어찌 침범이라 하겠는가.","['A. 9성 설치', 'B. 귀주 대첩', 'C. 강동 6주 경략', 'D. 천리장성 축조']",B,"A. 9성 설치
B. 귀주 대첩
C. 강동 6주 경략
D. 천리장성 축조
","다음은 한국의 역사에 대한 문제이다.
다음 (갑)과 (을)의 담판 이후에 있었던 (을)의 활동으로 옳은 것은? 
(갑) 그대 나라는 신라 땅에서 일어났고 고구려 땅은 우리의 소유인데 그대들이 침범했다. 
(을) 아니다. 우리야말로 고구려를 이은 나라이다. 그래서 나라 이름도 고려라 했고, 평양에 도읍하였다. 만일 땅의 경계로 논한다면 그대 나라 동경도 모두 우리 강역에 들어 있는 것인데 어찌 침범이라 하겠는가.
A. 9성 설치
B. 귀주 대첩
C. 강동 6주 경략
D. 천리장성 축조
","Next is a question about Korea's history.
Which of the following is correct regarding the activities of (B) that took place after the negotiation between (A) and (B)? 
(A) Your country arose on the land of Silla, and the land of Goguryeo is ours, but you invaded it. 
(a) No. We are the country that succeeded Goguryeo. So the country was named Goryeo and its capital was set in Pyongyang. If we talk about the boundaries of the land, your country's entire Tokyo region is also within our river area, so how can we call it an invasion?
A. 9-star installation
B. Battle of Guizhou
C. Gangdong 6-week strategy
D. Construction of the Cheonri Wall
"
375,PSE_history_18_3,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ㉠의 결과에 해당하는 사실로 옳은 것은?  
(영락) 6년 병신(丙申)에 왕이 직접 수군을 이끌고 백제를 토벌하였다. (백제왕이) 우리 왕에게 항복하면서 “지금 이후로는 영원히 노객(奴客)이 되겠습니다.”라고 맹세하였다. …(중략)… ㉠10년 경자(庚子)에 왕이 보병과 기병 5만 명을 보내어 신라를 구원하게 하였다.","['A. 고구려가 신라 내정간섭을 강화하였다.', 'B. 백제가 고구려의 평양성을 공격하였다.', 'C. 신라가 관산성 전투에서 백제 성왕을 살해하였다.', 'D. 금관가야가 가야 지역의 중심 세력으로 대두하였다.']",A,"A. 고구려가 신라 내정간섭을 강화하였다.
B. 백제가 고구려의 평양성을 공격하였다.
C. 신라가 관산성 전투에서 백제 성왕을 살해하였다.
D. 금관가야가 가야 지역의 중심 세력으로 대두하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ㉠의 결과에 해당하는 사실로 옳은 것은?  
(영락) 6년 병신(丙申)에 왕이 직접 수군을 이끌고 백제를 토벌하였다. (백제왕이) 우리 왕에게 항복하면서 “지금 이후로는 영원히 노객(奴客)이 되겠습니다.”라고 맹세하였다. …(중략)… ㉠10년 경자(庚子)에 왕이 보병과 기병 5만 명을 보내어 신라를 구원하게 하였다.
A. 고구려가 신라 내정간섭을 강화하였다.
B. 백제가 고구려의 평양성을 공격하였다.
C. 신라가 관산성 전투에서 백제 성왕을 살해하였다.
D. 금관가야가 가야 지역의 중심 세력으로 대두하였다.
","Next is a question about Korea's history.
Which of the following facts is correct regarding the result of part ㉠ in the following passage?  
(Yeongnak) In the 6th year of Byeongsin (丙申), the king himself led the navy to subdue Baekje. When (the king of Baekje) surrendered to our king, he swore, “From now on, I will be an old guest forever.” … (syncopation)… ㉠In the 10th year of Gyeongja, the king sent 50,000 infantry and cavalry to save Silla.
A. Goguryeo strengthened its intervention in Silla’s internal affairs.
B. Baekje attacked Goguryeo’s Pyeongyang Fortress.
C. Silla killed King Seong of Baekje in the Battle of Gwansanseong Fortress.
D. Geumgwan Gaya emerged as the central power in the Gaya region.
"
376,PSE_history_18_4,,"다음은 한국의 역사에 대한 문제이다.
(가)와 (나)를 주장한 각 인물에 대한 설명으로 옳은 것은?  
(가) 우리는 남방만이라도 임시 정부 혹은 위원회 같은 것을 조직하여 38도선 이북에서 소련이 철퇴하도록 세계 공론에 호소해야 할 것이다. 
(나) 나는 통일된 조국을 달성하려다 38도선을 베고 쓰러질지언정 일신의 구차한 안일을 위하여 단독 정부를 세우는 데는 협력하지 아니하겠다.","['A. (가) -5.10 총선거에 불참하였다.', 'B. (가) -좌우 합작 7원칙을 지지하였다.', 'C. (나) -탁치 반대 국민 총동원 위원회를 조직하였다.', 'D. (나) -남조선 과도 입법 의원의 의장을 역임하였다.']",C,"A. (가) -5.10 총선거에 불참하였다.
B. (가) -좌우 합작 7원칙을 지지하였다.
C. (나) -탁치 반대 국민 총동원 위원회를 조직하였다.
D. (나) -남조선 과도 입법 의원의 의장을 역임하였다.
","다음은 한국의 역사에 대한 문제이다.
(가)와 (나)를 주장한 각 인물에 대한 설명으로 옳은 것은?  
(가) 우리는 남방만이라도 임시 정부 혹은 위원회 같은 것을 조직하여 38도선 이북에서 소련이 철퇴하도록 세계 공론에 호소해야 할 것이다. 
(나) 나는 통일된 조국을 달성하려다 38도선을 베고 쓰러질지언정 일신의 구차한 안일을 위하여 단독 정부를 세우는 데는 협력하지 아니하겠다.
A. (가) -5.10 총선거에 불참하였다.
B. (가) -좌우 합작 7원칙을 지지하였다.
C. (나) -탁치 반대 국민 총동원 위원회를 조직하였다.
D. (나) -남조선 과도 입법 의원의 의장을 역임하였다.
","Next is a question about Korea's history.
Which of the following is correct regarding each person who claimed (a) and (b)?  
(A) We should organize a provisional government or committee, even if only in the south, and appeal to world public opinion to force the Soviet Union to withdraw north of the 38th parallel. 
(B) Even if I fall across the 38th parallel in the attempt to achieve a unified homeland, I will not cooperate in establishing an independent government for the sake of Ilshin's pitiful complacency.
A. (a) -Did not participate in the 5.10 general election.
B. (A) -Supported the 7 principles of left-right cooperation.
C. (B) - A national mobilization committee against corruption was organized.
D. (B) - Served as the chairman of the South Korean Transitional Legislative Assembly.
"
