index,id,paragraph,question,choices,answer,options,ko,en
261,Kedu_history_25,,"다음은 한국의 역사에 대한 문제이다.
문화재에 관한 설명으로 옳지 않은 것은?","['A. 무형문화재는 여러 세대에 걸쳐 전승되어온 무형의 문화적 유산이다.', 'B. 국가지정문화재는 문화재청장이 지정한다.', 'C. 우리나라의 보물 1호는 숭례문이다.', 'D. 불국사의 다보탑은 국보로 지정되어 있다.']",C,"A. 무형문화재는 여러 세대에 걸쳐 전승되어온 무형의 문화적 유산이다.
B. 국가지정문화재는 문화재청장이 지정한다.
C. 우리나라의 보물 1호는 숭례문이다.
D. 불국사의 다보탑은 국보로 지정되어 있다.
","다음은 한국의 역사에 대한 문제이다.
문화재에 관한 설명으로 옳지 않은 것은?
A. 무형문화재는 여러 세대에 걸쳐 전승되어온 무형의 문화적 유산이다.
B. 국가지정문화재는 문화재청장이 지정한다.
C. 우리나라의 보물 1호는 숭례문이다.
D. 불국사의 다보탑은 국보로 지정되어 있다.
","Next is a question about Korea's history.
Which of the following is incorrect regarding cultural assets?
A. Intangible cultural assets are intangible cultural heritage that has been passed down through generations.
B. Nationally designated cultural properties are designated by the Administrator of the Cultural Heritage Administration.
C. Korea’s No. 1 treasure is Sungnyemun Gate.
D. Dabotap Pagoda of Bulguksa Temple is designated as a national treasure.
"
262,Kedu_history_26,,"다음은 한국의 역사에 대한 문제이다.
조선 최초의 사액서원은?","['A. 남계서원', 'B. 도동서원', 'C. 소수서원', 'D. 옥산서원']",C,"A. 남계서원
B. 도동서원
C. 소수서원
D. 옥산서원
","다음은 한국의 역사에 대한 문제이다.
조선 최초의 사액서원은?
A. 남계서원
B. 도동서원
C. 소수서원
D. 옥산서원
","Next is a question about Korea's history.
What was the first Saekseowon of the Joseon Dynasty?
A. Namgyeseowon
B. Dodongseowon
C. Sosu Seowon
D. Oksan Seowon
"
263,Kedu_history_27,,"다음은 한국의 역사에 대한 문제이다.
제작 연대가 가장 앞선 목판 인쇄물은?","['A. 초조대장경', 'B. 고려대장경', 'C. 직지심체요절', 'D. 무구정광대다라니경']",D,"A. 초조대장경
B. 고려대장경
C. 직지심체요절
D. 무구정광대다라니경
","다음은 한국의 역사에 대한 문제이다.
제작 연대가 가장 앞선 목판 인쇄물은?
A. 초조대장경
B. 고려대장경
C. 직지심체요절
D. 무구정광대다라니경
","Next is a question about Korea's history.
Which woodblock print has the earliest production date?
A. Chojo Tripitaka Koreana
B. Goryeo Tripitaka Koreana
C. Jikjisimchejo
D. Mugujeonggwang Great Dharani Sutra
"
264,Kedu_history_28,,"다음은 한국의 역사에 대한 문제이다.
조선의 중앙 통치 기구 중 ‘3사’에 해당하는 것은?","['A. 성균관', 'B. 홍문관', 'C. 의금부', 'D. 한성부']",B,"A. 성균관
B. 홍문관
C. 의금부
D. 한성부
","다음은 한국의 역사에 대한 문제이다.
조선의 중앙 통치 기구 중 ‘3사’에 해당하는 것은?
A. 성균관
B. 홍문관
C. 의금부
D. 한성부
","Next is a question about Korea's history.
Which of the three central governing bodies of Joseon corresponds to the ‘Three Sas’?
A. Sungkyunkwan
B. Hongmungwan
C. Uigeumbu
D. Hanseongbu
"
265,Kedu_history_29,,"다음은 한국의 역사에 대한 문제이다.
다음의 활동을 한 인물이 저술한 책은? 
 ○ 비밀결사 신민회에 참여하였다. 
 ○ 무정부주의동방연맹에 참여하였다. 
 ○ <황성신문>의 주필로 활동하였다.","['A. 한국통사', 'B. 동국역사', 'C. 조선상고사', 'D. 조선상고사감']",C,"A. 한국통사
B. 동국역사
C. 조선상고사
D. 조선상고사감
","다음은 한국의 역사에 대한 문제이다.
다음의 활동을 한 인물이 저술한 책은? 
 ○ 비밀결사 신민회에 참여하였다. 
 ○ 무정부주의동방연맹에 참여하였다. 
 ○ <황성신문>의 주필로 활동하였다.
A. 한국통사
B. 동국역사
C. 조선상고사
D. 조선상고사감
","Next is a question about Korea's history.
Which book was written by the person who did the following? 
 ○ Participated in the secret society Shinminhoe. 
 ○ Participated in the Anarchist Eastern Federation. 
 ○ Worked as an editor for <Hwangseong Shinmun>.
A. Korean Tongsa
B. Dongguk History
C. Joseon commercial history
D. Chosun Commercial Examiner
"
266,Kedu_history_30,,"다음은 한국의 역사에 대한 문제이다.
신라시대 향가가 아닌 것은?","['A. 혜성가', 'B. 청산별곡', 'C. 우적가', 'D. 찬기파랑가']",B,"A. 혜성가
B. 청산별곡
C. 우적가
D. 찬기파랑가
","다음은 한국의 역사에 대한 문제이다.
신라시대 향가가 아닌 것은?
A. 혜성가
B. 청산별곡
C. 우적가
D. 찬기파랑가
","Next is a question about Korea's history.
Which of the following is not a Hyangga from the Silla Dynasty?
A. Comet
B. Cheongsanbyeolgok
C. Munch
D. Changiparanga
"
267,Kedu_history_31,,"다음은 한국의 역사에 대한 문제이다.
조선시대 평시조에 관한 설명으로 옳지 않은 것은?","['A. 4음보 3행시의 정형적 틀을 가진다.', 'B. 종장의 제4음보는 평서형 어미를 통해 여운을 준다.', 'C. 평시조를 노래로 부르는 방법에는 가곡창과 시조창이 있다.', 'D. 작가로는 윤선도, 김천택, 안민영 등이 있다.']",B,"A. 4음보 3행시의 정형적 틀을 가진다.
B. 종장의 제4음보는 평서형 어미를 통해 여운을 준다.
C. 평시조를 노래로 부르는 방법에는 가곡창과 시조창이 있다.
D. 작가로는 윤선도, 김천택, 안민영 등이 있다.
","다음은 한국의 역사에 대한 문제이다.
조선시대 평시조에 관한 설명으로 옳지 않은 것은?
A. 4음보 3행시의 정형적 틀을 가진다.
B. 종장의 제4음보는 평서형 어미를 통해 여운을 준다.
C. 평시조를 노래로 부르는 방법에는 가곡창과 시조창이 있다.
D. 작가로는 윤선도, 김천택, 안민영 등이 있다.
","Next is a question about Korea's history.
Which of the following is not correct regarding the peacetime state of the Joseon Dynasty?
A. It has the formal framework of a four-note, three-line poem.
B. The fourth note of the final chapter gives a lingering sound through the plain ending.
C. There are two ways to sing pyeongsijo: Gagokchang and Sijochang.
D. Writers include Seon-do Yoon, Cheon-taek Kim, and Min-young Ahn.
"
268,Kedu_history_32,,"다음은 한국의 역사에 대한 문제이다.
고려시대에 유입된 것은?","['A. 고추', 'B. 고구마', 'C. 후추', 'D. 땅콩']",C,"A. 고추
B. 고구마
C. 후추
D. 땅콩
","다음은 한국의 역사에 대한 문제이다.
고려시대에 유입된 것은?
A. 고추
B. 고구마
C. 후추
D. 땅콩
","Next is a question about Korea's history.
What was introduced into the Goryeo Dynasty?
A. Pepper
B. Sweet potato
C. Pepper
D. Peanuts
"
269,Kedu_history_33,,"다음은 한국의 역사에 대한 문제이다.
종묘, 종묘제례, 종묘제례악에 관한 설명으로 옳지 않은 것은?","['A. 종묘에서 역대 왕과 왕비의 신위를 모시고 있는 건물은 정전과 영녕전이다.', 'B. 종묘제례는 현재 매년 5월 첫째 일요일에 봉행하고 있다.', 'C. 종묘제례에 쓰이는 기악[樂], 노래[歌], 춤[舞]을 통틀어 종묘제례악이라고 한다.', 'D. 종묘는 2001년에 종묘제례, 종묘제례악과 함께 유네스코 무형문화유산에 등재되었다.']",D,"A. 종묘에서 역대 왕과 왕비의 신위를 모시고 있는 건물은 정전과 영녕전이다.
B. 종묘제례는 현재 매년 5월 첫째 일요일에 봉행하고 있다.
C. 종묘제례에 쓰이는 기악[樂], 노래[歌], 춤[舞]을 통틀어 종묘제례악이라고 한다.
D. 종묘는 2001년에 종묘제례, 종묘제례악과 함께 유네스코 무형문화유산에 등재되었다.
","다음은 한국의 역사에 대한 문제이다.
종묘, 종묘제례, 종묘제례악에 관한 설명으로 옳지 않은 것은?
A. 종묘에서 역대 왕과 왕비의 신위를 모시고 있는 건물은 정전과 영녕전이다.
B. 종묘제례는 현재 매년 5월 첫째 일요일에 봉행하고 있다.
C. 종묘제례에 쓰이는 기악[樂], 노래[歌], 춤[舞]을 통틀어 종묘제례악이라고 한다.
D. 종묘는 2001년에 종묘제례, 종묘제례악과 함께 유네스코 무형문화유산에 등재되었다.
","Next is a question about Korea's history.
Which of the following is not correct regarding Jongmyo, Jongmyo Jerye, and Jongmyo Jeryeak?
A. The buildings in Jongmyo that house the shrines of past kings and queens are Jeongjeon and Yeongnyeongjeon.
B. The Jongmyo Jerye is currently held every year on the first Sunday of May.
C. The instrumental music, songs, and dances used in the Jongmyo Jerye are collectively called Jongmyo Jeryeak.
D. Jongmyo was registered as a UNESCO Intangible Cultural Heritage along with Jongmyo Jerye and Jongmyo Jeryeak in 2001.
"
270,Kedu_history_34,,"다음은 한국의 역사에 대한 문제이다.
차범석의 희곡 <산불>에 관한 설명으로 옳지 않은 것은?","['A. 시간적 배경은 6ㆍ25전쟁이다.', 'B. 공간적 배경은 지리산 산골마을이다.', 'C. 등장인물은 ‘곰치’와 그의 아내 ‘구포댁’이다.', 'D. 토속성이 짙은 리얼리즘 작품이다.']",C,"A. 시간적 배경은 6ㆍ25전쟁이다.
B. 공간적 배경은 지리산 산골마을이다.
C. 등장인물은 ‘곰치’와 그의 아내 ‘구포댁’이다.
D. 토속성이 짙은 리얼리즘 작품이다.
","다음은 한국의 역사에 대한 문제이다.
차범석의 희곡 <산불>에 관한 설명으로 옳지 않은 것은?
A. 시간적 배경은 6ㆍ25전쟁이다.
B. 공간적 배경은 지리산 산골마을이다.
C. 등장인물은 ‘곰치’와 그의 아내 ‘구포댁’이다.
D. 토속성이 짙은 리얼리즘 작품이다.
","Next is a question about Korea's history.
Which of the following is incorrect regarding Cha Beom-seok's play <Forest Fire>?
A. The temporal background is the Korean War.
B. The spatial setting is a mountain village in Jiri Mountain.
C. The characters are ‘Momchi’ and his wife ‘Gupo-daek’.
D. It is a realist work with strong local characteristics.
"
271,Kedu_history_35,,"다음은 한국의 역사에 대한 문제이다.
새마을운동에 관한 설명으로 옳지 않은 것은?","['A. 1970년 지방장관회의에서 민간주도 운동으로 기획되었다.', 'B. 농촌을 대상으로 시작되었으나 이후에 도시까지 확산되었다.', 'C. 3대 정신은 근면ㆍ자조ㆍ협동이다.', 'D. 정신계발사업, 생산소득사업 등을 포괄하는 종합적인 것으로 확대되었다.']",A,"A. 1970년 지방장관회의에서 민간주도 운동으로 기획되었다.
B. 농촌을 대상으로 시작되었으나 이후에 도시까지 확산되었다.
C. 3대 정신은 근면ㆍ자조ㆍ협동이다.
D. 정신계발사업, 생산소득사업 등을 포괄하는 종합적인 것으로 확대되었다.
","다음은 한국의 역사에 대한 문제이다.
새마을운동에 관한 설명으로 옳지 않은 것은?
A. 1970년 지방장관회의에서 민간주도 운동으로 기획되었다.
B. 농촌을 대상으로 시작되었으나 이후에 도시까지 확산되었다.
C. 3대 정신은 근면ㆍ자조ㆍ협동이다.
D. 정신계발사업, 생산소득사업 등을 포괄하는 종합적인 것으로 확대되었다.
","Next is a question about Korea's history.
Which of the following is not correct regarding the Saemaul Undong?
A. It was planned as a private sector-led movement at the local ministers' meeting in 1970.
B. It began targeting rural areas, but later spread to cities.
C. The three major spirits are diligence, self-help, and cooperation.
D. It has been expanded to comprehensively encompass mental development projects, production income projects, etc.
"
272,Kedu_history_36,,"다음은 한국의 역사에 대한 문제이다.
의궤에 관한 설명으로 옳지 않은 것은?","['A. 의궤는 의식의 규범이라는 뜻이다.', 'B. 반차도는 의례의 행렬을 표현했다.', 'C. 유교의 가르침을 모아 놓은 경전이다.', 'D. 조선왕조 의궤는 2007년에 세계기록유산으로 등재되었다.']",C,"A. 의궤는 의식의 규범이라는 뜻이다.
B. 반차도는 의례의 행렬을 표현했다.
C. 유교의 가르침을 모아 놓은 경전이다.
D. 조선왕조 의궤는 2007년에 세계기록유산으로 등재되었다.
","다음은 한국의 역사에 대한 문제이다.
의궤에 관한 설명으로 옳지 않은 것은?
A. 의궤는 의식의 규범이라는 뜻이다.
B. 반차도는 의례의 행렬을 표현했다.
C. 유교의 가르침을 모아 놓은 경전이다.
D. 조선왕조 의궤는 2007년에 세계기록유산으로 등재되었다.
","Next is a question about Korea's history.
Which of the following is not correct regarding Uigwe?
A. Uigwe means ritual norms.
B. Banchado expressed a ceremonial procession.
C. It is a scripture that collects Confucian teachings.
D. Uigwe of the Joseon Dynasty was registered as a Memory of the World Heritage in 2007.
"
273,Kedu_history_37,,"다음은 한국의 역사에 대한 문제이다.
<몽유도원도>에 관한 설명으로 옳지 않은 것은?","['A. 찬문(讚文)이 곁들여 있다.', 'B. 화선지에 그린 수묵화이다.', 'C. 세종 대에 안견이 그린 작품이다.', 'D. 안평대군이 꿈을 꾼 후 그 내용을 그리게 한 것이다.']",B,"A. 찬문(讚文)이 곁들여 있다.
B. 화선지에 그린 수묵화이다.
C. 세종 대에 안견이 그린 작품이다.
D. 안평대군이 꿈을 꾼 후 그 내용을 그리게 한 것이다.
","다음은 한국의 역사에 대한 문제이다.
<몽유도원도>에 관한 설명으로 옳지 않은 것은?
A. 찬문(讚文)이 곁들여 있다.
B. 화선지에 그린 수묵화이다.
C. 세종 대에 안견이 그린 작품이다.
D. 안평대군이 꿈을 꾼 후 그 내용을 그리게 한 것이다.
","Next is a question about Korea's history.
Which of the following is not correct regarding <Dream Yudowondo>?
A. It is accompanied by a compliment.
B. It is an ink painting drawn on rice paper.
C. This is a work painted by An Gyeon during the reign of King Sejong.
D. Prince Anpyeong had a dream and had him draw it.
"
274,Kedu_history_38,,"다음은 한국의 역사에 대한 문제이다.
다음 설명에 해당하는 저서는? 
 ○ 정약용이 저술한 형법서이다. 
 ○ 조선시대 살인사건의 판례를 살필 수 있는 자료이다.","['A. ≪과농소초≫', 'B. ≪임관정요≫', 'C. ≪흠흠신서≫', 'D. ≪목민심서≫']",C,"A. ≪과농소초≫
B. ≪임관정요≫
C. ≪흠흠신서≫
D. ≪목민심서≫
","다음은 한국의 역사에 대한 문제이다.
다음 설명에 해당하는 저서는? 
 ○ 정약용이 저술한 형법서이다. 
 ○ 조선시대 살인사건의 판례를 살필 수 있는 자료이다.
A. ≪과농소초≫
B. ≪임관정요≫
C. ≪흠흠신서≫
D. ≪목민심서≫
","Next is a question about Korea's history.
Which book fits the following description? 
 ○ This is a criminal law book written by Jeong Yak-yong. 
 ○ This is data that allows us to examine precedents of murder cases during the Joseon Dynasty.
A. ≪Gwanongsocho≫
B. ≪Im Gwanjeongyo≫
C. ≪Heumheumsinseo≫
D. ≪Mokminsimseo≫
"
275,Kedu_history_39,,"다음은 한국의 역사에 대한 문제이다.
한국의 근대 교육기관에 관한 설명으로 옳은 것은?","['A. 배재학당은 최초의 사립 고등 교육기관이다.', 'B. 원산학사는 최초의 근대적 공립 교육기관이다.', 'C. 갑오개혁 이후 근대적 교육 제도가 마련되었다.', 'D. 육영공원은 미국인 선교사가 설립한 사립 교육기관이다.']",C,"A. 배재학당은 최초의 사립 고등 교육기관이다.
B. 원산학사는 최초의 근대적 공립 교육기관이다.
C. 갑오개혁 이후 근대적 교육 제도가 마련되었다.
D. 육영공원은 미국인 선교사가 설립한 사립 교육기관이다.
","다음은 한국의 역사에 대한 문제이다.
한국의 근대 교육기관에 관한 설명으로 옳은 것은?
A. 배재학당은 최초의 사립 고등 교육기관이다.
B. 원산학사는 최초의 근대적 공립 교육기관이다.
C. 갑오개혁 이후 근대적 교육 제도가 마련되었다.
D. 육영공원은 미국인 선교사가 설립한 사립 교육기관이다.
","Next is a question about Korea's history.
Which of the following is correct regarding modern educational institutions in Korea?
A. Pai Chai Academy is the first private higher education institution.
B. Wonsanhaksa is the first modern public educational institution.
C. After the Gabo Reform, a modern education system was established.
D. Yukyoung Park is a private educational institution established by an American missionary.
"
276,Kedu_history_40,,"다음은 한국의 역사에 대한 문제이다.
<조선왕조실록>에 관한 설명으로 옳은 것을 모두 고른 것은?
 ㄱ. 연월일 순서에 따라 편년체로 기록한 역사서다. 
ㄴ. 사초는 초초(初草)-중초(中草)-정초(正草)의 세 단계를 거쳐서 완성되었다.
ㄷ. 왕이 즉위하면 실록청을 설치하여 즉위한 왕의 실록을 편찬하기 시작하였다.
ㄹ. 조선시대 제1대 왕부터 25대 왕까지의 정치적 사실만을 기록한 책이다.","['A. ㄱ, ㄴ', 'B. ㄷ, ㄹ', 'C. ㄱ, ㄴ, ㄷ', 'D. ㄴ, ㄷ, ㄹ']",A,"A. ㄱ, ㄴ
B. ㄷ, ㄹ
C. ㄱ, ㄴ, ㄷ
D. ㄴ, ㄷ, ㄹ
","다음은 한국의 역사에 대한 문제이다.
<조선왕조실록>에 관한 설명으로 옳은 것을 모두 고른 것은?
 (1)  연월일 순서에 따라 편년체로 기록한 역사서다. 
(2)  사초는 초초(初草)-중초(中草)-정초(正草)의 세 단계를 거쳐서 완성되었다.
(3)  왕이 즉위하면 실록청을 설치하여 즉위한 왕의 실록을 편찬하기 시작하였다.
(4)  조선시대 제1대 왕부터 25대 왕까지의 정치적 사실만을 기록한 책이다.
A. (1), (2)
B. (3), (4)
C. (1), (2), (3)
D. (2), (3), (4)
","Next is a question about Korea's history.
Which of the following is the correct explanation for <Annals of the Joseon Dynasty>?
 (1) It is a history book written in chronological order in chronological order. 
(2) Sedge was completed through three stages: first, middle, and final stages.
(3) When a king ascended the throne, the Annals of the King was established and began compiling the annals of the king.
(4) This is a book that records only political facts from the 1st to the 25th kings of the Joseon Dynasty.
A. (1), (2)
B. (3), (4)
C. (1), (2), (3)
D. (2), (3), (4)
"
277,Kedu_history_41,,"다음은 한국의 역사에 대한 문제이다.
역사적 인물과 관련된 업적의 연결로 옳지 않은 것은?","['A. 문익점 - 목화 종자 도입 및 보급', 'B. 최무선 - 화약 제조 및 다양한 화포 개발', 'C. 이제마 - 농사직설 편찬 및 이앙법 개발', 'D. 장영실 - 자격루, 앙부일구 등 과학기구 발명']",C,"A. 문익점 - 목화 종자 도입 및 보급
B. 최무선 - 화약 제조 및 다양한 화포 개발
C. 이제마 - 농사직설 편찬 및 이앙법 개발
D. 장영실 - 자격루, 앙부일구 등 과학기구 발명
","다음은 한국의 역사에 대한 문제이다.
역사적 인물과 관련된 업적의 연결로 옳지 않은 것은?
A. 문익점 - 목화 종자 도입 및 보급
B. 최무선 - 화약 제조 및 다양한 화포 개발
C. 이제마 - 농사직설 편찬 및 이앙법 개발
D. 장영실 - 자격루, 앙부일구 등 과학기구 발명
","Next is a question about Korea's history.
Which of the following is incorrect regarding the connection between historical figures and their achievements?
A. Moon Ik-jeom - Introduction and distribution of cotton seeds
B. Choi Mu-seon - Manufacturing gunpowder and developing various artillery pieces
C. Ijeoma - Compilation of direct farming instructions and development of transplanting methods
D. Jang Yeong-sil - Invented scientific instruments such as Jagyeokru and Angbuilgu
"
278,Kedu_history_42,,"다음은 한국의 역사에 대한 문제이다.
다음에서 설명하는 조선시대 문인은? 
 ○ 조선 금석학파의 성립에 기여한 문인이다. 
 ○ 시서화에 모두 능해 문인의 기품이 서린 독특한 서체와 화풍을 완성했다. ○ 국보로 지정된 ‘세한도’의 작자이다.","['A. 김정희', 'B. 김창흡', 'C. 서거정', 'D. 정도전']",A,"A. 김정희
B. 김창흡
C. 서거정
D. 정도전
","다음은 한국의 역사에 대한 문제이다.
다음에서 설명하는 조선시대 문인은? 
 ○ 조선 금석학파의 성립에 기여한 문인이다. 
 ○ 시서화에 모두 능해 문인의 기품이 서린 독특한 서체와 화풍을 완성했다. ○ 국보로 지정된 ‘세한도’의 작자이다.
A. 김정희
B. 김창흡
C. 서거정
D. 정도전
","Next is a question about Korea's history.
Who are the writers of the Joseon Dynasty described below? 
 ○ He was a writer who contributed to the establishment of the Joseon Dynasty’s epigraph school. 
 ○ He was skilled in both poetry, calligraphy and painting, and created a unique calligraphy and painting style with the elegance of a writer. ○ He is the author of ‘Sehando’, which has been designated as a national treasure.
A. Kim Jeong-hee
B. Changheup Kim
C. Seo Geo-jeong
D. Jeong Do-jeon
"
279,Kedu_history_43,,"다음은 한국의 역사에 대한 문제이다.
한국의 근대 문인단체인 ‘구인회’에 관한 설명으로 옳은 것은?","['A. 1960년대 한국 문단의 지형에서 중요한 역할을 담당했다.', 'B. 이상, 박태원, 이태준 등이 구성원으로 활동했다.', 'C. 카프와 더불어 계급주의 문학 운동을 주도했다.', 'D. 구성원들은 최초의 결성 이후 교체되는 일이 없이 해체될 때까지 그대로 유지되었다.']",B,"A. 1960년대 한국 문단의 지형에서 중요한 역할을 담당했다.
B. 이상, 박태원, 이태준 등이 구성원으로 활동했다.
C. 카프와 더불어 계급주의 문학 운동을 주도했다.
D. 구성원들은 최초의 결성 이후 교체되는 일이 없이 해체될 때까지 그대로 유지되었다.
","다음은 한국의 역사에 대한 문제이다.
한국의 근대 문인단체인 ‘구인회’에 관한 설명으로 옳은 것은?
A. 1960년대 한국 문단의 지형에서 중요한 역할을 담당했다.
B. 이상, 박태원, 이태준 등이 구성원으로 활동했다.
C. 카프와 더불어 계급주의 문학 운동을 주도했다.
D. 구성원들은 최초의 결성 이후 교체되는 일이 없이 해체될 때까지 그대로 유지되었다.
","Next is a question about Korea's history.
Which of the following is correct regarding ‘Guinhoe’, a modern literary organization in Korea?
A. He played an important role in the landscape of Korean literary circles in the 1960s.
B. Lee Sang, Park Tae-won, and Lee Tae-jun were members.
Together with C. Karp, he led the classist literary movement.
D. The members were not replaced after the initial formation and remained the same until disbandment.
"
280,Kedu_history_44,,"다음은 한국의 역사에 대한 문제이다.
조선시대 왕실의 혼례를 기록한 의궤는?","['A. 태실의궤(胎室儀軌)', 'B. 가례도감의궤(嘉禮都監儀軌)', 'C. 보인소의궤(寶印所儀軌)', 'D. 대사례의궤(大射禮儀軌)']",B,"A. 태실의궤(胎室儀軌)
B. 가례도감의궤(嘉禮都監儀軌)
C. 보인소의궤(寶印所儀軌)
D. 대사례의궤(大射禮儀軌)
","다음은 한국의 역사에 대한 문제이다.
조선시대 왕실의 혼례를 기록한 의궤는?
A. 태실의궤(胎室儀軌)
B. 가례도감의궤(嘉禮都監儀軌)
C. 보인소의궤(寶印所儀軌)
D. 대사례의궤(大射禮儀軌)
","Next is a question about Korea's history.
What is the Uigwe that recorded royal weddings during the Joseon Dynasty?
A. Taesil Uigwe (胎室儀軌)
B. Garye Dogam Uigwe (嘉禮都監儀軌)
C. Boinso Uigwe (寶印所儀軌)
D. The Great Ritual Uigwe (大射禮儀軌)
"
