index,id,paragraph,question,choices,answer,options,ko,en
220,KHB_66_31,,"다음은 한국의 역사에 대한 문제이다.
다음 글에서 설명하는 인물로 옳은 것은?
훈격: 대통령장
독립운동가
공적 개요
• 영국인 베델과 함께 대한매일신보 창간
• 비밀 결사인 신민회 조직
• 상하이로 건너가 대한민국 임시 정부에서 활동","['A. 김원봉', 'B. 나석주', 'C. 신익희', 'D. 양기탁']",D,"A. 김원봉
B. 나석주
C. 신익희
D. 양기탁
","다음은 한국의 역사에 대한 문제이다.
다음 글에서 설명하는 인물로 옳은 것은?
훈격: 대통령장
독립운동가
공적 개요
• 영국인 베델과 함께 대한매일신보 창간
• 비밀 결사인 신민회 조직
• 상하이로 건너가 대한민국 임시 정부에서 활동
A. 김원봉
B. 나석주
C. 신익희
D. 양기탁
","Next is a question about Korea's history.
Which of the following is correct regarding the character described in the following passage?
Discipline: President
independence activist
Public Overview
• Founded the Daehan Maeil Shinbo together with Bethel, an Englishman.
• Shinminhoe organization, a secret society
• Moved to Shanghai and worked in the Provisional Government of the Republic of Korea
A. Kim Won-bong
B. Na Seok-ju
C. Shin Ik-hee
D. Yang Ki-tak
"
221,KHB_66_32,,"다음은 한국의 역사에 대한 문제이다.
다음 상황 이후에 볼 수 있는 모습으로 가장 적절한 것은?
사람 1: 저것이 며칠 전 동대문에서 서대문까지 운행을 시작한 전차라는 것인가? 
 사람 2: 그렇다네.한성 전기 회사에서 전기를 공급하여 운행한다더군","['A. 한성순보를 발간하는 직원', 'B. 만민 공동회에서 연설하는 백정', 'C. 경부선 철도 개통식에 참석하는 관리', 'D. 동문학에서 영어를 공부하고 있는 학생']",C,"A. 한성순보를 발간하는 직원
B. 만민 공동회에서 연설하는 백정
C. 경부선 철도 개통식에 참석하는 관리
D. 동문학에서 영어를 공부하고 있는 학생
","다음은 한국의 역사에 대한 문제이다.
다음 상황 이후에 볼 수 있는 모습으로 가장 적절한 것은?
사람 1: 저것이 며칠 전 동대문에서 서대문까지 운행을 시작한 전차라는 것인가? 
 사람 2: 그렇다네.한성 전기 회사에서 전기를 공급하여 운행한다더군
A. 한성순보를 발간하는 직원
B. 만민 공동회에서 연설하는 백정
C. 경부선 철도 개통식에 참석하는 관리
D. 동문학에서 영어를 공부하고 있는 학생
","Next is a question about Korea's history.
What is the most appropriate thing to see after the following situation?
Person 1: Is that the tram that started running from Dongdaemun to Seodaemun a few days ago? 
 Person 2: That’s right. I heard that Hanseong Electric Company supplies electricity to run the car.
A. Employees who publish Hanseong Sunbo
B. Baekjeong giving a speech at the Manmin Joint Meeting
C. Officials attending the opening ceremony of the Gyeongbu Line
D. Student studying English at Dongmunhak
"
222,KHB_66_33,,"다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 전투로 옳은 것은?
한국사 웹툰
웹툰으로 배우는 일제 강점기
시즌 2. 1920년대 국외 독립운동
제 목
1화 봉오동 전투, 홍범도의 지휘 아래 일본군을 격파하다
2화
(가) , 독립군 연합 부대가 백운평•
어랑촌 등에서 일본군을 대파하다
3화 간도 참변, 독립운동의 근거지가 파괴되다","['A. 영릉가 전투', 'B. 청산리 전투', 'C. 흥경성 전투', 'D. 대전자령 전투']",B,"A. 영릉가 전투
B. 청산리 전투
C. 흥경성 전투
D. 대전자령 전투
","다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 전투로 옳은 것은?
한국사 웹툰
웹툰으로 배우는 일제 강점기
시즌 2. 1920년대 국외 독립운동
제 목
1화 봉오동 전투, 홍범도의 지휘 아래 일본군을 격파하다
2화
(가) , 독립군 연합 부대가 백운평•
어랑촌 등에서 일본군을 대파하다
3화 간도 참변, 독립운동의 근거지가 파괴되다
A. 영릉가 전투
B. 청산리 전투
C. 흥경성 전투
D. 대전자령 전투
","Next is a question about Korea's history.
Which of the following is the correct battle to enter in (a)?
Korean History Webtoon
Learning about the Japanese colonial period through webtoons
Season 2. Overseas independence movement in the 1920s
title
Episode 1 Battle of Bongo-dong, defeating the Japanese army under the command of Hong Beom-do
Episode 2
(a), the combined independence army unit was Baekunpyeong•
Defeat the Japanese army in Eorangchon, etc.
Episode 3 Gando disaster, the base of the independence movement is destroyed
A. Battle of Yeongneunga
B. Battle of Cheongsanri
C. Battle of Heunggyeongseong
D. Battle of Daejeonjaryeong
"
223,KHB_66_34,,"다음은 한국의 역사에 대한 문제이다.
(가)의 활동으로 옳은 것은?
","['A. 독립문을 건립하였다.', 'B. 서전서숙을 설립하였다.', 'C. 대한국 국제를 반포하였다.', 'D. 한국 광복군을 창설하였다.']",D,"A. 독립문을 건립하였다.
B. 서전서숙을 설립하였다.
C. 대한국 국제를 반포하였다.
D. 한국 광복군을 창설하였다.
","다음은 한국의 역사에 대한 문제이다.
(가)의 활동으로 옳은 것은?

A. 독립문을 건립하였다.
B. 서전서숙을 설립하였다.
C. 대한국 국제를 반포하였다.
D. 한국 광복군을 창설하였다.
","Next is a question about Korea's history.
Which of the following is correct regarding activity (a)?

A. Independence Gate was built.
B. Seojeon Seosuk was established.
C. The Korean International was promulgated.
D. The Korean Liberation Army was established.
"
224,KHB_66_35,,"다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 내용으로 옳은 것은?
ㅁㅁ신문
이봉창 의사 선서문, 보물 되다
이봉창 의사가 한인 애국단 단원으로서 조국의 독립과 자유를 회복하기 위해 헌신할 것을 다짐한 선서문이 국가 지정 문화재인 보물이 되었다.
1931년 상하이에서 한인 애국단의 1호 단원이 된 그는, (가)","['A. 도쿄에서 일왕을 향해 폭탄을 투척하였다.', 'B. 홍커우 공원에서 일본군 장성 등을 살상하였다.', 'C. 명동 성당 앞에서 이완용을 습격하여 중상을 입혔다.', 'D. 샌프란시스코에서 친일 인사인 스티븐스를 사살하였다.']",A,"A. 도쿄에서 일왕을 향해 폭탄을 투척하였다.
B. 홍커우 공원에서 일본군 장성 등을 살상하였다.
C. 명동 성당 앞에서 이완용을 습격하여 중상을 입혔다.
D. 샌프란시스코에서 친일 인사인 스티븐스를 사살하였다.
","다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 내용으로 옳은 것은?
ㅁㅁ신문
이봉창 의사 선서문, 보물 되다
이봉창 의사가 한인 애국단 단원으로서 조국의 독립과 자유를 회복하기 위해 헌신할 것을 다짐한 선서문이 국가 지정 문화재인 보물이 되었다.
1931년 상하이에서 한인 애국단의 1호 단원이 된 그는, (가)
A. 도쿄에서 일왕을 향해 폭탄을 투척하였다.
B. 홍커우 공원에서 일본군 장성 등을 살상하였다.
C. 명동 성당 앞에서 이완용을 습격하여 중상을 입혔다.
D. 샌프란시스코에서 친일 인사인 스티븐스를 사살하였다.
","Next is a question about Korea's history.
Which of the following is correct in (a)?
ㅁㅁNewspaper
Doctor Bongchang Lee’s oath becomes a treasure
The oath written by Dr. Lee Bong-chang, in which he pledged to devote himself to restoring the independence and freedom of his country as a member of the Korean Patriotic Corps, has become a nationally designated cultural asset and treasure.
He became the first member of the Korean Patriotic Corps in Shanghai in 1931.
A. A bomb was thrown at the Japanese Emperor in Tokyo.
B. Japanese generals and others were killed in Hongkou Park.
C. Attacked Lee Wan-yong in front of Myeongdong Cathedral and seriously injured him.
D. Stevens, a pro-Japanese figure, was killed in San Francisco.
"
225,KHB_66_36,,"다음은 한국의 역사에 대한 문제이다.
(가) 시기에 있었던 사실로 옳은 것은?
고종이 러시아 공사관에서 경운궁으로 돌아와 황제로 즉위하고 국호를 (가)로 선포한 이후에 사용한 어새입니다.
(가) 고종 황제어새와 내함","['A. 지계가 발급되었다.', 'B. 척화비가 건립되었다.', 'C. 육영 공원이 설립되었다.', 'D. 군국기무처가 설치되었다.']",A,"A. 지계가 발급되었다.
B. 척화비가 건립되었다.
C. 육영 공원이 설립되었다.
D. 군국기무처가 설치되었다.
","다음은 한국의 역사에 대한 문제이다.
(가) 시기에 있었던 사실로 옳은 것은?
고종이 러시아 공사관에서 경운궁으로 돌아와 황제로 즉위하고 국호를 (가)로 선포한 이후에 사용한 어새입니다.
(가) 고종 황제어새와 내함
A. 지계가 발급되었다.
B. 척화비가 건립되었다.
C. 육영 공원이 설립되었다.
D. 군국기무처가 설치되었다.
","Next is a question about Korea's history.
(A) Which of the following is correct regarding the facts that occurred during the period?
This is the royal seal used by King Gojong after he returned to Gyeongungung Palace from the Russian Embassy, ​​ascended the throne as emperor, and declared the name of the country as (ga).
(A) Emperor Gojong’s royal palace and inner vessel
A. A notice has been issued.
B. The monument to Cheokhwa was erected.
C. Yukyoung Park was established.
D. The Office of Military and National Security was established.
"
226,KHB_66_37,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 시기'에 볼 수 있는 모습으로 적절하지 않은 것은?
이것은 일제 강점기 학적부의 일부입니다. 중일 전쟁 이후 침략 전쟁을 확대하던 '이 시기'에 일제는 학생들에게도 일본식으로 성명을 바꾸게 하는 창씨개명을 강요하였습니다.","['A. 공출을 독려하는 애국반 반장', 'B. 황국 신민 서사를 암송하는 학생', 'C. 국민 징용령에 의해 끌려가는 청년', 'D. 회사령을 공포하는 조선 총독부 관리']",D,"A. 공출을 독려하는 애국반 반장
B. 황국 신민 서사를 암송하는 학생
C. 국민 징용령에 의해 끌려가는 청년
D. 회사령을 공포하는 조선 총독부 관리
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 시기'에 볼 수 있는 모습으로 적절하지 않은 것은?
이것은 일제 강점기 학적부의 일부입니다. 중일 전쟁 이후 침략 전쟁을 확대하던 '이 시기'에 일제는 학생들에게도 일본식으로 성명을 바꾸게 하는 창씨개명을 강요하였습니다.
A. 공출을 독려하는 애국반 반장
B. 황국 신민 서사를 암송하는 학생
C. 국민 징용령에 의해 끌려가는 청년
D. 회사령을 공포하는 조선 총독부 관리
","Next is a question about Korea's history.
Which of the following is not appropriate for what can be seen in 'this period' in the following article?
This is part of the academic register during the Japanese colonial period. During this period, when the war of aggression was expanding after the Sino-Japanese War, Japan forced students to change their names to Japanese ones.
A. Patriotic class leader encouraging public release
B. Student reciting the epic of the imperial subjects
C. Young people taken by national conscription order
D. Officials of the Japanese Government-General of Korea promulgating the Company Ordinance
"
227,KHB_66_38,,"다음은 한국의 역사에 대한 문제이다.
다음 퀴즈의 정답으로 옳은 것은?
한국사 퀴즈 대회
• 제시된 힌트를 종합하여 알 수 있는 단체의 이름은 무엇일까요?
1단계 | 1927년에 결성된 여성 운동 단체
2단계 | 민족주의 세력과 사회주의 세력이 협동하여 설립
3단계 | 신간회의 자매 단체 로 전국에 지회를 두고 활동","['A. 근우회', 'B. 보안회', 'C. 송죽회', 'D. 색동회']",A,"A. 근우회
B. 보안회
C. 송죽회
D. 색동회
","다음은 한국의 역사에 대한 문제이다.
다음 퀴즈의 정답으로 옳은 것은?
한국사 퀴즈 대회
• 제시된 힌트를 종합하여 알 수 있는 단체의 이름은 무엇일까요?
1단계 | 1927년에 결성된 여성 운동 단체
2단계 | 민족주의 세력과 사회주의 세력이 협동하여 설립
3단계 | 신간회의 자매 단체 로 전국에 지회를 두고 활동
A. 근우회
B. 보안회
C. 송죽회
D. 색동회
","Next is a question about Korea's history.
What is the correct answer to the following quiz?
Korean History Quiz Contest
• What is the name of the organization that can be found by combining the hints provided?
Step 1 | Women's movement group formed in 1927
Step 2 | Established through cooperation between nationalist and socialist forces
Step 3 | Singanhoe is a sister organization with branches across the country.
A. Friends Association
B. Security Council
C. Songjukhoe
D. Saekdonghoe
"
228,KHB_66_39,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 민주화 운동'에 대한 설명으로 옳은 것은?
'고바우'가 바라본 우리 현대사

이 만화는 김성환이 그린 '고바우 영감으로 1987년 7월 1일자 신문에 게재되었다.
호헌 철폐, 독재 타도를 외친 '이 민주화 운동'으로 대통령 직선제 개헌을 약속하는 발표가 나자, 기뻐하는 국민들의 모습을 작가가네컷 만화로 표현하였다.","['A. 유신 체제가 붕괴되는 계기가 되었다.', 'B. 양원제 국회가 출현하는 결과를 가져왔다.', 'C. 박종철과 이한열 등의 희생으로 확산되었다.', 'D. 전개 과정에서 시민군이 자발적으로 조직되었다.']",C,"A. 유신 체제가 붕괴되는 계기가 되었다.
B. 양원제 국회가 출현하는 결과를 가져왔다.
C. 박종철과 이한열 등의 희생으로 확산되었다.
D. 전개 과정에서 시민군이 자발적으로 조직되었다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 민주화 운동'에 대한 설명으로 옳은 것은?
'고바우'가 바라본 우리 현대사

이 만화는 김성환이 그린 '고바우 영감으로 1987년 7월 1일자 신문에 게재되었다.
호헌 철폐, 독재 타도를 외친 '이 민주화 운동'으로 대통령 직선제 개헌을 약속하는 발표가 나자, 기뻐하는 국민들의 모습을 작가가네컷 만화로 표현하였다.
A. 유신 체제가 붕괴되는 계기가 되었다.
B. 양원제 국회가 출현하는 결과를 가져왔다.
C. 박종철과 이한열 등의 희생으로 확산되었다.
D. 전개 과정에서 시민군이 자발적으로 조직되었다.
","Next is a question about Korea's history.
Which of the following is a correct explanation of 'this democratization movement'?
Our modern history as seen by ‘Gobau’

This cartoon was published in a newspaper dated July 1, 1987 under the inspiration of 'Gobau' drawn by Kim Seong-hwan.
When an announcement was made promising a constitutional amendment to a direct presidential system through the 'Democratization Movement', which called for the abolition of constitutional protection and the overthrow of dictatorship, the author expressed the joyful people in a four-cut cartoon.
A. It became an opportunity for the collapse of the Yushin system.
B. It resulted in the emergence of a bicameral National Assembly.
C. It spread thanks to the sacrifices of Park Jong-cheol and Lee Han-yeol.
D. During the deployment process, a citizen army was voluntarily organized.
"
229,KHB_66_40,,"다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 내용으로 옳은 것은?
역사 인물 카드
•호: 우사
• 생몰: 1881년 ~ 1950년
• 주요 활동
- 파리 강화 회의에 신한 청년당 대표로 파견
- 대한민국 임시 정부 부주석 등 역임 (가)
- 남북 협상 참여","['A. 대성 학교 설립', 'B. 조선 혁명 선언 작성', 'C. 좌우 합작 위원회 결성', 'D. 한국독립운동지혈사 저술']",C,"A. 대성 학교 설립
B. 조선 혁명 선언 작성
C. 좌우 합작 위원회 결성
D. 한국독립운동지혈사 저술
","다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 내용으로 옳은 것은?
역사 인물 카드
•호: 우사
• 생몰: 1881년 ~ 1950년
• 주요 활동
- 파리 강화 회의에 신한 청년당 대표로 파견
- 대한민국 임시 정부 부주석 등 역임 (가)
- 남북 협상 참여
A. 대성 학교 설립
B. 조선 혁명 선언 작성
C. 좌우 합작 위원회 결성
D. 한국독립운동지혈사 저술
","Next is a question about Korea's history.
Which of the following is correct in (a)?
historical figure cards
•House: Usa
• Birth and death: 1881 - 1950
• Main activities
- Dispatched as a representative of the Shinhan Youth Party to the Paris Peace Conference
- Served as Vice President of the Provisional Government of the Republic of Korea (A)
- Participation in inter-Korean negotiations
A. Establishment of Daesung School
B. Writing the Joseon Revolutionary Declaration
C. Formation of left-right joint committee
D. Written by Hemostasis of the Korean Independence Movement
"
230,KHB_66_41,,"다음은 한국의 역사에 대한 문제이다.
(가) 전쟁 중에 있었던 사실로 옳지 않은 것은?
1.4 후퇴에 대해 검색 결과입니다.
(가) 전쟁 당시 압록강과 두만강 유역까지 북진했던 국군과 유엔군이 중국군의 공세에 밀려 서울 이남 지역 까지 철수한 사건입니다. 이로 인해 수많은 피란민이 발생 하였습니다.","['A. 흥남 철수 전개', 'B. 발췌 개헌안 통과', 'C. 인천 상륙 작전 개시', 'D. 반민족 행위 처벌법 제정']",D,"A. 흥남 철수 전개
B. 발췌 개헌안 통과
C. 인천 상륙 작전 개시
D. 반민족 행위 처벌법 제정
","다음은 한국의 역사에 대한 문제이다.
(가) 전쟁 중에 있었던 사실로 옳지 않은 것은?
1.4 후퇴에 대해 검색 결과입니다.
(가) 전쟁 당시 압록강과 두만강 유역까지 북진했던 국군과 유엔군이 중국군의 공세에 밀려 서울 이남 지역 까지 철수한 사건입니다. 이로 인해 수많은 피란민이 발생 하였습니다.
A. 흥남 철수 전개
B. 발췌 개헌안 통과
C. 인천 상륙 작전 개시
D. 반민족 행위 처벌법 제정
","Next is a question about Korea's history.
(a) Which of the following is not true about what happened during the war?
These are the search results for 1.4 Retreat.
(A) This is an incident in which the ROK and UN forces, which had advanced north to the Yalu River and Duman River basins during the war, were pushed back by the Chinese military's offensive and withdrew to the area south of Seoul. This resulted in numerous refugees.
A. Heungnam withdrawal development
B. Excerpt Constitutional Amendment Bill Passed
C. Incheon landing operation begins
D. Enactment of laws to punish anti-national acts
"
231,KHB_66_42,,"다음은 한국의 역사에 대한 문제이다.
다음이 일어난 정부 시기에 있었던 또 다른 사실로 옳은 것은?
새마을 운동
광주 대단지 사건
100억 달러 수출 달성","['A. 농지 개혁법이 제정되었다.', 'B. 경부 고속 도로를 준공하였다.', 'C. 금융 실명제를 전면 실시하였다.', 'D. 경제 협력 개발 기구(OECD)에 가입하였다.']",B,"A. 농지 개혁법이 제정되었다.
B. 경부 고속 도로를 준공하였다.
C. 금융 실명제를 전면 실시하였다.
D. 경제 협력 개발 기구(OECD)에 가입하였다.
","다음은 한국의 역사에 대한 문제이다.
다음이 일어난 정부 시기에 있었던 또 다른 사실로 옳은 것은?
새마을 운동
광주 대단지 사건
100억 달러 수출 달성
A. 농지 개혁법이 제정되었다.
B. 경부 고속 도로를 준공하였다.
C. 금융 실명제를 전면 실시하였다.
D. 경제 협력 개발 기구(OECD)에 가입하였다.
","Next is a question about Korea's history.
Which other fact about the following government period is true?
Saemaeul Movement
Gwangju Daejeon incident
Achieved $10 billion in exports
A. The Land Reform Act was enacted.
B. The Gyeongbu Expressway was completed.
C. The financial real-name system was fully implemented.
D. Joined the Organization for Economic Cooperation and Development (OECD).
"
232,KHB_66_43,,"다음은 한국의 역사에 대한 문제이다.
다음이 일어난 때의 대한민국 정부의 통일 노력으로 옳은 것은?
정주영이 소 떼를 몰고 북한을 방문하였어요
IMF 구제 금융을 조기 상환한 이 정부 시기에 또 어떤 일들이 있었나요?
한일 월드컵 축구 대회가 개최 되었지요","['A. 남북 기본 합의서를 채택하였다.', 'B. 남북한이 유엔에 동시 가입하였다.', 'C. 6• 15 남북 공동 선언을 발표하였다.', 'D. 최초로 남북 간 이산가족 상봉을 성사시켰다.']",C,"A. 남북 기본 합의서를 채택하였다.
B. 남북한이 유엔에 동시 가입하였다.
C. 6• 15 남북 공동 선언을 발표하였다.
D. 최초로 남북 간 이산가족 상봉을 성사시켰다.
","다음은 한국의 역사에 대한 문제이다.
다음이 일어난 때의 대한민국 정부의 통일 노력으로 옳은 것은?
정주영이 소 떼를 몰고 북한을 방문하였어요
IMF 구제 금융을 조기 상환한 이 정부 시기에 또 어떤 일들이 있었나요?
한일 월드컵 축구 대회가 개최 되었지요
A. 남북 기본 합의서를 채택하였다.
B. 남북한이 유엔에 동시 가입하였다.
C. 6• 15 남북 공동 선언을 발표하였다.
D. 최초로 남북 간 이산가족 상봉을 성사시켰다.
","Next is a question about Korea's history.
Which of the following was correct regarding the Korean government's unification efforts when the following occurred?
Chung Ju-young visited North Korea with a herd of cattle.
What else happened during this administration's early repayment of the IMF bailout?
The Korea-Japan World Cup soccer tournament was held.
A. The Inter-Korean Basic Agreement was adopted.
B. North and South Korea joined the United Nations at the same time.
C. 6• 15 North and South Korea joint declaration announced.
D. The first reunion of separated families between South and North Korea was achieved.
"
233,KHB_66_44,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 섬'에 대한 설명으로 옳은 것은?
우리나라 동쪽 끝에 있는 '이 섬'은 1900년 대한제국 칙령 41호에서 우리 영토임을 분명히 하였습니다.","['A. 정약전이 자산어보를 저술한 섬이다.', 'B. 하멜 일행이 표류하다 도착한 섬이다.', 'C. 이종무가 왜구를 소탕하기 위해 정벌한 섬이다.', 'D. 안용복이 일본에 가서 우리 영토임을 확인받은 섬이다.']",D,"A. 정약전이 자산어보를 저술한 섬이다.
B. 하멜 일행이 표류하다 도착한 섬이다.
C. 이종무가 왜구를 소탕하기 위해 정벌한 섬이다.
D. 안용복이 일본에 가서 우리 영토임을 확인받은 섬이다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 섬'에 대한 설명으로 옳은 것은?
우리나라 동쪽 끝에 있는 '이 섬'은 1900년 대한제국 칙령 41호에서 우리 영토임을 분명히 하였습니다.
A. 정약전이 자산어보를 저술한 섬이다.
B. 하멜 일행이 표류하다 도착한 섬이다.
C. 이종무가 왜구를 소탕하기 위해 정벌한 섬이다.
D. 안용복이 일본에 가서 우리 영토임을 확인받은 섬이다.
","Next is a question about Korea's history.
Which of the following is a correct description of 'this island'?
'This island', located at the eastern end of Korea, was clearly declared to be our territory in the Korean Empire's Imperial Decree No. 41 in 1900.
A. This is the island where Jeong Yak-jeon wrote Jasaneobo.
B. This is the island that Hamel and his group arrived at while drifting.
C. This is the island that Lee Jong-mu conquered to eliminate Japanese pirates.
D. This is the island that Anyongbok went to Japan and confirmed as our territory.
"
234,KHB_66_45,,"다음은 한국의 역사에 대한 문제이다.
(가) 문화유산으로 옳은 것은?
이 실감 콘텐츠는 정조와 혜경궁이 함께 수원 화성에 행차하는 장면을 구현한 것으로, 조선 시대 왕실이나 국가의 중대한 행사를 글과 그림으로 기록한 책인 (가) 을/를 바탕으로 제작되었어요","['A. 의궤', 'B. 경국대전', 'C. 삼강행실도', 'D. 조선왕조실록']",A,"A. 의궤
B. 경국대전
C. 삼강행실도
D. 조선왕조실록
","다음은 한국의 역사에 대한 문제이다.
(가) 문화유산으로 옳은 것은?
이 실감 콘텐츠는 정조와 혜경궁이 함께 수원 화성에 행차하는 장면을 구현한 것으로, 조선 시대 왕실이나 국가의 중대한 행사를 글과 그림으로 기록한 책인 (가) 을/를 바탕으로 제작되었어요
A. 의궤
B. 경국대전
C. 삼강행실도
D. 조선왕조실록
","Next is a question about Korea's history.
(a) What is correct as cultural heritage?
This realistic content embodies the scene where King Jeongjo and Princess Hyegyeong go together to Hwaseong Fortress in Suwon, and was produced based on A, a book that records important events of the royal family or nation during the Joseon Dynasty in words and pictures.
A. Uigwe
B. Gyeongguk Daejeon
C. Samganghaengsildo
D. Annals of the Joseon Dynasty
"
235,KHB_66_47,,"다음은 한국의 역사에 대한 문제이다.
다음 글에서 설명한 원효, 혜초,지눌,유정의 또다른 업적으로 옳은 것은?
한국사 학습지
한국사에 큰 업적을 남긴 승격
이름:
※ 아래 제시된 역사 인물들의 활동을 조사해 봅시다.
원효
• 무애가를 지어 불교 대중화에 기여함.
혜초
• 인도• 중앙아시아 지역을 순례하고 왕오천축국전을 씀
지눌
• 돈오점수와 정혜쌍수를 내세움.
유정
•임진왜란 시기 의병을 일으켜 활약함.","['A. (원효) - 십문화쟁론을 저술함.', 'B. (혜초) - 해동 천태종을 창시함.', 'C. (지눌) - 세속 5계를 지음.', 'D. (유정) - 수선사 결사를 제창함.']",A,"A. (원효) - 십문화쟁론을 저술함.
B. (혜초) - 해동 천태종을 창시함.
C. (지눌) - 세속 5계를 지음.
D. (유정) - 수선사 결사를 제창함.
","다음은 한국의 역사에 대한 문제이다.
다음 글에서 설명한 원효, 혜초,지눌,유정의 또다른 업적으로 옳은 것은?
한국사 학습지
한국사에 큰 업적을 남긴 승격
이름:
※ 아래 제시된 역사 인물들의 활동을 조사해 봅시다.
원효
• 무애가를 지어 불교 대중화에 기여함.
혜초
• 인도• 중앙아시아 지역을 순례하고 왕오천축국전을 씀
지눌
• 돈오점수와 정혜쌍수를 내세움.
유정
•임진왜란 시기 의병을 일으켜 활약함.
A. (원효) - 십문화쟁론을 저술함.
B. (혜초) - 해동 천태종을 창시함.
C. (지눌) - 세속 5계를 지음.
D. (유정) - 수선사 결사를 제창함.
","Next is a question about Korea's history.
What are the other achievements of Wonhyo, Hyecho, Jinul, and Yujeong described in the following article?
Korean history workbook
Promotion that left great achievements in Korean history
name:
※ Let’s investigate the activities of the historical figures presented below.
Wonhyo
• Contributed to the popularization of Buddhism by writing shaman songs.
Hyecho
• Made a pilgrimage to India and Central Asia and wrote Wango Cheonchukgukjeon.
Jinul
• Promotes Donoh Jeomsu and Jeonghye Ssangsu.
oil well
•He was active in raising a volunteer army during the Japanese invasions of Korea.
A. (Wonhyo) - Wrote Ten Cultural Controversies.
B. (Hyecho) - Founded the Haedong Cheontae Order.
C. (Jinul) - Created the five worldly precepts.
D. (Yujeong) - Promotes the Suseonsa Association.
"
236,KHB_66_48,,"다음은 한국의 역사에 대한 문제이다.
(가)~(다)를 설립한 순서대로 옳게 나열한 것은?
시대별로 보는 교육 기관
(가) : 한양에 성균관과 4부 학당을 세우다.,
(나) : 국자감에 서적포를 설치하다.,
(다) : 태학과 경당에서 자제를 교육하다.","['A. (가) - (나) - (다)', 'B. (가) - (다) - (나)', 'C. (나) - (가) - (다)', 'D. (다) - (나) - (가)']",D,"A. (가) - (나) - (다)
B. (가) - (다) - (나)
C. (나) - (가) - (다)
D. (다) - (나) - (가)
","다음은 한국의 역사에 대한 문제이다.
(가)~(다)를 설립한 순서대로 옳게 나열한 것은?
시대별로 보는 교육 기관
(가) : 한양에 성균관과 4부 학당을 세우다.,
(나) : 국자감에 서적포를 설치하다.,
(다) : 태학과 경당에서 자제를 교육하다.
A. (가) - (나) - (다)
B. (가) - (다) - (나)
C. (나) - (가) - (다)
D. (다) - (나) - (가)
","Next is a question about Korea's history.
Which of the following correctly lists (a) to (c) in the order of establishment?
Educational institutions by era
(A): Establishment of Sungkyunkwan and the 4th branch academy in Hanyang.
(B): Installing a bookcase in Gukjagam.,
(C): Educating self-control in Taehak and Gyeongdang.
A. (a) - (b) - (c)
B. (a) - (c) - (b)
C. (B) - (A) - (C)
D. (c) - (b) - (a)
"
