index,id,paragraph,question,choices,answer,options,ko,en
128,KIIP_geography_40,,"다음은 한국의 지리에 대한 문제이다.
강원도의 동쪽 지역을 무엇이라고 부르는가?","['A. 영서 지방', 'B. 영동 지방', 'C. 영남 지방', 'D. 영북 지방']",B,"A. 영서 지방
B. 영동 지방
C. 영남 지방
D. 영북 지방
","다음은 한국의 지리에 대한 문제이다.
강원도의 동쪽 지역을 무엇이라고 부르는가?
A. 영서 지방
B. 영동 지방
C. 영남 지방
D. 영북 지방
","Next is the question of Korea's geography.
What is the eastern part of Gangwon-do called?
A. Yeongseo region
B. Yeongdong region
C. Yeongnam region
D. Yeongbuk region
"
129,KIIP_geography_41,,"다음은 한국의 지리에 대한 문제이다.
강릉의 대표적인 문화유산은 무엇인가?","['A. 경포대', 'B. 오죽헌', 'C. 설악산', 'D. 삼척해변']",B,"A. 경포대
B. 오죽헌
C. 설악산
D. 삼척해변
","다음은 한국의 지리에 대한 문제이다.
강릉의 대표적인 문화유산은 무엇인가?
A. 경포대
B. 오죽헌
C. 설악산
D. 삼척해변
","Next is the question of Korea's geography.
What are the representative cultural heritages of Gangneung?
A. Gyeongpodae
B. Ojukheon
C. Seoraksan Mountain
D. Samcheok Beach
"
130,KIIP_geography_42,,"다음은 한국의 지리에 대한 문제이다.
강원도에는 어떤 시설이 많이 있는가?","['A. 수영장', 'B. 스키장', 'C. 야구장', 'D. 축구장']",B,"A. 수영장
B. 스키장
C. 야구장
D. 축구장
","다음은 한국의 지리에 대한 문제이다.
강원도에는 어떤 시설이 많이 있는가?
A. 수영장
B. 스키장
C. 야구장
D. 축구장
","Next is the question of Korea's geography.
What kind of facilities are there in Gangwon-do?
A. Swimming pool
B. Ski resort
C. Baseball field
D. Soccer field
"
131,KIIP_geography_43,,"다음은 한국의 지리에 대한 문제이다.
강원도의 지형적 특성으로 인해 어떤 불편함이 있었는가?","['A. 이동의 불편함', 'B. 농사짓기의 어려움', 'C. 통신의 어려움', 'D. 상업활동의 어려움']",A,"A. 이동의 불편함
B. 농사짓기의 어려움
C. 통신의 어려움
D. 상업활동의 어려움
","다음은 한국의 지리에 대한 문제이다.
강원도의 지형적 특성으로 인해 어떤 불편함이 있었는가?
A. 이동의 불편함
B. 농사짓기의 어려움
C. 통신의 어려움
D. 상업활동의 어려움
","Next is the question of Korea's geography.
Were there any inconveniences due to the geographical characteristics of Gangwon-do?
A. Inconvenience in movement
B. Difficulties of farming
C. Difficulties in communication
D. Difficulties in commercial activities
"
132,KIIP_geography_44,,"다음은 한국의 지리에 대한 문제이다.
강원도에 위치한 국립공원으로 지정된 산은 무엇인가?","['A. 설악산', 'B. 한라산', 'C. 지리산', 'D. 북한산']",A,"A. 설악산
B. 한라산
C. 지리산
D. 북한산
","다음은 한국의 지리에 대한 문제이다.
강원도에 위치한 국립공원으로 지정된 산은 무엇인가?
A. 설악산
B. 한라산
C. 지리산
D. 북한산
","Next is the question of Korea's geography.
What mountain is designated as a national park located in Gangwon-do?
A. Seoraksan Mountain
B. Hallasan Mountain
C. Jiri Mountain
D. Bukhansan Mountain
"
133,KIIP_geography_45,,"다음은 한국의 지리에 대한 문제이다.
20세기에는 어떤 산업이 강원도에서 매우 발달했었는가?","['A. 광산산업', 'B. 농업', 'C. 어업', 'D. 제조업']",A,"A. 광산산업
B. 농업
C. 어업
D. 제조업
","다음은 한국의 지리에 대한 문제이다.
20세기에는 어떤 산업이 강원도에서 매우 발달했었는가?
A. 광산산업
B. 농업
C. 어업
D. 제조업
","Next is the question of Korea's geography.
What industries were highly developed in Gangwon-do in the 20th century?
A. Mining industry
B. Agriculture
C. Fisheries
D. Manufacturing
"
134,KIIP_geography_46,,"다음은 한국의 지리에 대한 문제이다.
1993년에 대전에서 개최된 행사는 무엇인가?","['A. 세계과학엑스포', 'B. 세계문화엑스포', 'C. 세계경제포럼', 'D. 세계환경회의']",A,"A. 세계과학엑스포
B. 세계문화엑스포
C. 세계경제포럼
D. 세계환경회의
","다음은 한국의 지리에 대한 문제이다.
1993년에 대전에서 개최된 행사는 무엇인가?
A. 세계과학엑스포
B. 세계문화엑스포
C. 세계경제포럼
D. 세계환경회의
","Next is the question of Korea's geography.
What event was held in Daejeon in 1993?
A. World Science Expo
B. World Culture Expo
C. World Economic Forum
D. World Environment Conference
"
135,KIIP_geography_47,,"다음은 한국의 지리에 대한 문제이다.
어느 지역에 백제시대 문화를 엿볼 수 있는 유적이 많은가?","['A. 경상남도', 'B. 전라북도', 'C. 충청남도', 'D. 강원도']",C,"A. 경상남도
B. 전라북도
C. 충청남도
D. 강원도
","다음은 한국의 지리에 대한 문제이다.
어느 지역에 백제시대 문화를 엿볼 수 있는 유적이 많은가?
A. 경상남도
B. 전라북도
C. 충청남도
D. 강원도
","Next is the question of Korea's geography.
In which region are there many relics that provide a glimpse into the culture of the Baekje period?
A. Gyeongsangnam-do
B. Jeollabuk-do
C. Chungcheongnam-do
D. Gangwon-do
"
136,KIIP_geography_48,,"다음은 한국의 지리에 대한 문제이다.
주요 행정부처의 일부가 이전한 도시는 어디인가?","['A. 대구', 'B. 광주', 'C. 세종', 'D. 울산']",C,"A. 대구
B. 광주
C. 세종
D. 울산
","다음은 한국의 지리에 대한 문제이다.
주요 행정부처의 일부가 이전한 도시는 어디인가?
A. 대구
B. 광주
C. 세종
D. 울산
","Next is the question of Korea's geography.
To which city did some of the major administrative agencies relocate?
A. Daegu
B. Gwangju
C. Sejong
D. Ulsan
"
137,KIIP_geography_49,,"다음은 한국의 지리에 대한 문제이다.
충청북도에 위치한 철쭉이 많이 피어 많은 사람들이 찾는 산은 무엇인가?","['A. 한라산', 'B. 지리산', 'C. 소백산', 'D. 북한산']",C,"A. 한라산
B. 지리산
C. 소백산
D. 북한산
","다음은 한국의 지리에 대한 문제이다.
충청북도에 위치한 철쭉이 많이 피어 많은 사람들이 찾는 산은 무엇인가?
A. 한라산
B. 지리산
C. 소백산
D. 북한산
","Next is the question of Korea's geography.
What mountain in Chungcheongbuk-do is visited by many people because of its abundant azalea blooms?
A. Hallasan Mountain
B. Jiri Mountain
C. Sobaeksan Mountain
D. Bukhansan Mountain
"
138,KIIP_geography_50,,"다음은 한국의 지리에 대한 문제이다.
충청북도는 어느 지역과 접하지 않는가?","['A. 전라남도', 'B. 강원도', 'C. 전라북도', 'D. 경상북도']",A,"A. 전라남도
B. 강원도
C. 전라북도
D. 경상북도
","다음은 한국의 지리에 대한 문제이다.
충청북도는 어느 지역과 접하지 않는가?
A. 전라남도
B. 강원도
C. 전라북도
D. 경상북도
","Next is the question of Korea's geography.
Which regions does Chungcheongbuk-do not border?
A. Jeollanam-do
B. Gangwon-do
C. Jeollabuk-do
D. Gyeongsangbuk-do
"
139,KIIP_geography_51,,"다음은 한국의 지리에 대한 문제이다.
백제의 도읍지(수도)로 기능했던 두 도시는 무엇인가?","['A. 서울과 부산', 'B. 공주와 부여', 'C. 대전과 대구', 'D. 광주와 전주']",B,"A. 서울과 부산
B. 공주와 부여
C. 대전과 대구
D. 광주와 전주
","다음은 한국의 지리에 대한 문제이다.
백제의 도읍지(수도)로 기능했던 두 도시는 무엇인가?
A. 서울과 부산
B. 공주와 부여
C. 대전과 대구
D. 광주와 전주
","Next is the question of Korea's geography.
What are the two cities that served as the capital of Baekje?
A. Seoul and Busan
B. Gongju and Buyeo
C. Daejeon and Daegu
D. Gwangju and Jeonju
"
140,KIIP_geography_52,,"다음은 한국의 지리에 대한 문제이다.
충청남도에서는 어떤 농작물이 주로 재배되는가?","['A. 배, 포도, 사과', 'B. 밀, 콩, 옥수수', 'C. 감자, 고구마, 당근', 'D. 토마토, 오이, 상추']",A,"A. 배, 포도, 사과
B. 밀, 콩, 옥수수
C. 감자, 고구마, 당근
D. 토마토, 오이, 상추
","다음은 한국의 지리에 대한 문제이다.
충청남도에서는 어떤 농작물이 주로 재배되는가?
A. 배, 포도, 사과
B. 밀, 콩, 옥수수
C. 감자, 고구마, 당근
D. 토마토, 오이, 상추
","Next is the question of Korea's geography.
What crops are mainly grown in Chungcheongnam-do?
A. Pears, grapes, apples
B. Wheat, soybeans, corn
C. Potatoes, sweet potatoes, carrots
D. Tomatoes, cucumbers, lettuce
"
141,KIIP_geography_53,,"다음은 한국의 지리에 대한 문제이다.
충청지역의 대표적인 대도시는 어디인가?","['A. 서울', 'B. 부산', 'C. 대전', 'D. 인천']",C,"A. 서울
B. 부산
C. 대전
D. 인천
","다음은 한국의 지리에 대한 문제이다.
충청지역의 대표적인 대도시는 어디인가?
A. 서울
B. 부산
C. 대전
D. 인천
","Next is the question of Korea's geography.
What is the representative large city in the Chungcheong region?
A. Seoul
B. Busan
C. Daejeon
D. Incheon
"
142,KIIP_geography_54,,"다음은 한국의 지리에 대한 문제이다.
대전에서는 어떤 산업단지가 중요한 역할을 담당하고 있는가?","['A. 자동차 산업단지', 'B. 과학 산업단지', 'C. 식품 산업단지', 'D. 의료 산업단지']",B,"A. 자동차 산업단지
B. 과학 산업단지
C. 식품 산업단지
D. 의료 산업단지
","다음은 한국의 지리에 대한 문제이다.
대전에서는 어떤 산업단지가 중요한 역할을 담당하고 있는가?
A. 자동차 산업단지
B. 과학 산업단지
C. 식품 산업단지
D. 의료 산업단지
","Next is the question of Korea's geography.
Which industrial complexes play an important role in Daejeon?
A. Automotive industrial complex
B. Science Industrial Complex
C. Food industrial complex
D. Medical industrial complex
"
143,KIIP_geography_55,,"다음은 한국의 지리에 대한 문제이다.
경상지역은 한국의 어느 방향에 위치해 있는가?","['A. 북동쪽', 'B. 북서쪽', 'C. 남서쪽', 'D. 동남쪽']",D,"A. 북동쪽
B. 북서쪽
C. 남서쪽
D. 동남쪽
","다음은 한국의 지리에 대한 문제이다.
경상지역은 한국의 어느 방향에 위치해 있는가?
A. 북동쪽
B. 북서쪽
C. 남서쪽
D. 동남쪽
","Next is the question of Korea's geography.
In which direction is the Gyeongsang region located in Korea?
A. Northeast
B. northwest
C. southwest
D. Southeast
"
144,KIIP_geography_56,,"다음은 한국의 지리에 대한 문제이다.
경상지역에는 어떤 도시들이 포함되어 있는가?","['A. 서울, 인천, 대전', 'B. 부산, 대구, 울산', 'C. 광주, 전주, 목포', 'D. 청주, 대전, 세종']",B,"A. 서울, 인천, 대전
B. 부산, 대구, 울산
C. 광주, 전주, 목포
D. 청주, 대전, 세종
","다음은 한국의 지리에 대한 문제이다.
경상지역에는 어떤 도시들이 포함되어 있는가?
A. 서울, 인천, 대전
B. 부산, 대구, 울산
C. 광주, 전주, 목포
D. 청주, 대전, 세종
","Next is the question of Korea's geography.
What cities are included in the Gyeongsang region?
A. Seoul, Incheon, Daejeon
B. Busan, Daegu, Ulsan
C. Gwangju, Jeonju, Mokpo
D. Cheongju, Daejeon, Sejong
"
145,KIIP_geography_57,,"다음은 한국의 지리에 대한 문제이다.
경상지역에 속해 있는 섬은 무엇인가?","['A. 제주도와 울릉도', 'B. 독도와 울릉도', 'C. 강화도와 독도', 'D. 울릉도와 월미도']",B,"A. 제주도와 울릉도
B. 독도와 울릉도
C. 강화도와 독도
D. 울릉도와 월미도
","다음은 한국의 지리에 대한 문제이다.
경상지역에 속해 있는 섬은 무엇인가?
A. 제주도와 울릉도
B. 독도와 울릉도
C. 강화도와 독도
D. 울릉도와 월미도
","Next is the question of Korea's geography.
What islands belong to the Gyeongsang region?
A. Jeju Island and Ulleungdo
B. Dokdo and Ulleungdo
C. Ganghwado and Dokdo
D. Ulleungdo and Wolmido
"
146,KIIP_geography_58,,"다음은 한국의 지리에 대한 문제이다.
경상지역에서는 어떤 산업이 발달했는가?","['A. 농업', 'B. 서비스업', 'C. 광업', 'D. 공업']",D,"A. 농업
B. 서비스업
C. 광업
D. 공업
","다음은 한국의 지리에 대한 문제이다.
경상지역에서는 어떤 산업이 발달했는가?
A. 농업
B. 서비스업
C. 광업
D. 공업
","Next is the question of Korea's geography.
What industries have developed in the Gyeongsang region?
A. Agriculture
B. Service industry
C. Mining
D. Industry
"
147,KIIP_geography_59,,"다음은 한국의 지리에 대한 문제이다.
구미 지역에서는 어떤 산업이 크게 발달했는가?","['A. 섬유와 전자 산업', 'B. 자동차와 조선 산업', 'C. 농업과 어업', 'D. 광업과 제조업']",A,"A. 섬유와 전자 산업
B. 자동차와 조선 산업
C. 농업과 어업
D. 광업과 제조업
","다음은 한국의 지리에 대한 문제이다.
구미 지역에서는 어떤 산업이 크게 발달했는가?
A. 섬유와 전자 산업
B. 자동차와 조선 산업
C. 농업과 어업
D. 광업과 제조업
","Next is the question of Korea's geography.
What industries have developed greatly in the Gumi region?
A. Textile and electronics industry
B. Automotive and shipbuilding industry
C. Agriculture and Fisheries
D. Mining and manufacturing
"
148,KIIP_geography_60,,"다음은 한국의 지리에 대한 문제이다.
포항과 울산에서는 어떤 산업이 대표적인가?","['A. 제철소와 조선소 및 자동차 공장', 'B. 전자산업과 섬유산업', 'C. 농업과 어업', 'D. 광업과 제조업']",A,"A. 제철소와 조선소 및 자동차 공장
B. 전자산업과 섬유산업
C. 농업과 어업
D. 광업과 제조업
","다음은 한국의 지리에 대한 문제이다.
포항과 울산에서는 어떤 산업이 대표적인가?
A. 제철소와 조선소 및 자동차 공장
B. 전자산업과 섬유산업
C. 농업과 어업
D. 광업과 제조업
","Next is the question of Korea's geography.
What industries are representative in Pohang and Ulsan?
A. Steel mills, shipyards and automobile factories
B. Electronics industry and textile industry
C. Agriculture and Fisheries
D. Mining and manufacturing
"
149,KIIP_geography_61,,"다음은 한국의 지리에 대한 문제이다.
부산에서는 어떤 국제적인 행사가 열리는가?","['A. 부산 국제영화제', 'B. 부산 국제음악제', 'C. 부산 국제미술제', 'D. 부산 국제문학제']",A,"A. 부산 국제영화제
B. 부산 국제음악제
C. 부산 국제미술제
D. 부산 국제문학제
","다음은 한국의 지리에 대한 문제이다.
부산에서는 어떤 국제적인 행사가 열리는가?
A. 부산 국제영화제
B. 부산 국제음악제
C. 부산 국제미술제
D. 부산 국제문학제
","Next is the question of Korea's geography.
What international events are held in Busan?
A. Busan International Film Festival
B. Busan International Music Festival
C. Busan International Art Festival
D. Busan International Literature Festival
"
150,KIIP_geography_62,,"다음은 한국의 지리에 대한 문제이다.
경주는 어떤 시대의 문화유산이 많이 남아 있는가?","['A. 고구려', 'B. 백제', 'C. 신라', 'D. 조선']",C,"A. 고구려
B. 백제
C. 신라
D. 조선
","다음은 한국의 지리에 대한 문제이다.
경주는 어떤 시대의 문화유산이 많이 남아 있는가?
A. 고구려
B. 백제
C. 신라
D. 조선
","Next is the question of Korea's geography.
What period of time does Gyeongju have a lot of cultural heritage?
A. Goguryeo
B. Baekje
C. Silla
D. Joseon
"
151,KIIP_geography_63,,"다음은 한국의 지리에 대한 문제이다.
안동 지방은 어떤 시대의 문화유산이 많이 남아 있는가?","['A. 고구려', 'B. 백제', 'C. 신라', 'D. 조선']",D,"A. 고구려
B. 백제
C. 신라
D. 조선
","다음은 한국의 지리에 대한 문제이다.
안동 지방은 어떤 시대의 문화유산이 많이 남아 있는가?
A. 고구려
B. 백제
C. 신라
D. 조선
","Next is the question of Korea's geography.
What period of cultural heritage remains in the Andong region?
A. Goguryeo
B. Baekje
C. Silla
D. Joseon
"
152,KIIP_geography_64,,"다음은 한국의 지리에 대한 문제이다.
2002년에 부산에서 개최된 행사는 무엇인가?","['A. 아시안 게임', 'B. 세계육상선수권대회', 'C. 월드컵', 'D. 한류 드라마 촬영']",A,"A. 아시안 게임
B. 세계육상선수권대회
C. 월드컵
D. 한류 드라마 촬영
","다음은 한국의 지리에 대한 문제이다.
2002년에 부산에서 개최된 행사는 무엇인가?
A. 아시안 게임
B. 세계육상선수권대회
C. 월드컵
D. 한류 드라마 촬영
","Next is the question of Korea's geography.
What event was held in Busan in 2002?
A. Asian Games
B. World Championships in Athletics
C. World Cup
D. Korean Wave Drama Filming
"
153,KIIP_geography_65,,"다음은 한국의 지리에 대한 문제이다.
2013년에 대구에서 개최된 행사는 무엇인가?","['A. 아시안 게임', 'B. 세계육상선수권대회', 'C. 부산 국제영화제', 'D. 한류 드라마 촬영']",B,"A. 아시안 게임
B. 세계육상선수권대회
C. 부산 국제영화제
D. 한류 드라마 촬영
","다음은 한국의 지리에 대한 문제이다.
2013년에 대구에서 개최된 행사는 무엇인가?
A. 아시안 게임
B. 세계육상선수권대회
C. 부산 국제영화제
D. 한류 드라마 촬영
","Next is the question of Korea's geography.
What events were held in Daegu in 2013?
A. Asian Games
B. World Championships in Athletics
C. Busan International Film Festival
D. Korean Wave Drama Filming
"
154,KIIP_geography_66,,"다음은 한국의 지리에 대한 문제이다.
부산에서 BIFF 광장이 위치한 곳은 어디인가?","['A. 서면', 'B. 남포동', 'C. 해운대', 'D. 기장']",B,"A. 서면
B. 남포동
C. 해운대
D. 기장
","다음은 한국의 지리에 대한 문제이다.
부산에서 BIFF 광장이 위치한 곳은 어디인가?
A. 서면
B. 남포동
C. 해운대
D. 기장
","Next is the question of Korea's geography.
Where is BIFF Square located in Busan?
A. In writing
B. Nampo-dong
C. Haeundae
D. millet
"
155,KIIP_geography_67,,"다음은 한국의 지리에 대한 문제이다.
제주도의 가장 높은 산은 무엇인가?","['A. 설악산', 'B. 지리산', 'C. 백두산', 'D. 한라산']",D,"A. 설악산
B. 지리산
C. 백두산
D. 한라산
","다음은 한국의 지리에 대한 문제이다.
제주도의 가장 높은 산은 무엇인가?
A. 설악산
B. 지리산
C. 백두산
D. 한라산
","Next is the question of Korea's geography.
What is the highest mountain in Jeju Island?
A. Seoraksan Mountain
B. Jiri Mountain
C. Baekdu Mountain
D. Hallasan Mountain
"
156,KIIP_geography_68,,"다음은 한국의 지리에 대한 문제이다.
제주도에는 대략 몇 개의 오름이 있는가?","['A. 10개', 'B. 100개', 'C. 300개', 'D. 1000개']",C,"A. 10개
B. 100개
C. 300개
D. 1000개
","다음은 한국의 지리에 대한 문제이다.
제주도에는 대략 몇 개의 오름이 있는가?
A. 10개
B. 100개
C. 300개
D. 1000개
","Next is the question of Korea's geography.
Approximately how many oreums are there on Jeju Island?
A: 10
B. 100
C. 300
D. 1000
"
157,KIIP_geography_69,,"다음은 한국의 지리에 대한 문제이다.
제주도는 어떤 기구의 세계자연유산으로 선정되었는가?","['A. 유네스코', 'B. 세계보건기구', 'C. 국제통화기금', 'D. 세계무역기구']",A,"A. 유네스코
B. 세계보건기구
C. 국제통화기금
D. 세계무역기구
","다음은 한국의 지리에 대한 문제이다.
제주도는 어떤 기구의 세계자연유산으로 선정되었는가?
A. 유네스코
B. 세계보건기구
C. 국제통화기금
D. 세계무역기구
","Next is the question of Korea's geography.
Jeju Island was selected as a World Natural Heritage by which organization?
A. UNESCO
B. World Health Organization
C. International Monetary Fund
D. World Trade Organization
"
158,KIIP_geography_70,,"다음은 한국의 지리에 대한 문제이다.
제주 화산섬과 용암동굴에 포함되지 않는 것은 무엇인가?","['A. 한라산 천연보호구역', 'B. 성산일출봉', 'C. 거문오름', 'D. 남산']",D,"A. 한라산 천연보호구역
B. 성산일출봉
C. 거문오름
D. 남산
","다음은 한국의 지리에 대한 문제이다.
제주 화산섬과 용암동굴에 포함되지 않는 것은 무엇인가?
A. 한라산 천연보호구역
B. 성산일출봉
C. 거문오름
D. 남산
","Next is the question of Korea's geography.
What is not included in Jeju volcanic islands and lava tubes?
A. Hallasan Natural Reserve
B. Seongsan Ilchulbong
C. Geomun Oreum
D. Namsan
"
159,KIIP_geography_71,,"다음은 한국의 지리에 대한 문제이다.
전라지역은 어느 방향에 위치해 있는가?","['A. 서북부', 'B. 동북부', 'C. 서남부', 'D. 동남부']",C,"A. 서북부
B. 동북부
C. 서남부
D. 동남부
","다음은 한국의 지리에 대한 문제이다.
전라지역은 어느 방향에 위치해 있는가?
A. 서북부
B. 동북부
C. 서남부
D. 동남부
","Next is the question of Korea's geography.
In which direction is the Jeolla region located?
A. Northwest
B. Northeast
C. Southwest
D. Southeast
"
160,KIIP_geography_72,,"다음은 한국의 지리에 대한 문제이다.
전주는 어떤 건물이 잘 보존되어 유명한가?","['A. 전통한옥', 'B. 저층빌딩', 'C. 기찻길', 'D. 학교']",A,"A. 전통한옥
B. 저층빌딩
C. 기찻길
D. 학교
","다음은 한국의 지리에 대한 문제이다.
전주는 어떤 건물이 잘 보존되어 유명한가?
A. 전통한옥
B. 저층빌딩
C. 기찻길
D. 학교
","Next is the question of Korea's geography.
What buildings in Jeonju are famous for being well-preserved?
A. Traditional Hanok
B. Low-rise building
C. Train tracks
D.School
"
161,KIIP_geography_73,,"다음은 한국의 지리에 대한 문제이다.
다음 중 광주광역시와 광양시에서 발달한 공업은 무엇인가?","['A. 자동차와 제철', 'B. 전자와 반도체', 'C. 섬유와 의류', 'D. 식품과 음료']",A,"A. 자동차와 제철
B. 전자와 반도체
C. 섬유와 의류
D. 식품과 음료
","다음은 한국의 지리에 대한 문제이다.
다음 중 광주광역시와 광양시에서 발달한 공업은 무엇인가?
A. 자동차와 제철
B. 전자와 반도체
C. 섬유와 의류
D. 식품과 음료
","Next is the question of Korea's geography.
Which of the following industries developed in Gwangju Metropolitan City and Gwangyang City?
A. Automobiles and steel
B. Electronics and semiconductors
C. Textiles and Clothing
D. Food and beverages
"
162,KIIP_geography_74,,"다음은 한국의 지리에 대한 문제이다.
2010년대에 전라지역의 발전에 기여한 요인이 아닌 것은?","['A. 교통의 편리성', 'B. 인구증가', 'C. 기업의 진출', 'D. 전라지역 특산물의 홍보']",D,"A. 교통의 편리성
B. 인구증가
C. 기업의 진출
D. 전라지역 특산물의 홍보
","다음은 한국의 지리에 대한 문제이다.
2010년대에 전라지역의 발전에 기여한 요인이 아닌 것은?
A. 교통의 편리성
B. 인구증가
C. 기업의 진출
D. 전라지역 특산물의 홍보
","Next is the question of Korea's geography.
Which of the following is not a factor that contributed to the development of the Jeolla region in the 2010s?
A. Convenience of transportation
B. Population increase
C. Entry of companies
D. Promotion of Jeolla region’s special products
"
163,KIIP_geography_75,,"다음은 한국의 지리에 대한 문제이다.
한국에서 가장 큰 섬은 어디인가?","['A. 울릉도', 'B. 독도', 'C. 제주도', 'D. 거제도']",C,"A. 울릉도
B. 독도
C. 제주도
D. 거제도
","다음은 한국의 지리에 대한 문제이다.
한국에서 가장 큰 섬은 어디인가?
A. 울릉도
B. 독도
C. 제주도
D. 거제도
","Next is the question of Korea's geography.
What is the largest island in Korea?
A. Ulleungdo
B. Dokdo
C. Jeju Island
D. Geoje Island
"
164,KIIP_geography_76,,"다음은 한국의 지리에 대한 문제이다.
남한에서 가장 높은 산은 어디인가?","['A. 지리산', 'B. 설악산', 'C. 북한산', 'D. 한라산']",D,"A. 지리산
B. 설악산
C. 북한산
D. 한라산
","다음은 한국의 지리에 대한 문제이다.
남한에서 가장 높은 산은 어디인가?
A. 지리산
B. 설악산
C. 북한산
D. 한라산
","Next is the question of Korea's geography.
What is the highest mountain in South Korea?
A. Jiri Mountain
B. Seoraksan Mountain
C. Bukhansan Mountain
D. Hallasan Mountain
"
165,KIIP_geography_77,,"다음은 한국의 지리에 대한 문제이다.
예로부터 제주지역은 많다고 유명하여 관련 이야기가 많이 전해져 내려오는 대상은?","['A. 바람, 돌, 여자', 'B. 해변, 산, 동굴', 'C. 바다, 감귤, 돌하르방', 'D. 해녀, 돌담, 유채꽃']",A,"A. 바람, 돌, 여자
B. 해변, 산, 동굴
C. 바다, 감귤, 돌하르방
D. 해녀, 돌담, 유채꽃
","다음은 한국의 지리에 대한 문제이다.
예로부터 제주지역은 많다고 유명하여 관련 이야기가 많이 전해져 내려오는 대상은?
A. 바람, 돌, 여자
B. 해변, 산, 동굴
C. 바다, 감귤, 돌하르방
D. 해녀, 돌담, 유채꽃
","Next is the question of Korea's geography.
Since ancient times, the Jeju region has been famous for its abundance, so what is it about which many stories are told?
A. Wind, stone, woman
B. Beaches, mountains, caves
C. Sea, tangerines, Dolhareubang
D. Haenyeo, stone walls, rape flowers
"
166,KIIP_geography_78,,"다음은 한국의 지리에 대한 문제이다.
제주도가 한국의 대표적인 관광지가 된 이유가 아닌것은?","['A. 아름다운 자연경관과 따뜻한 날씨', 'B. 맛있는 음식과 친절한 사람들', 'C. 다양한 문화행사와 축제', 'D. 저렴한 숙박시설과 편리한 교통']",A,"A. 아름다운 자연경관과 따뜻한 날씨
B. 맛있는 음식과 친절한 사람들
C. 다양한 문화행사와 축제
D. 저렴한 숙박시설과 편리한 교통
","다음은 한국의 지리에 대한 문제이다.
제주도가 한국의 대표적인 관광지가 된 이유가 아닌것은?
A. 아름다운 자연경관과 따뜻한 날씨
B. 맛있는 음식과 친절한 사람들
C. 다양한 문화행사와 축제
D. 저렴한 숙박시설과 편리한 교통
","Next is the question of Korea's geography.
Which of the following is not a reason why Jeju Island became a representative tourist destination in Korea?
A. Beautiful natural scenery and warm weather
B. Delicious food and friendly people
C. Various cultural events and festivals
D. Inexpensive accommodations and convenient transportation
"
167,KIIP_geography_79,,"다음은 한국의 지리에 대한 문제이다.
강화도 갯벌은 어느 도시에 속해 있는가?","['A. 서울', 'B. 부산', 'C. 인천', 'D. 대구']",C,"A. 서울
B. 부산
C. 인천
D. 대구
","다음은 한국의 지리에 대한 문제이다.
강화도 갯벌은 어느 도시에 속해 있는가?
A. 서울
B. 부산
C. 인천
D. 대구
","Next is the question of Korea's geography.
Which city does the Ganghwa Island mud flat belong to?
A. Seoul
B. Busan
C. Incheon
D. Daegu
"
168,KIIP_geography_80,,"다음은 한국의 지리에 대한 문제이다.
아름다운 모래사장이 많은 지역은 어디인가?","['A. 강원지역의 동해안', 'B. 경상지역의 서해안', 'C. 경기지역의 남해안', 'D. 충청지역의 북해안']",A,"A. 강원지역의 동해안
B. 경상지역의 서해안
C. 경기지역의 남해안
D. 충청지역의 북해안
","다음은 한국의 지리에 대한 문제이다.
아름다운 모래사장이 많은 지역은 어디인가?
A. 강원지역의 동해안
B. 경상지역의 서해안
C. 경기지역의 남해안
D. 충청지역의 북해안
","Next is the question of Korea's geography.
Where are the most beautiful sandy beaches?
A. East coast of Gangwon region
B. West coast of Gyeongsang region
C. South coast of Gyeonggi region
D. North coast of Chungcheong region
"
169,KIIP_geography_81,,"다음은 한국의 지리에 대한 문제이다.
국내 최대의 자연 늪지인 우포늪은 어느 지역에 위치해 있는가?","['A. 강원지역', 'B. 충청지역', 'C. 경상지역', 'D. 전라지역']",C,"A. 강원지역
B. 충청지역
C. 경상지역
D. 전라지역
","다음은 한국의 지리에 대한 문제이다.
국내 최대의 자연 늪지인 우포늪은 어느 지역에 위치해 있는가?
A. 강원지역
B. 충청지역
C. 경상지역
D. 전라지역
","Next is the question of Korea's geography.
In which area is Upo Wetland, the largest natural swamp in Korea, located?
A. Gangwon area
B. Chungcheong area
C. Gyeongsang region
D. Jeolla region
"
170,KIIP_geography_82,,"다음은 한국의 지리에 대한 문제이다.
다음 중 충청북도 단양에 위치한 관광명소는 무엇인가?","['A. 우포늪', 'B. 명동', 'C. 고수동굴', 'D. 강화도 갯벌']",C,"A. 우포늪
B. 명동
C. 고수동굴
D. 강화도 갯벌
","다음은 한국의 지리에 대한 문제이다.
다음 중 충청북도 단양에 위치한 관광명소는 무엇인가?
A. 우포늪
B. 명동
C. 고수동굴
D. 강화도 갯벌
","Next is the question of Korea's geography.
Which of the following tourist attractions is located in Danyang, Chungcheongbuk-do?
A. Upo Wetland
B. Myeongdong
C. Gosu Cave
D. Ganghwado mudflat
"
