index,id,paragraph,question,choices,answer,options,ko,en
722,KIIP_politics_34,,"다음은 한국사회의 정치에 대한 문제이다.
2016년 기준 광역자치 단체로는 몇 개의 특별시가 있는가?","['A. 1개', 'B. 2개', 'C. 3개', 'D. 4개']",A,"A. 1개
B. 2개
C. 3개
D. 4개
","다음은 한국사회의 정치에 대한 문제이다.
2016년 기준 광역자치 단체로는 몇 개의 특별시가 있는가?
A. 1개
B. 2개
C. 3개
D. 4개
","Next is the issue of politics in Korean society.
As of 2016, how many special cities are there as metropolitan autonomous organizations?
A. 1
B. 2
C. 3
D. 4
"
723,KIIP_politics_35,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표는 언제 일반적으로 시작하는가?","['A. 선거일 2일 전', 'B. 선거일 3일 전', 'C. 선거일 4일 전', 'D. 선거일 5일 전']",D,"A. 선거일 2일 전
B. 선거일 3일 전
C. 선거일 4일 전
D. 선거일 5일 전
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표는 언제 일반적으로 시작하는가?
A. 선거일 2일 전
B. 선거일 3일 전
C. 선거일 4일 전
D. 선거일 5일 전
","Next is the issue of politics in Korean society.
When does early voting usually begin in Korea?
A. 2 days before election day
B. 3 days before election day
C. 4 days before election day
D. 5 days before election day
"
724,KIIP_politics_36,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표는 어디에서 할 수 있는가?","['A. 선거관리위원회에서', 'B. 자신이 가기 편리한 사전 투표소에서', 'C. 자신이 속한 지역의 투표소에서만', 'D. 모든 공공기관에서']",B,"A. 선거관리위원회에서
B. 자신이 가기 편리한 사전 투표소에서
C. 자신이 속한 지역의 투표소에서만
D. 모든 공공기관에서
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표는 어디에서 할 수 있는가?
A. 선거관리위원회에서
B. 자신이 가기 편리한 사전 투표소에서
C. 자신이 속한 지역의 투표소에서만
D. 모든 공공기관에서
","Next is the issue of politics in Korean society.
Where can I vote early in Korea?
A. At the Election Commission
B. At an early voting location that is convenient for you.
C. Only at the polling place in your area
D. In all public institutions
"
725,KIIP_politics_37,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표를 위해 반드시 필요한 것은 무엇인가?","['A. 신분증', 'B. 투표용지', 'C. 사전 투표 신청서', 'D. 주민등록증']",A,"A. 신분증
B. 투표용지
C. 사전 투표 신청서
D. 주민등록증
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 사전 투표를 위해 반드시 필요한 것은 무엇인가?
A. 신분증
B. 투표용지
C. 사전 투표 신청서
D. 주민등록증
","Next is the issue of politics in Korean society.
What is essential for early voting in Korea?
A. ID card
B. Ballot
C. Early voting application form
D. Resident registration card
"
726,KIIP_politics_38,,"다음은 한국사회의 정치에 대한 문제이다.
한국의 국가 권력은 어떻게 나누어져 있는가?","['A. 행정부, 입법부, 사법부', 'B. 행정부, 입법부, 경찰부', 'C. 행정부, 사법부, 경찰부', 'D. 행정부, 입법부, 국방부']",A,"A. 행정부, 입법부, 사법부
B. 행정부, 입법부, 경찰부
C. 행정부, 사법부, 경찰부
D. 행정부, 입법부, 국방부
","다음은 한국사회의 정치에 대한 문제이다.
한국의 국가 권력은 어떻게 나누어져 있는가?
A. 행정부, 입법부, 사법부
B. 행정부, 입법부, 경찰부
C. 행정부, 사법부, 경찰부
D. 행정부, 입법부, 국방부
","Next is the issue of politics in Korean society.
How is state power divided in Korea?
A. Executive, Legislative, and Judicial Branches
B. Executive, Legislative, and Police Departments
C. Executive, Judiciary, and Police Departments
D. Executive, Legislative, and Department of Defense
"
727,KIIP_politics_39,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 행정부의 최고 책임자는 누구인가?","['A. 국회의원', 'B. 국무총리', 'C. 대통령', 'D. 사법부 장관']",C,"A. 국회의원
B. 국무총리
C. 대통령
D. 사법부 장관
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 행정부의 최고 책임자는 누구인가?
A. 국회의원
B. 국무총리
C. 대통령
D. 사법부 장관
","Next is the issue of politics in Korean society.
Who is the chief executive officer of the Republic of Korea's administration?
A. National Assembly member
B. Prime Minister
C.President
D. Minister of Justice
"
728,KIIP_politics_40,,"다음은 한국사회의 정치에 대한 문제이다.
한국의 대통령 임기는 얼마나 되는가?","['A. 4년', 'B. 5년', 'C. 6년', 'D. 7년']",B,"A. 4년
B. 5년
C. 6년
D. 7년
","다음은 한국사회의 정치에 대한 문제이다.
한국의 대통령 임기는 얼마나 되는가?
A. 4년
B. 5년
C. 6년
D. 7년
","Next is the issue of politics in Korean society.
How long is the presidential term in Korea?
A. 4 years
B. 5 years
C. 6 years
D. 7 years
"
729,KIIP_politics_41,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 국무총리의 주요 역할은 무엇인가?","['A. 대통령을 대신하여 나라를 대표하는 것', 'B. 행정부의 여러 정책을 종합적으로 관리하는 것', 'C. 국회에서 법을 만드는 것', 'D. 사법부를 관리하는 것']",B,"A. 대통령을 대신하여 나라를 대표하는 것
B. 행정부의 여러 정책을 종합적으로 관리하는 것
C. 국회에서 법을 만드는 것
D. 사법부를 관리하는 것
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 국무총리의 주요 역할은 무엇인가?
A. 대통령을 대신하여 나라를 대표하는 것
B. 행정부의 여러 정책을 종합적으로 관리하는 것
C. 국회에서 법을 만드는 것
D. 사법부를 관리하는 것
","Next is the issue of politics in Korean society.
What is the main role of the Prime Minister of the Republic of Korea?
A. Representing the country on behalf of the president
B. Comprehensively managing the administration’s various policies
C. Making laws in the National Assembly
D. Administering the judiciary
"
730,KIIP_politics_42,,"다음은 한국사회의 정치에 대한 문제이다.
청와대의 뜻은 무엇인가?","['A. 흰색 지붕을 가진 집', 'B. 푸른색 지붕을 가진 집', 'C. 빨간색 지붕을 가진 집', 'D. 검은색 지붕을 가진 집']",B,"A. 흰색 지붕을 가진 집
B. 푸른색 지붕을 가진 집
C. 빨간색 지붕을 가진 집
D. 검은색 지붕을 가진 집
","다음은 한국사회의 정치에 대한 문제이다.
청와대의 뜻은 무엇인가?
A. 흰색 지붕을 가진 집
B. 푸른색 지붕을 가진 집
C. 빨간색 지붕을 가진 집
D. 검은색 지붕을 가진 집
","Next is the issue of politics in Korean society.
What does the Blue House mean?
A. A house with a white roof
B. A house with a blue roof
C. House with a red roof
D. A house with a black roof
"
731,KIIP_politics_43,,"다음은 한국사회의 정치에 대한 문제이다.
청와대는 어떤 역할을 하는 곳인가?","['A. 대통령이 일을 보는 곳', 'B. 대통령이 쉬는 곳', 'C. 비서들이 있는 곳', 'D. 모든 위의 항목']",D,"A. 대통령이 일을 보는 곳
B. 대통령이 쉬는 곳
C. 비서들이 있는 곳
D. 모든 위의 항목
","다음은 한국사회의 정치에 대한 문제이다.
청와대는 어떤 역할을 하는 곳인가?
A. 대통령이 일을 보는 곳
B. 대통령이 쉬는 곳
C. 비서들이 있는 곳
D. 모든 위의 항목
","Next is the issue of politics in Korean society.
What role does the Blue House play?
A. Where the President works
B. Where the President rests
C. Where the secretaries are
D. All of the above
"
732,KIIP_politics_44,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 법을 만드는 역할을 담당하는 부서는 무엇인가?","['A. 행정부', 'B. 입법부', 'C. 사법부', 'D. 경찰부']",B,"A. 행정부
B. 입법부
C. 사법부
D. 경찰부
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 법을 만드는 역할을 담당하는 부서는 무엇인가?
A. 행정부
B. 입법부
C. 사법부
D. 경찰부
","Next is the issue of politics in Korean society.
What department is responsible for making laws in Korea?
A. Administration
B. Legislative Assembly
C. Judiciary
D. Police Department
"
733,KIIP_politics_45,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 입법부의 역할을 담당하는 기관은 무엇인가?","['A. 국무회의', 'B. 국무총리', 'C. 국회', 'D. 대법원']",C,"A. 국무회의
B. 국무총리
C. 국회
D. 대법원
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 입법부의 역할을 담당하는 기관은 무엇인가?
A. 국무회의
B. 국무총리
C. 국회
D. 대법원
","Next is the issue of politics in Korean society.
What institution is responsible for the legislative role in Korea?
A. Cabinet meeting
B. Prime Minister
C. National Assembly
D. Supreme Court
"
734,KIIP_politics_46,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 국회의원의 임기는 얼마나 되는가?","['A. 2년', 'B. 3년', 'C. 4년', 'D. 5년']",C,"A. 2년
B. 3년
C. 4년
D. 5년
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 국회의원의 임기는 얼마나 되는가?
A. 2년
B. 3년
C. 4년
D. 5년
","Next is the issue of politics in Korean society.
How long is the term of office for members of the National Assembly in Korea?
A. 2 years
B. 3 years
C. 4 years
D. 5 years
"
735,KIIP_politics_47,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 행정부 내에는 어떤 기관들이 있는가?","['A. 법무부, 교육부, 안전행정부', 'B. 국방부, 경찰청, 국세청', 'C. 국회, 대법원, 청와대', 'D. 국무회의, 국무총리, 대통령']",A,"A. 법무부, 교육부, 안전행정부
B. 국방부, 경찰청, 국세청
C. 국회, 대법원, 청와대
D. 국무회의, 국무총리, 대통령
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 행정부 내에는 어떤 기관들이 있는가?
A. 법무부, 교육부, 안전행정부
B. 국방부, 경찰청, 국세청
C. 국회, 대법원, 청와대
D. 국무회의, 국무총리, 대통령
","Next is the issue of politics in Korean society.
What agencies are within the executive branch of the Republic of Korea?
A. Ministry of Justice, Ministry of Education, Ministry of Security and Public Administration
B. Ministry of National Defense, National Police Agency, National Tax Service
C. National Assembly, Supreme Court, Blue House
D. State Council, Prime Minister, President
"
736,KIIP_politics_48,,"다음은 한국사회의 정치에 대한 문제이다.
행정부가 나라 안팎의 일을 처리할 때 가장 우선으로 따라야 하는 것은 무엇인가?","['A. 국민의 뜻', 'B. 정해진 법', 'C. 헌법', 'D. 대통령의 지시']",B,"A. 국민의 뜻
B. 정해진 법
C. 헌법
D. 대통령의 지시
","다음은 한국사회의 정치에 대한 문제이다.
행정부가 나라 안팎의 일을 처리할 때 가장 우선으로 따라야 하는 것은 무엇인가?
A. 국민의 뜻
B. 정해진 법
C. 헌법
D. 대통령의 지시
","Next is the issue of politics in Korean society.
What should the executive branch follow first when handling matters inside and outside the country?
A. Will of the people
B. established law
C. Constitution
D. Directions from the President
"
737,KIIP_politics_49,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 국회의원은 어떤 두 가지로 구분되는가?","['A. 지역구 국회의원과 비례대표 국회의원', 'B. 여성 국회의원과 남성 국회의원', 'C. 당선 국회의원과 불출마 국회의원', 'D. 정당 소속 국회의원과 무소속 국회의원']",A,"A. 지역구 국회의원과 비례대표 국회의원
B. 여성 국회의원과 남성 국회의원
C. 당선 국회의원과 불출마 국회의원
D. 정당 소속 국회의원과 무소속 국회의원
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 국회의원은 어떤 두 가지로 구분되는가?
A. 지역구 국회의원과 비례대표 국회의원
B. 여성 국회의원과 남성 국회의원
C. 당선 국회의원과 불출마 국회의원
D. 정당 소속 국회의원과 무소속 국회의원
","Next is the issue of politics in Korean society.
What are the two types of members of the National Assembly in Korea?
A. District National Assembly members and Proportional Representative National Assembly members
B. Female National Assembly members and male National Assembly members
C. Elected National Assembly members and non-elected National Assembly members
D. Political party members and independent members of the National Assembly
"
738,KIIP_politics_50,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 법을 해석하고 적용하여 분쟁을 해결하는 기관은 무엇인가?","['A. 국회', 'B. 행정부', 'C. 법원', 'D. 헌법재판소']",C,"A. 국회
B. 행정부
C. 법원
D. 헌법재판소
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 법을 해석하고 적용하여 분쟁을 해결하는 기관은 무엇인가?
A. 국회
B. 행정부
C. 법원
D. 헌법재판소
","Next is the issue of politics in Korean society.
What is the organization that interprets and applies the law to resolve disputes in Korea?
A. National Assembly
B. Administration
C. Court
D. Constitutional Court
"
739,KIIP_politics_51,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 법원의 종류에 어떤 것들이 포함되어 있는가?","['A. 대법원, 고등법원, 지방법원, 가정법원', 'B. 헌법재판소, 행정법원, 가정법원, 지방법원', 'C. 대법원, 헌법재판소, 지방법원, 가정법원', 'D. 대법원, 행정법원, 지방법원, 가정법원']",A,"A. 대법원, 고등법원, 지방법원, 가정법원
B. 헌법재판소, 행정법원, 가정법원, 지방법원
C. 대법원, 헌법재판소, 지방법원, 가정법원
D. 대법원, 행정법원, 지방법원, 가정법원
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 법원의 종류에 어떤 것들이 포함되어 있는가?
A. 대법원, 고등법원, 지방법원, 가정법원
B. 헌법재판소, 행정법원, 가정법원, 지방법원
C. 대법원, 헌법재판소, 지방법원, 가정법원
D. 대법원, 행정법원, 지방법원, 가정법원
","Next is the issue of politics in Korean society.
What are the types of courts in Korea?
A. Supreme Court, High Court, District Court, Family Court
B. Constitutional Court, Administrative Court, Family Court, District Court
C. Supreme Court, Constitutional Court, District Court, Family Court
D. Supreme Court, Administrative Court, District Court, Family Court
"
740,KIIP_politics_52,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국 헌법재판소에는 몇 명의 헌법재판관이 있는가?","['A. 7명', 'B. 8명', 'C. 9명', 'D. 10명']",C,"A. 7명
B. 8명
C. 9명
D. 10명
","다음은 한국사회의 정치에 대한 문제이다.
대한민국 헌법재판소에는 몇 명의 헌법재판관이 있는가?
A. 7명
B. 8명
C. 9명
D. 10명
","Next is the issue of politics in Korean society.
How many constitutional judges are there in the Constitutional Court of the Republic of Korea?
A: 7 people
B. 8 people
C. 9 people
D. 10 people
"
741,KIIP_politics_53,,"다음은 한국사회의 정치에 대한 문제이다.
한국에서 국민이 정치에 참여할 수 있는 방법이 아닌 것은?","['A. 선거 참여', 'B. 집회·시위', 'C. 정당 가입', 'D. 인맥 관리']",D,"A. 선거 참여
B. 집회·시위
C. 정당 가입
D. 인맥 관리
","다음은 한국사회의 정치에 대한 문제이다.
한국에서 국민이 정치에 참여할 수 있는 방법이 아닌 것은?
A. 선거 참여
B. 집회·시위
C. 정당 가입
D. 인맥 관리
","Next is the issue of politics in Korean society.
Which of the following is not a way for citizens to participate in politics in Korea?
A. Participation in elections
B. Rally/demonstration
C. Political party affiliation
D. Network management
"
742,KIIP_politics_54,,"다음은 한국사회의 정치에 대한 문제이다.
어떤 방법으로 자신이 직접 대표자가 될 수 있는가?","['A. 집회·시위를 통해', 'B. 언론을 통해', 'C. 각종 선거에 출마하여', 'D. 인터넷을 통해']",C,"A. 집회·시위를 통해
B. 언론을 통해
C. 각종 선거에 출마하여
D. 인터넷을 통해
","다음은 한국사회의 정치에 대한 문제이다.
어떤 방법으로 자신이 직접 대표자가 될 수 있는가?
A. 집회·시위를 통해
B. 언론을 통해
C. 각종 선거에 출마하여
D. 인터넷을 통해
","Next is the issue of politics in Korean society.
How can you become your own representative?
A. Through rallies and protests
B. Through the media
C. By running in various elections
D. Via the Internet
"
743,KIIP_politics_55,,"다음은 한국사회의 정치에 대한 문제이다.
집회·시위의 주 목적은 무엇인가?","['A. 다른 사람들에게 자신의 의견이나 주장을 알리는 것', 'B. 대표자가 되는 것', 'C. 인터넷을 활용하는 것', 'D. 언론을 통해 의견을 알리는 것']",A,"A. 다른 사람들에게 자신의 의견이나 주장을 알리는 것
B. 대표자가 되는 것
C. 인터넷을 활용하는 것
D. 언론을 통해 의견을 알리는 것
","다음은 한국사회의 정치에 대한 문제이다.
집회·시위의 주 목적은 무엇인가?
A. 다른 사람들에게 자신의 의견이나 주장을 알리는 것
B. 대표자가 되는 것
C. 인터넷을 활용하는 것
D. 언론을 통해 의견을 알리는 것
","Next is the issue of politics in Korean society.
What is the main purpose of rallies and protests?
A. Making your opinions or claims known to others
B. Being a representative
C. Using the Internet
D. Making opinions known through the media
"
744,KIIP_politics_56,,"다음은 한국사회의 정치에 대한 문제이다.
민주주의가 자리 잡게 되면서 사람들이 어떤 것을 적극적으로 표출하게 되었는가?","['A. 이익과 주장', 'B. 성별과 나이', 'C. 직업과 학력', 'D. 국적과 종교']",A,"A. 이익과 주장
B. 성별과 나이
C. 직업과 학력
D. 국적과 종교
","다음은 한국사회의 정치에 대한 문제이다.
민주주의가 자리 잡게 되면서 사람들이 어떤 것을 적극적으로 표출하게 되었는가?
A. 이익과 주장
B. 성별과 나이
C. 직업과 학력
D. 국적과 종교
","Next is the issue of politics in Korean society.
As democracy took root, what did people begin to actively express?
A. Benefits and Claims
B. Gender and age
C. Occupation and education
D. Nationality and Religion
"
745,KIIP_politics_57,,"다음은 한국사회의 정치에 대한 문제이다.
한국 정부가 시작한 서비스 중 층간소음 분쟁을 해결하기 위한 서비스는 무엇인가?","['A. 층간소음 중재 서비스', 'B. 층간소음 감소 서비스', 'C. 층간소음 제거 서비스', 'D. 층간소음 조정 서비스']",A,"A. 층간소음 중재 서비스
B. 층간소음 감소 서비스
C. 층간소음 제거 서비스
D. 층간소음 조정 서비스
","다음은 한국사회의 정치에 대한 문제이다.
한국 정부가 시작한 서비스 중 층간소음 분쟁을 해결하기 위한 서비스는 무엇인가?
A. 층간소음 중재 서비스
B. 층간소음 감소 서비스
C. 층간소음 제거 서비스
D. 층간소음 조정 서비스
","Next is the issue of politics in Korean society.
Among the services launched by the Korean government, which service is aimed at resolving inter-floor noise disputes?
A. Inter-floor noise mediation service
B. Inter-floor noise reduction service
C. Inter-floor noise removal service
D. Inter-floor noise adjustment service
"
746,KIIP_politics_58,,"다음은 한국사회의 정치에 대한 문제이다.
현재 한국에서 많이 이루어지는 정치적 주장의 표현 방식이 아닌 것은?","['A. 1인 시위', 'B. 거리 행진', 'C. 촛불 집회', 'D. 건물 점거']",D,"A. 1인 시위
B. 거리 행진
C. 촛불 집회
D. 건물 점거
","다음은 한국사회의 정치에 대한 문제이다.
현재 한국에서 많이 이루어지는 정치적 주장의 표현 방식이 아닌 것은?
A. 1인 시위
B. 거리 행진
C. 촛불 집회
D. 건물 점거
","Next is the issue of politics in Korean society.
Which of the following is not a common way of expressing political arguments in Korea?
A. One-person protest
B. street march
C. Candlelight vigil
D. Building Occupation
"
747,KIIP_politics_59,,"다음은 한국사회의 정치에 대한 문제이다.
일본이 한국에 어떤 역사적 사건을 일으켰는가?","['A. 한국을 식민지로 점령', 'B. 한국과 전쟁', 'C. 한국에 경제적 지원', 'D. 한국에 문화적 영향']",A,"A. 한국을 식민지로 점령
B. 한국과 전쟁
C. 한국에 경제적 지원
D. 한국에 문화적 영향
","다음은 한국사회의 정치에 대한 문제이다.
일본이 한국에 어떤 역사적 사건을 일으켰는가?
A. 한국을 식민지로 점령
B. 한국과 전쟁
C. 한국에 경제적 지원
D. 한국에 문화적 영향
","Next is the issue of politics in Korean society.
What historical events did Japan cause in Korea?
A. Occupied Korea as a colony
B. Korea and War
C. Economic support to Korea
D. Cultural influence on Korea
"
748,KIIP_politics_60,,"다음은 한국사회의 정치에 대한 문제이다.
미국은 어떤 전쟁 이후부터 남한에 많은 영향을 주었는가?","['A. 1차 세계 대전', 'B. 2차 세계 대전', 'C. 한국 전쟁', 'D. 베트남 전쟁']",B,"A. 1차 세계 대전
B. 2차 세계 대전
C. 한국 전쟁
D. 베트남 전쟁
","다음은 한국사회의 정치에 대한 문제이다.
미국은 어떤 전쟁 이후부터 남한에 많은 영향을 주었는가?
A. 1차 세계 대전
B. 2차 세계 대전
C. 한국 전쟁
D. 베트남 전쟁
","Next is the issue of politics in Korean society.
Since what war has the United States had much influence on South Korea?
A. World War I
B. World War II
C. Korean War
D. Vietnam War
"
749,KIIP_politics_61,,"다음은 한국사회의 정치에 대한 문제이다.
한국 전쟁에서 러시아는 어떤 나라를 지원했는가?","['A. 북한', 'B. 중국', 'C. 미국', 'D. 남한']",A,"A. 북한
B. 중국
C. 미국
D. 남한
","다음은 한국사회의 정치에 대한 문제이다.
한국 전쟁에서 러시아는 어떤 나라를 지원했는가?
A. 북한
B. 중국
C. 미국
D. 남한
","Next is the issue of politics in Korean society.
Which countries did Russia support in the Korean War?
A. North Korea
B. China
C.United States
D. South Korea
"
750,KIIP_politics_62,,"다음은 한국사회의 정치에 대한 문제이다.
한국이 일본의 지배에서 벗어나 해방을 맞이한 날짜는 언제인가?","['A. 1945년 7월 15일', 'B. 1945년 8월 15일', 'C. 1945년 9월 15일', 'D. 1945년 10월 15일']",B,"A. 1945년 7월 15일
B. 1945년 8월 15일
C. 1945년 9월 15일
D. 1945년 10월 15일
","다음은 한국사회의 정치에 대한 문제이다.
한국이 일본의 지배에서 벗어나 해방을 맞이한 날짜는 언제인가?
A. 1945년 7월 15일
B. 1945년 8월 15일
C. 1945년 9월 15일
D. 1945년 10월 15일
","Next is the issue of politics in Korean society.
When was Korea liberated from Japanese rule?
A. July 15, 1945
B. August 15, 1945
C. September 15, 1945
D. October 15, 1945
"
751,KIIP_politics_63,,"다음은 한국사회의 정치에 대한 문제이다.
대한민국과 조선민주주의인민공화국이 각각 수립된 연도는 언제인가?","['A. 1945년', 'B. 1946년', 'C. 1947년', 'D. 1948년']",D,"A. 1945년
B. 1946년
C. 1947년
D. 1948년
","다음은 한국사회의 정치에 대한 문제이다.
대한민국과 조선민주주의인민공화국이 각각 수립된 연도는 언제인가?
A. 1945년
B. 1946년
C. 1947년
D. 1948년
","Next is the issue of politics in Korean society.
When were the Republic of Korea and the Democratic People's Republic of Korea established?
A: 1945
B. 1946
C. 1947
D. 1948
"
752,KIIP_politics_64,,"다음은 한국사회의 정치에 대한 문제이다.
한국전쟁이 시작된 날짜는 언제인가?","['A. 1950년 5월 25일', 'B. 1950년 6월 25일', 'C. 1950년 7월 25일', 'D. 1950년 8월 25일']",B,"A. 1950년 5월 25일
B. 1950년 6월 25일
C. 1950년 7월 25일
D. 1950년 8월 25일
","다음은 한국사회의 정치에 대한 문제이다.
한국전쟁이 시작된 날짜는 언제인가?
A. 1950년 5월 25일
B. 1950년 6월 25일
C. 1950년 7월 25일
D. 1950년 8월 25일
","Next is the issue of politics in Korean society.
When did the Korean War begin?
A: May 25, 1950
B. June 25, 1950
C. July 25, 1950
D. August 25, 1950
"
753,KIIP_politics_65,,"다음은 한국사회의 정치에 대한 문제이다.
한국전쟁이 끝난 연도는 언제인가?","['A. 1951년', 'B. 1952년', 'C. 1953년', 'D. 1954년']",C,"A. 1951년
B. 1952년
C. 1953년
D. 1954년
","다음은 한국사회의 정치에 대한 문제이다.
한국전쟁이 끝난 연도는 언제인가?
A. 1951년
B. 1952년
C. 1953년
D. 1954년
","Next is the issue of politics in Korean society.
In what year did the Korean War end?
A: 1951
B. 1952
C. 1953
D. 1954
"
754,KIIP_politics_66,,"다음은 한국사회의 정치에 대한 문제이다.
최초의 남북정상회담이 열린 연도는 언제인가?","['A. 1998년', 'B. 1999년', 'C. 2000년', 'D. 2001년']",C,"A. 1998년
B. 1999년
C. 2000년
D. 2001년
","다음은 한국사회의 정치에 대한 문제이다.
최초의 남북정상회담이 열린 연도는 언제인가?
A. 1998년
B. 1999년
C. 2000년
D. 2001년
","Next is the issue of politics in Korean society.
In what year was the first inter-Korean summit held?
A: 1998
B. 1999
C. 2000
D. 2001
"
755,KIIP_politics_67,,"다음은 한국사회의 정치에 대한 문제이다.
남북관계 개선 이후 늘어난 것은 무엇인가?","['A. 경제적·문화적 교류', 'B. 군사적 협력', 'C. 정치적 동맹', 'D. 과학기술 교류']",A,"A. 경제적·문화적 교류
B. 군사적 협력
C. 정치적 동맹
D. 과학기술 교류
","다음은 한국사회의 정치에 대한 문제이다.
남북관계 개선 이후 늘어난 것은 무엇인가?
A. 경제적·문화적 교류
B. 군사적 협력
C. 정치적 동맹
D. 과학기술 교류
","Next is the issue of politics in Korean society.
What has increased since inter-Korean relations improved?
A. Economic and cultural exchanges
B. Military cooperation
C. Political alliance
D. Science and technology exchange
"
756,KIIP_politics_68,,"다음은 한국사회의 정치에 대한 문제이다.
남북 정상회담이 열린 장소는 어디인가?","['A. 서울', 'B. 평양', 'C. 판문점', 'D. 개성']",B,"A. 서울
B. 평양
C. 판문점
D. 개성
","다음은 한국사회의 정치에 대한 문제이다.
남북 정상회담이 열린 장소는 어디인가?
A. 서울
B. 평양
C. 판문점
D. 개성
","Next is the issue of politics in Korean society.
Where was the inter-Korean summit held?
A. Seoul
B. Pyongyang
C. Panmunjom
D. Individuality
"
757,KIIP_politics_69,,"다음은 한국사회의 정치에 대한 문제이다.
2000년에 열린 남북 정상 회담에서 만난 두 정상의 이름은 무엇인가?","['A. 김대중, 김일성', 'B. 김대중, 김정일', 'C. 노무현, 김정일', 'D. 문재인, 김정은']",B,"A. 김대중, 김일성
B. 김대중, 김정일
C. 노무현, 김정일
D. 문재인, 김정은
","다음은 한국사회의 정치에 대한 문제이다.
2000년에 열린 남북 정상 회담에서 만난 두 정상의 이름은 무엇인가?
A. 김대중, 김일성
B. 김대중, 김정일
C. 노무현, 김정일
D. 문재인, 김정은
","Next is the issue of politics in Korean society.
What are the names of the two leaders who met at the North-South summit held in 2000?
A. Kim Dae-jung, Kim Il-sung
B. Kim Dae-jung, Kim Jong-il
C. Roh Moo-hyun, Kim Jong-il
D. Moon Jae-in, Kim Jong-un
"
758,KIIP_politics_70,,"다음은 한국사회의 정치에 대한 문제이다.
6·15남북 공동 선언의 내용 중 하나가 아닌 것은 무엇인가?","['A. 통일 문제의 자주적 해결', 'B. 1국가 2체제의 통일 방안 협의', 'C. 이산가족 문제 해결', 'D. 군사적 동맹']",D,"A. 통일 문제의 자주적 해결
B. 1국가 2체제의 통일 방안 협의
C. 이산가족 문제 해결
D. 군사적 동맹
","다음은 한국사회의 정치에 대한 문제이다.
6·15남북 공동 선언의 내용 중 하나가 아닌 것은 무엇인가?
A. 통일 문제의 자주적 해결
B. 1국가 2체제의 통일 방안 협의
C. 이산가족 문제 해결
D. 군사적 동맹
","Next is the issue of politics in Korean society.
What is not one of the contents of the June 15 Inter-Korean Joint Declaration?
A. Independent resolution of unification issues
B. Discussion on unification plan for one country, two systems
C. Solving the problem of separated families
D. military alliance
"
759,KIIP_politics_71,,"다음은 한국사회의 정치에 대한 문제이다.
많은 한국 국민들과 세계 사람들이 기원하는 것은 무엇인가?","['A. 한반도의 평화 통일', 'B. 남북의 냉전', 'C. 북한의 핵 무기 위협', 'D. 남북의 군사적 통합']",A,"A. 한반도의 평화 통일
B. 남북의 냉전
C. 북한의 핵 무기 위협
D. 남북의 군사적 통합
","다음은 한국사회의 정치에 대한 문제이다.
많은 한국 국민들과 세계 사람들이 기원하는 것은 무엇인가?
A. 한반도의 평화 통일
B. 남북의 냉전
C. 북한의 핵 무기 위협
D. 남북의 군사적 통합
","Next is the issue of politics in Korean society.
What do many Koreans and people around the world wish for?
A. Peaceful unification of the Korean Peninsula
B. Cold War between North and South Korea
C. North Korea’s nuclear weapons threat
D. Military integration of North and South Korea
"
